Start Time, Sun Jul 20 23:05:50 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 114.283585
Real Time (s), 114.343429
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 15
94, 71.05646812915802, 5
95, 71.81238800287247, 16
96, 72.56830787658691, 14
97, 73.32422775030136, 15
98, 74.08014762401581, 8
99, 74.83606749773026, 16
100, 75.5919873714447, 14
101, 76.34790724515915, 12
102, 77.1038271188736, 19
103, 77.85974699258804, 16
104, 78.61566686630249, 18
105, 79.37158674001694, 17
106, 80.12750661373138, 18
107, 80.88342648744583, 31
108, 81.63934636116028, 20
109, 82.39526623487473, 14
110, 83.15118610858917, 23
111, 83.90710598230362, 18
112, 84.66302585601807, 19
113, 85.41894572973251, 18
114, 86.17486560344696, 23
115, 86.93078547716141, 20
116, 87.68670535087585, 25
117, 88.4426252245903, 34
118, 89.19854509830475, 23
119, 89.9544649720192, 17
120, 90.71038484573364, 13
121, 91.46630471944809, 15
122, 92.22222459316254, 16
123, 92.97814446687698, 15
124, 93.73406434059143, 19
125, 94.48998421430588, 23
126, 95.24590408802032, 22
127, 96.00182396173477, 17
128, 96.75774383544922, 13
129, 97.51366370916367, 16
130, 98.26958358287811, 13
131, 99.02550345659256, 14
132, 99.781423330307, 19
133, 100.53734320402145, 28
134, 101.2932630777359, 15
135, 102.04918295145035, 12
136, 102.8051028251648, 24
137, 103.56102269887924, 13
138, 104.31694257259369, 23
139, 105.07286244630814, 14
140, 105.82878232002258, 24
141, 106.58470219373703, 22
142, 107.34062206745148, 14
143, 108.09654194116592, 18
144, 108.85246181488037, 21
145, 109.60838168859482, 23
146, 110.36430156230927, 14
147, 111.12022143602371, 11
148, 111.87614130973816, 16
149, 112.6320611834526, 17
150, 113.38798105716705, 14
151, 114.1439009308815, 18
152, 114.89982080459595, 15
153, 115.6557406783104, 18
154, 116.41166055202484, 25
155, 117.16758042573929, 23
156, 117.92350029945374, 20
157, 118.67942017316818, 14
158, 119.43534004688263, 24
159, 120.19125992059708, 17
160, 120.94717979431152, 19
161, 121.70309966802597, 15
162, 122.45901954174042, 12
163, 123.21493941545486, 24
164, 123.97085928916931, 21
165, 124.72677916288376, 28
166, 125.4826990365982, 19
167, 126.23861891031265, 29
168, 126.9945387840271, 10
169, 127.75045865774155, 20
170, 128.506378531456, 12
171, 129.26229840517044, 18
172, 130.0182182788849, 18
173, 130.77413815259933, 17
174, 131.53005802631378, 22
175, 132.28597790002823, 27
176, 133.04189777374268, 24
177, 133.79781764745712, 17
178, 134.55373752117157, 18
179, 135.30965739488602, 26
180, 136.06557726860046, 23
181, 136.8214971423149, 22
182, 137.57741701602936, 24
183, 138.3333368897438, 24
184, 139.08925676345825, 18
185, 139.8451766371727, 17
186, 140.60109651088715, 24
187, 141.3570163846016, 22
188, 142.11293625831604, 19
189, 142.8688561320305, 16
190, 143.62477600574493, 17
191, 144.38069587945938, 22
192, 145.13661575317383, 19
193, 145.89253562688828, 21
194, 146.64845550060272, 24
195, 147.40437537431717, 15
196, 148.16029524803162, 17
197, 148.91621512174606, 24
198, 149.6721349954605, 25
199, 150.42805486917496, 23
200, 151.1839747428894, 21
201, 151.93989461660385, 20
202, 152.6958144903183, 34
203, 153.45173436403275, 17
204, 154.2076542377472, 19
205, 154.96357411146164, 14
206, 155.7194939851761, 12
207, 156.47541385889053, 23
208, 157.23133373260498, 31
209, 157.98725360631943, 21
210, 158.74317348003387, 14
211, 159.49909335374832, 22
212, 160.25501322746277, 16
213, 161.01093310117722, 19
214, 161.76685297489166, 10
215, 162.5227728486061, 23
216, 163.27869272232056, 13
217, 164.034612596035, 15
218, 164.79053246974945, 20
219, 165.5464523434639, 20
220, 166.30237221717834, 14
221, 167.0582920908928, 16
222, 167.81421196460724, 15
223, 168.5701318383217, 15
224, 169.32605171203613, 17
225, 170.08197158575058, 14
226, 170.83789145946503, 17
227, 171.59381133317947, 19
228, 172.34973120689392, 10
229, 173.10565108060837, 12
230, 173.86157095432281, 17
231, 174.61749082803726, 13
232, 175.3734107017517, 17
233, 176.12933057546616, 15
234, 176.8852504491806, 11
235, 177.64117032289505, 12
236, 178.3970901966095, 13
237, 179.15301007032394, 11
238, 179.9089299440384, 14
239, 180.66484981775284, 9
240, 181.42076969146729, 16
241, 182.17668956518173, 12
242, 182.93260943889618, 10
243, 183.68852931261063, 16
244, 184.44444918632507, 19
245, 185.20036906003952, 13
246, 185.95628893375397, 19
247, 186.71220880746841, 20
248, 187.46812868118286, 12
249, 188.2240485548973, 15
250, 188.97996842861176, 10
251, 189.7358883023262, 21
252, 190.49180817604065, 10
253, 191.2477280497551, 13
254, 192.00364792346954, 10
255, 192.759567797184, 18
256, 193.51548767089844, 10
257, 194.27140754461288, 14
258, 195.02732741832733, 14
259, 195.78324729204178, 11
260, 196.53916716575623, 12
261, 197.29508703947067, 13
262, 198.05100691318512, 11
263, 198.80692678689957, 16
264, 199.562846660614, 11
265, 200.31876653432846, 9
266, 201.0746864080429, 12
267, 201.83060628175735, 12
268, 202.5865261554718, 10
269, 203.34244602918625, 15
270, 204.0983659029007, 15
271, 204.85428577661514, 17
272, 205.6102056503296, 17
273, 206.36612552404404, 10
274, 207.12204539775848, 13
275, 207.87796527147293, 13
276, 208.63388514518738, 15
277, 209.38980501890182, 8
278, 210.14572489261627, 12
279, 210.90164476633072, 10
280, 211.65756464004517, 10
281, 212.4134845137596, 7
282, 213.16940438747406, 17
283, 213.9253242611885, 17
284, 214.68124413490295, 16
285, 215.4371640086174, 13
286, 216.19308388233185, 10
287, 216.9490037560463, 8
288, 217.70492362976074, 13
289, 218.4608435034752, 14
290, 219.21676337718964, 15
291, 219.97268325090408, 8
292, 220.72860312461853, 11
293, 221.48452299833298, 15
294, 222.24044287204742, 12
295, 222.99636274576187, 5
296, 223.75228261947632, 8
297, 224.50820249319077, 8
298, 225.2641223669052, 10
299, 226.02004224061966, 9
300, 226.7759621143341, 13
301, 227.53188198804855, 12
302, 228.287801861763, 16
303, 229.04372173547745, 11
304, 229.7996416091919, 14
305, 230.55556148290634, 7
306, 231.3114813566208, 13
307, 232.06740123033524, 7
308, 232.82332110404968, 8
309, 233.57924097776413, 14
310, 234.33516085147858, 10
311, 235.09108072519302, 10
312, 235.84700059890747, 10
313, 236.60292047262192, 9
314, 237.35884034633636, 8
315, 238.1147602200508, 14
316, 238.87068009376526, 4
317, 239.6265999674797, 11
318, 240.38251984119415, 9
319, 241.1384397149086, 14
320, 241.89435958862305, 15
321, 242.6502794623375, 8
322, 243.40619933605194, 11
323, 244.1621192097664, 12
324, 244.91803908348083, 17
325, 245.67395895719528, 5
326, 246.42987883090973, 9
327, 247.18579870462418, 12
328, 247.94171857833862, 10
329, 248.69763845205307, 10
330, 249.45355832576752, 12
331, 250.20947819948196, 8
332, 250.9653980731964, 8
333, 251.72131794691086, 10
334, 252.4772378206253, 14
335, 253.23315769433975, 16
336, 253.9890775680542, 9
337, 254.74499744176865, 16
338, 255.5009173154831, 8
339, 256.25683718919754, 16
340, 257.012757062912, 11
341, 257.76867693662643, 6
342, 258.5245968103409, 18
343, 259.2805166840553, 11
344, 260.0364365577698, 11
345, 260.7923564314842, 13
346, 261.54827630519867, 9
347, 262.3041961789131, 11
348, 263.06011605262756, 5
349, 263.816035926342, 10
350, 264.57195580005646, 15
351, 265.3278756737709, 17
352, 266.08379554748535, 11
353, 266.8397154211998, 12
354, 267.59563529491425, 10
355, 268.3515551686287, 12
356, 269.10747504234314, 11
357, 269.8633949160576, 9
358, 270.61931478977203, 10
359, 271.3752346634865, 11
360, 272.1311545372009, 11
361, 272.8870744109154, 21
362, 273.6429942846298, 10
363, 274.39891415834427, 17
364, 275.1548340320587, 15
365, 275.91075390577316, 8
366, 276.6666737794876, 18
367, 277.42259365320206, 12
368, 278.1785135269165, 16
369, 278.93443340063095, 19
370, 279.6903532743454, 23
371, 280.44627314805984, 20
372, 281.2021930217743, 24
373, 281.95811289548874, 16
374, 282.7140327692032, 23
375, 283.46995264291763, 24
376, 284.2258725166321, 13
377, 284.9817923903465, 19
378, 285.737712264061, 20
379, 286.4936321377754, 14
380, 287.24955201148987, 26
381, 288.0054718852043, 27
382, 288.76139175891876, 24
383, 289.5173116326332, 20
384, 290.27323150634766, 19
385, 291.0291513800621, 31
386, 291.78507125377655, 30
387, 292.540991127491, 16
388, 293.29691100120544, 32
389, 294.0528308749199, 27
390, 294.80875074863434, 28
391, 295.5646706223488, 30
392, 296.32059049606323, 39
393, 297.0765103697777, 28
394, 297.8324302434921, 26
395, 298.5883501172066, 30
396, 299.344269990921, 31
397, 300.10018986463547, 31
398, 300.8561097383499, 32
399, 301.61202961206436, 26
400, 302.3679494857788, 39
401, 303.12386935949326, 28
402, 303.8797892332077, 28
403, 304.63570910692215, 27
404, 305.3916289806366, 35
405, 306.14754885435104, 26
406, 306.9034687280655, 35
407, 307.65938860177994, 53
408, 308.4153084754944, 34
409, 309.17122834920883, 37
410, 309.9271482229233, 33
411, 310.6830680966377, 35
412, 311.4389879703522, 34
413, 312.1949078440666, 32
414, 312.95082771778107, 36
415, 313.7067475914955, 31
416, 314.46266746520996, 35
417, 315.2185873389244, 32
418, 315.97450721263885, 30
419, 316.7304270863533, 40
420, 317.48634696006775, 26
421, 318.2422668337822, 32
422, 318.99818670749664, 18
423, 319.7541065812111, 25
424, 320.51002645492554, 33
425, 321.26594632864, 34
426, 322.02186620235443, 24
427, 322.7777860760689, 16
428, 323.5337059497833, 27
429, 324.2896258234978, 20
430, 325.0455456972122, 17
431, 325.80146557092667, 17
432, 326.5573854446411, 25
433, 327.31330531835556, 17
434, 328.06922519207, 14
435, 328.82514506578445, 14
436, 329.5810649394989, 10
437, 330.33698481321335, 17
438, 331.0929046869278, 10
439, 331.84882456064224, 20
440, 332.6047444343567, 13
441, 333.36066430807114, 18
442, 334.1165841817856, 14
443, 334.87250405550003, 10
444, 335.6284239292145, 10
445, 336.3843438029289, 11
446, 337.1402636766434, 9
447, 337.8961835503578, 11
448, 338.65210342407227, 9
449, 339.4080232977867, 7
450, 340.16394317150116, 5
451, 340.9198630452156, 8
452, 341.67578291893005, 9
453, 342.4317027926445, 9
454, 343.18762266635895, 5
455, 343.9435425400734, 9
456, 344.69946241378784, 11
457, 345.4553822875023, 6
458, 346.21130216121674, 3
459, 346.9672220349312, 7
460, 347.72314190864563, 8
461, 348.4790617823601, 6
462, 349.2349816560745, 5
463, 349.99090152978897, 5
464, 350.7468214035034, 3
465, 351.50274127721786, 5
466, 352.2586611509323, 8
467, 353.01458102464676, 8
468, 353.7705008983612, 3
469, 354.52642077207565, 4
470, 355.2823406457901, 5
471, 356.03826051950455, 2
472, 356.794180393219, 2
473, 357.55010026693344, 2
474, 358.3060201406479, 3
475, 359.06194001436234, 10
476, 359.8178598880768, 3
477, 360.57377976179123, 1
478, 361.3296996355057, 4
479, 362.0856195092201, 5
480, 362.84153938293457, 6
481, 363.597459256649, 7
482, 364.35337913036346, 7
483, 365.1092990040779, 4
484, 365.86521887779236, 11
485, 366.6211387515068, 4
486, 367.37705862522125, 2
487, 368.1329784989357, 9
488, 368.88889837265015, 5
489, 369.6448182463646, 2
490, 370.40073812007904, 4
491, 371.1566579937935, 2
492, 371.91257786750793, 4
493, 372.6684977412224, 8
494, 373.42441761493683, 1
495, 374.1803374886513, 4
496, 374.9362573623657, 4
497, 375.69217723608017, 1
498, 376.4480971097946, 4
499, 377.20401698350906, 3
500, 377.9599368572235, 6
501, 378.71585673093796, 5
502, 379.4717766046524, 2
503, 380.22769647836685, 2
504, 380.9836163520813, 3
505, 381.73953622579575, 4
506, 382.4954560995102, 6
507, 383.25137597322464, 3
508, 384.0072958469391, 2
509, 384.76321572065353, 4
510, 385.519135594368, 4
511, 386.2750554680824, 3
512, 387.0309753417969, 4
513, 387.7868952155113, 4
514, 388.54281508922577, 3
515, 389.2987349629402, 1
516, 390.05465483665466, 5
517, 390.8105747103691, 2
518, 391.56649458408356, 0
519, 392.322414457798, 3
520, 393.07833433151245, 3
521, 393.8342542052269, 1
522, 394.59017407894135, 1
523, 395.3460939526558, 2
524, 396.10201382637024, 7
525, 396.8579337000847, 6
526, 397.61385357379913, 3
527, 398.3697734475136, 2
528, 399.125693321228, 4
529, 399.8816131949425, 2
530, 400.6375330686569, 4
531, 401.39345294237137, 3
532, 402.1493728160858, 1
533, 402.90529268980026, 2
534, 403.6612125635147, 3
535, 404.41713243722916, 2
536, 405.1730523109436, 2
537, 405.92897218465805, 2
538, 406.6848920583725, 1
539, 407.44081193208694, 3
540, 408.1967318058014, 1
541, 408.95265167951584, 1
542, 409.7085715532303, 2
543, 410.46449142694473, 2
544, 411.2204113006592, 0
545, 411.9763311743736, 2
546, 412.7322510480881, 2
547, 413.4881709218025, 5
548, 414.24409079551697, 4
549, 415.0000106692314, 3
550, 415.75593054294586, 1
551, 416.5118504166603, 2
552, 417.26777029037476, 3
553, 418.0236901640892, 1
554, 418.77961003780365, 1
555, 419.5355299115181, 1
556, 420.29144978523254, 2
557, 421.047369658947, 0
558, 421.80328953266144, 7
559, 422.5592094063759, 0
560, 423.31512928009033, 1
561, 424.0710491538048, 1
562, 424.8269690275192, 4
563, 425.5828889012337, 2
564, 426.3388087749481, 2
565, 427.09472864866257, 3
566, 427.850648522377, 3
567, 428.60656839609146, 3
568, 429.3624882698059, 1
569, 430.11840814352036, 0
570, 430.8743280172348, 1
571, 431.63024789094925, 2
572, 432.3861677646637, 0
573, 433.14208763837814, 2
574, 433.8980075120926, 4
575, 434.65392738580704, 3
576, 435.4098472595215, 2
577, 436.16576713323593, 1
578, 436.9216870069504, 3
579, 437.6776068806648, 0
580, 438.4335267543793, 0
581, 439.1894466280937, 1
582, 439.94536650180817, 3
583, 440.7012863755226, 0
584, 441.45720624923706, 3
585, 442.2131261229515, 3
586, 442.96904599666595, 0
587, 443.7249658703804, 2
588, 444.48088574409485, 3
589, 445.2368056178093, 2
590, 445.99272549152374, 2
591, 446.7486453652382, 0
592, 447.50456523895264, 1
593, 448.2604851126671, 3
594, 449.01640498638153, 1
595, 449.772324860096, 0
596, 450.5282447338104, 1
597, 451.2841646075249, 1
598, 452.0400844812393, 0
599, 452.79600435495377, 1
600, 453.5519242286682, 2
601, 454.30784410238266, 1
602, 455.0637639760971, 2
603, 455.81968384981155, 1
604, 456.575603723526, 3
605, 457.33152359724045, 3
606, 458.0874434709549, 1
607, 458.84336334466934, 0
608, 459.5992832183838, 1
609, 460.35520309209824, 1
610, 461.1111229658127, 3
611, 461.86704283952713, 0
612, 462.6229627132416, 2
613, 463.378882586956, 2
614, 464.13480246067047, 1
615, 464.8907223343849, 1
616, 465.64664220809937, 1
617, 466.4025620818138, 1
618, 467.15848195552826, 0
619, 467.9144018292427, 1
620, 468.67032170295715, 1
621, 469.4262415766716, 3
622, 470.18216145038605, 1
623, 470.9380813241005, 0
624, 471.69400119781494, 2
625, 472.4499210715294, 1
626, 473.20584094524384, 1
627, 473.9617608189583, 2
628, 474.71768069267273, 1
629, 475.4736005663872, 2
630, 476.2295204401016, 0
631, 476.98544031381607, 2
632, 477.7413601875305, 1
633, 478.49728006124496, 0
634, 479.2531999349594, 1
635, 480.00911980867386, 1
636, 480.7650396823883, 3
637, 481.52095955610275, 3
638, 482.2768794298172, 3
639, 483.03279930353165, 1
640, 483.7887191772461, 1
641, 484.54463905096054, 3
642, 485.300558924675, 1
643, 486.05647879838943, 1
644, 486.8123986721039, 1
645, 487.56831854581833, 0
646, 488.3242384195328, 2
647, 489.0801582932472, 0
648, 489.83607816696167, 1
649, 490.5919980406761, 3
650, 491.34791791439056, 4
651, 492.103837788105, 0
652, 492.85975766181946, 0
653, 493.6156775355339, 3
654, 494.37159740924835, 1
655, 495.1275172829628, 4
656, 495.88343715667725, 2
657, 496.6393570303917, 1
658, 497.39527690410614, 1
659, 498.1511967778206, 0
660, 498.90711665153503, 0
661, 499.6630365252495, 0
662, 500.4189563989639, 2
663, 501.1748762726784, 2
664, 501.9307961463928, 2
665, 502.68671602010727, 1
666, 503.4426358938217, 2
667, 504.19855576753616, 1
668, 504.9544756412506, 1
669, 505.71039551496506, 2
670, 506.4663153886795, 3
671, 507.22223526239395, 3
672, 507.9781551361084, 1
673, 508.73407500982285, 2
674, 509.4899948835373, 0
675, 510.24591475725174, 0
676, 511.0018346309662, 0
677, 511.75775450468063, 0
678, 512.5136743783951, 1
679, 513.2695942521095, 0
680, 514.025514125824, 0
681, 514.7814339995384, 2
682, 515.5373538732529, 2
683, 516.2932737469673, 8
684, 517.0491936206818, 0
685, 517.8051134943962, 1
686, 518.5610333681107, 5
687, 519.3169532418251, 1
688, 520.0728731155396, 0
689, 520.828792989254, 2
690, 521.5847128629684, 1
691, 522.3406327366829, 2
692, 523.0965526103973, 1
693, 523.8524724841118, 3
694, 524.6083923578262, 1
695, 525.3643122315407, 1
696, 526.1202321052551, 2
697, 526.8761519789696, 6
698, 527.632071852684, 3
699, 528.3879917263985, 2
700, 529.1439116001129, 0
701, 529.8998314738274, 1
702, 530.6557513475418, 4
703, 531.4116712212563, 2
704, 532.1675910949707, 2
705, 532.9235109686852, 3
706, 533.6794308423996, 0
707, 534.435350716114, 0
708, 535.1912705898285, 3
709, 535.9471904635429, 1
710, 536.7031103372574, 3
711, 537.4590302109718, 1
712, 538.2149500846863, 2
713, 538.9708699584007, 1
714, 539.7267898321152, 0
715, 540.4827097058296, 0
716, 541.2386295795441, 1
717, 541.9945494532585, 1
718, 542.750469326973, 0
719, 543.5063892006874, 2
720, 544.2623090744019, 2
721, 545.0182289481163, 0
722, 545.7741488218307, 1
723, 546.5300686955452, 2
724, 547.2859885692596, 0
725, 548.0419084429741, 1
726, 548.7978283166885, 2
727, 549.553748190403, 1
728, 550.3096680641174, 0
729, 551.0655879378319, 2
730, 551.8215078115463, 0
731, 552.5774276852608, 0
732, 553.3333475589752, 1
733, 554.0892674326897, 0
734, 554.8451873064041, 3
735, 555.6011071801186, 1
736, 556.357027053833, 1
737, 557.1129469275475, 1
738, 557.8688668012619, 1
739, 558.6247866749763, 0
740, 559.3807065486908, 3
741, 560.1366264224052, 1
742, 560.8925462961197, 2
743, 561.6484661698341, 0
744, 562.4043860435486, 2
745, 563.160305917263, 0
746, 563.9162257909775, 1
747, 564.6721456646919, 0
748, 565.4280655384064, 1
749, 566.1839854121208, 1
750, 566.9399052858353, 1
751, 567.6958251595497, 3
752, 568.4517450332642, 1
753, 569.2076649069786, 1
754, 569.963584780693, 0
755, 570.7195046544075, 1
756, 571.475424528122, 0
757, 572.2313444018364, 0
758, 572.9872642755508, 0
759, 573.7431841492653, 2
760, 574.4991040229797, 5
761, 575.2550238966942, 0
762, 576.0109437704086, 1
763, 576.7668636441231, 2
764, 577.5227835178375, 1
765, 578.278703391552, 1
766, 579.0346232652664, 2
767, 579.7905431389809, 0
768, 580.5464630126953, 2
769, 581.3023828864098, 1
770, 582.0583027601242, 4
771, 582.8142226338387, 0
772, 583.5701425075531, 0
773, 584.3260623812675, 0
774, 585.081982254982, 1
775, 585.8379021286964, 4
776, 586.5938220024109, 4
777, 587.3497418761253, 2
778, 588.1056617498398, 1
779, 588.8615816235542, 0
780, 589.6175014972687, 0
781, 590.3734213709831, 3
782, 591.1293412446976, 2
783, 591.885261118412, 4
784, 592.6411809921265, 0
785, 593.3971008658409, 1
786, 594.1530207395554, 4
787, 594.9089406132698, 0
788, 595.6648604869843, 1
789, 596.4207803606987, 0
790, 597.1767002344131, 2
791, 597.9326201081276, 0
792, 598.688539981842, 0
793, 599.4444598555565, 0
794, 600.2003797292709, 1
795, 600.9562996029854, 1
796, 601.7122194766998, 2
797, 602.4681393504143, 1
798, 603.2240592241287, 1
799, 603.9799790978432, 1
800, 604.7358989715576, 0
801, 605.4918188452721, 3
802, 606.2477387189865, 1
803, 607.003658592701, 3
804, 607.7595784664154, 0
805, 608.5154983401299, 0
806, 609.2714182138443, 2
807, 610.0273380875587, 4
808, 610.7832579612732, 3
809, 611.5391778349876, 2
810, 612.2950977087021, 2
811, 613.0510175824165, 1
812, 613.806937456131, 0
813, 614.5628573298454, 1
814, 615.3187772035599, 1
815, 616.0746970772743, 2
816, 616.8306169509888, 1
817, 617.5865368247032, 5
818, 618.3424566984177, 0
819, 619.0983765721321, 2
820, 619.8542964458466, 3
821, 620.610216319561, 1
822, 621.3661361932755, 1
823, 622.1220560669899, 1
824, 622.8779759407043, 2
825, 623.6338958144188, 1
826, 624.3898156881332, 0
827, 625.1457355618477, 1
828, 625.9016554355621, 4
829, 626.6575753092766, 2
830, 627.413495182991, 0
831, 628.1694150567055, 3
832, 628.9253349304199, 2
833, 629.6812548041344, 2
834, 630.4371746778488, 0
835, 631.1930945515633, 1
836, 631.9490144252777, 0
837, 632.7049342989922, 1
838, 633.4608541727066, 3
839, 634.216774046421, 1
840, 634.9726939201355, 3
841, 635.72861379385, 2
842, 636.4845336675644, 0
843, 637.2404535412788, 0
844, 637.9963734149933, 2
845, 638.7522932887077, 0
846, 639.5082131624222, 2
847, 640.2641330361366, 2
848, 641.0200529098511, 1
849, 641.7759727835655, 1
850, 642.53189265728, 1
851, 643.2878125309944, 0
852, 644.0437324047089, 1
853, 644.7996522784233, 2
854, 645.5555721521378, 4
855, 646.3114920258522, 1
856, 647.0674118995667, 1
857, 647.8233317732811, 3
858, 648.5792516469955, 2
859, 649.33517152071, 3
860, 650.0910913944244, 2
861, 650.8470112681389, 1
862, 651.6029311418533, 4
863, 652.3588510155678, 1
864, 653.1147708892822, 0
865, 653.8706907629967, 0
866, 654.6266106367111, 2
867, 655.3825305104256, 2
868, 656.13845038414, 2
869, 656.8943702578545, 1
870, 657.6502901315689, 2
871, 658.4062100052834, 2
872, 659.1621298789978, 1
873, 659.9180497527122, 0
874, 660.6739696264267, 0
875, 661.4298895001411, 0
876, 662.1858093738556, 0
877, 662.94172924757, 3
878, 663.6976491212845, 4
879, 664.4535689949989, 0
880, 665.2094888687134, 0
881, 665.9654087424278, 2
882, 666.7213286161423, 0
883, 667.4772484898567, 1
884, 668.2331683635712, 2
885, 668.9890882372856, 0
886, 669.7450081110001, 1
887, 670.5009279847145, 0
888, 671.256847858429, 1
889, 672.0127677321434, 0
890, 672.7686876058578, 3
891, 673.5246074795723, 2
892, 674.2805273532867, 1
893, 675.0364472270012, 0
894, 675.7923671007156, 0
895, 676.5482869744301, 0
896, 677.3042068481445, 0
897, 678.060126721859, 0
898, 678.8160465955734, 0
899, 679.5719664692879, 0
900, 680.3278863430023, 0
901, 681.0838062167168, 0
902, 681.8397260904312, 0
903, 682.5956459641457, 1
904, 683.3515658378601, 1
905, 684.1074857115746, 0
906, 684.863405585289, 2
907, 685.6193254590034, 1
908, 686.3752453327179, 0
909, 687.1311652064323, 0
910, 687.8870850801468, 0
911, 688.6430049538612, 2
912, 689.3989248275757, 0
913, 690.1548447012901, 2
914, 690.9107645750046, 1
915, 691.666684448719, 0
916, 692.4226043224335, 1
917, 693.1785241961479, 0
918, 693.9344440698624, 0
919, 694.6903639435768, 0
920, 695.4462838172913, 1
921, 696.2022036910057, 0
922, 696.9581235647202, 2
923, 697.7140434384346, 2
924, 698.469963312149, 2
925, 699.2258831858635, 0
926, 699.9818030595779, 0
927, 700.7377229332924, 0
928, 701.4936428070068, 1
929, 702.2495626807213, 1
930, 703.0054825544357, 2
931, 703.7614024281502, 0
932, 704.5173223018646, 0
933, 705.2732421755791, 1
934, 706.0291620492935, 2
935, 706.785081923008, 1
936, 707.5410017967224, 3
937, 708.2969216704369, 0
938, 709.0528415441513, 1
939, 709.8087614178658, 2
940, 710.5646812915802, 1
941, 711.3206011652946, 0
942, 712.0765210390091, 2
943, 712.8324409127235, 2
944, 713.588360786438, 0
945, 714.3442806601524, 0
946, 715.1002005338669, 0
947, 715.8561204075813, 0
948, 716.6120402812958, 0
949, 717.3679601550102, 0
950, 718.1238800287247, 0
951, 718.8797999024391, 0
952, 719.6357197761536, 1
953, 720.391639649868, 1
954, 721.1475595235825, 1
955, 721.9034793972969, 1
956, 722.6593992710114, 1
957, 723.4153191447258, 1
958, 724.1712390184402, 2
959, 724.9271588921547, 0
960, 725.6830787658691, 0
961, 726.4389986395836, 0
962, 727.194918513298, 0
963, 727.9508383870125, 1
964, 728.7067582607269, 0
965, 729.4626781344414, 0
966, 730.2185980081558, 1
967, 730.9745178818703, 1
968, 731.7304377555847, 3
969, 732.4863576292992, 0
970, 733.2422775030136, 0
971, 733.9981973767281, 1
972, 734.7541172504425, 1
973, 735.510037124157, 0
974, 736.2659569978714, 0
975, 737.0218768715858, 1
976, 737.7777967453003, 0
977, 738.5337166190147, 0
978, 739.2896364927292, 0
979, 740.0455563664436, 1
980, 740.8014762401581, 1
981, 741.5573961138725, 0
982, 742.313315987587, 0
983, 743.0692358613014, 1
984, 743.8251557350159, 0
985, 744.5810756087303, 1
986, 745.3369954824448, 1
