Start Time, Sun Jul 20 23:28:24 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 75.850585
Real Time (s), 76.410802
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 81
94, 71.05646812915802, 69
95, 71.81238800287247, 87
96, 72.56830787658691, 70
97, 73.32422775030136, 76
98, 74.08014762401581, 82
99, 74.83606749773026, 60
100, 75.5919873714447, 87
101, 76.34790724515915, 104
102, 77.1038271188736, 72
103, 77.85974699258804, 101
104, 78.61566686630249, 101
105, 79.37158674001694, 106
106, 80.12750661373138, 145
107, 80.88342648744583, 155
108, 81.63934636116028, 137
109, 82.39526623487473, 152
110, 83.15118610858917, 201
111, 83.90710598230362, 198
112, 84.66302585601807, 208
113, 85.41894572973251, 215
114, 86.17486560344696, 211
115, 86.93078547716141, 216
116, 87.68670535087585, 224
117, 88.4426252245903, 241
118, 89.19854509830475, 180
119, 89.9544649720192, 209
120, 90.71038484573364, 185
121, 91.46630471944809, 167
122, 92.22222459316254, 159
123, 92.97814446687698, 152
124, 93.73406434059143, 157
125, 94.48998421430588, 159
126, 95.24590408802032, 131
127, 96.00182396173477, 126
128, 96.75774383544922, 133
129, 97.51366370916367, 130
130, 98.26958358287811, 124
131, 99.02550345659256, 122
132, 99.781423330307, 127
133, 100.53734320402145, 123
134, 101.2932630777359, 113
135, 102.04918295145035, 99
136, 102.8051028251648, 104
137, 103.56102269887924, 89
138, 104.31694257259369, 112
139, 105.07286244630814, 87
140, 105.82878232002258, 74
141, 106.58470219373703, 70
142, 107.34062206745148, 74
143, 108.09654194116592, 80
144, 108.85246181488037, 69
145, 109.60838168859482, 61
146, 110.36430156230927, 80
147, 111.12022143602371, 76
148, 111.87614130973816, 74
149, 112.6320611834526, 72
150, 113.38798105716705, 77
151, 114.1439009308815, 70
152, 114.89982080459595, 67
153, 115.6557406783104, 75
154, 116.41166055202484, 72
155, 117.16758042573929, 83
156, 117.92350029945374, 80
157, 118.67942017316818, 59
158, 119.43534004688263, 68
159, 120.19125992059708, 59
160, 120.94717979431152, 78
161, 121.70309966802597, 82
162, 122.45901954174042, 78
163, 123.21493941545486, 74
164, 123.97085928916931, 72
165, 124.72677916288376, 66
166, 125.4826990365982, 73
167, 126.23861891031265, 74
168, 126.9945387840271, 71
169, 127.75045865774155, 75
170, 128.506378531456, 84
171, 129.26229840517044, 76
172, 130.0182182788849, 84
173, 130.77413815259933, 79
174, 131.53005802631378, 68
175, 132.28597790002823, 74
176, 133.04189777374268, 66
177, 133.79781764745712, 66
178, 134.55373752117157, 75
179, 135.30965739488602, 78
180, 136.06557726860046, 55
181, 136.8214971423149, 77
182, 137.57741701602936, 66
183, 138.3333368897438, 66
184, 139.08925676345825, 69
185, 139.8451766371727, 88
186, 140.60109651088715, 74
187, 141.3570163846016, 60
188, 142.11293625831604, 81
189, 142.8688561320305, 73
190, 143.62477600574493, 70
191, 144.38069587945938, 60
192, 145.13661575317383, 82
193, 145.89253562688828, 64
194, 146.64845550060272, 93
195, 147.40437537431717, 79
196, 148.16029524803162, 78
197, 148.91621512174606, 75
198, 149.6721349954605, 72
199, 150.42805486917496, 85
200, 151.1839747428894, 73
201, 151.93989461660385, 82
202, 152.6958144903183, 74
203, 153.45173436403275, 74
204, 154.2076542377472, 82
205, 154.96357411146164, 84
206, 155.7194939851761, 71
207, 156.47541385889053, 82
208, 157.23133373260498, 69
209, 157.98725360631943, 92
210, 158.74317348003387, 85
211, 159.49909335374832, 80
212, 160.25501322746277, 82
213, 161.01093310117722, 74
214, 161.76685297489166, 69
215, 162.5227728486061, 83
216, 163.27869272232056, 71
217, 164.034612596035, 69
218, 164.79053246974945, 70
219, 165.5464523434639, 79
220, 166.30237221717834, 73
221, 167.0582920908928, 91
222, 167.81421196460724, 72
223, 168.5701318383217, 68
224, 169.32605171203613, 79
225, 170.08197158575058, 76
226, 170.83789145946503, 91
227, 171.59381133317947, 66
228, 172.34973120689392, 70
229, 173.10565108060837, 79
230, 173.86157095432281, 82
231, 174.61749082803726, 62
232, 175.3734107017517, 79
233, 176.12933057546616, 65
234, 176.8852504491806, 92
235, 177.64117032289505, 78
236, 178.3970901966095, 84
237, 179.15301007032394, 66
238, 179.9089299440384, 66
239, 180.66484981775284, 79
240, 181.42076969146729, 67
241, 182.17668956518173, 91
242, 182.93260943889618, 77
243, 183.68852931261063, 89
244, 184.44444918632507, 77
245, 185.20036906003952, 93
246, 185.95628893375397, 77
247, 186.71220880746841, 93
248, 187.46812868118286, 77
249, 188.2240485548973, 69
250, 188.97996842861176, 96
251, 189.7358883023262, 87
252, 190.49180817604065, 87
253, 191.2477280497551, 83
254, 192.00364792346954, 96
255, 192.759567797184, 106
256, 193.51548767089844, 84
257, 194.27140754461288, 82
258, 195.02732741832733, 99
259, 195.78324729204178, 101
260, 196.53916716575623, 81
261, 197.29508703947067, 95
262, 198.05100691318512, 83
263, 198.80692678689957, 110
264, 199.562846660614, 92
265, 200.31876653432846, 104
266, 201.0746864080429, 94
267, 201.83060628175735, 93
268, 202.5865261554718, 113
269, 203.34244602918625, 92
270, 204.0983659029007, 93
271, 204.85428577661514, 99
272, 205.6102056503296, 104
273, 206.36612552404404, 78
274, 207.12204539775848, 90
275, 207.87796527147293, 108
276, 208.63388514518738, 95
277, 209.38980501890182, 88
278, 210.14572489261627, 89
279, 210.90164476633072, 81
280, 211.65756464004517, 104
281, 212.4134845137596, 95
282, 213.16940438747406, 113
283, 213.9253242611885, 81
284, 214.68124413490295, 83
285, 215.4371640086174, 84
286, 216.19308388233185, 86
287, 216.9490037560463, 96
288, 217.70492362976074, 92
289, 218.4608435034752, 92
290, 219.21676337718964, 89
291, 219.97268325090408, 96
292, 220.72860312461853, 101
293, 221.48452299833298, 73
294, 222.24044287204742, 100
295, 222.99636274576187, 90
296, 223.75228261947632, 99
297, 224.50820249319077, 78
298, 225.2641223669052, 75
299, 226.02004224061966, 82
300, 226.7759621143341, 76
301, 227.53188198804855, 79
302, 228.287801861763, 71
303, 229.04372173547745, 92
304, 229.7996416091919, 80
305, 230.55556148290634, 85
306, 231.3114813566208, 77
307, 232.06740123033524, 93
308, 232.82332110404968, 93
309, 233.57924097776413, 84
310, 234.33516085147858, 71
311, 235.09108072519302, 86
312, 235.84700059890747, 85
313, 236.60292047262192, 73
314, 237.35884034633636, 71
315, 238.1147602200508, 75
316, 238.87068009376526, 85
317, 239.6265999674797, 72
318, 240.38251984119415, 76
319, 241.1384397149086, 75
320, 241.89435958862305, 91
321, 242.6502794623375, 95
322, 243.40619933605194, 73
323, 244.1621192097664, 87
324, 244.91803908348083, 77
325, 245.67395895719528, 78
326, 246.42987883090973, 79
327, 247.18579870462418, 85
328, 247.94171857833862, 76
329, 248.69763845205307, 79
330, 249.45355832576752, 77
331, 250.20947819948196, 93
332, 250.9653980731964, 76
333, 251.72131794691086, 63
334, 252.4772378206253, 66
335, 253.23315769433975, 67
336, 253.9890775680542, 76
337, 254.74499744176865, 83
338, 255.5009173154831, 79
339, 256.25683718919754, 90
340, 257.012757062912, 87
341, 257.76867693662643, 81
342, 258.5245968103409, 79
343, 259.2805166840553, 70
344, 260.0364365577698, 85
345, 260.7923564314842, 69
346, 261.54827630519867, 90
347, 262.3041961789131, 80
348, 263.06011605262756, 82
349, 263.816035926342, 96
350, 264.57195580005646, 84
351, 265.3278756737709, 74
352, 266.08379554748535, 84
353, 266.8397154211998, 76
354, 267.59563529491425, 79
355, 268.3515551686287, 97
356, 269.10747504234314, 85
357, 269.8633949160576, 94
358, 270.61931478977203, 80
359, 271.3752346634865, 79
360, 272.1311545372009, 84
361, 272.8870744109154, 70
362, 273.6429942846298, 86
363, 274.39891415834427, 81
364, 275.1548340320587, 70
365, 275.91075390577316, 72
366, 276.6666737794876, 83
367, 277.42259365320206, 79
368, 278.1785135269165, 73
369, 278.93443340063095, 72
370, 279.6903532743454, 93
371, 280.44627314805984, 77
372, 281.2021930217743, 74
373, 281.95811289548874, 79
374, 282.7140327692032, 71
375, 283.46995264291763, 68
376, 284.2258725166321, 71
377, 284.9817923903465, 75
378, 285.737712264061, 70
379, 286.4936321377754, 83
380, 287.24955201148987, 79
381, 288.0054718852043, 74
382, 288.76139175891876, 83
383, 289.5173116326332, 90
384, 290.27323150634766, 71
385, 291.0291513800621, 77
386, 291.78507125377655, 66
387, 292.540991127491, 89
388, 293.29691100120544, 94
389, 294.0528308749199, 84
390, 294.80875074863434, 62
391, 295.5646706223488, 73
392, 296.32059049606323, 90
393, 297.0765103697777, 75
394, 297.8324302434921, 78
395, 298.5883501172066, 70
396, 299.344269990921, 74
397, 300.10018986463547, 86
398, 300.8561097383499, 76
399, 301.61202961206436, 74
400, 302.3679494857788, 78
401, 303.12386935949326, 56
402, 303.8797892332077, 68
403, 304.63570910692215, 79
404, 305.3916289806366, 71
405, 306.14754885435104, 73
406, 306.9034687280655, 78
407, 307.65938860177994, 83
408, 308.4153084754944, 80
409, 309.17122834920883, 80
410, 309.9271482229233, 68
411, 310.6830680966377, 76
412, 311.4389879703522, 87
413, 312.1949078440666, 73
414, 312.95082771778107, 73
415, 313.7067475914955, 66
416, 314.46266746520996, 71
417, 315.2185873389244, 72
418, 315.97450721263885, 83
419, 316.7304270863533, 68
420, 317.48634696006775, 70
421, 318.2422668337822, 75
422, 318.99818670749664, 78
423, 319.7541065812111, 88
424, 320.51002645492554, 69
425, 321.26594632864, 63
426, 322.02186620235443, 71
427, 322.7777860760689, 73
428, 323.5337059497833, 82
429, 324.2896258234978, 71
430, 325.0455456972122, 72
431, 325.80146557092667, 81
432, 326.5573854446411, 83
433, 327.31330531835556, 85
434, 328.06922519207, 81
435, 328.82514506578445, 66
436, 329.5810649394989, 73
437, 330.33698481321335, 69
438, 331.0929046869278, 72
439, 331.84882456064224, 71
440, 332.6047444343567, 65
441, 333.36066430807114, 85
442, 334.1165841817856, 82
443, 334.87250405550003, 76
444, 335.6284239292145, 73
445, 336.3843438029289, 79
446, 337.1402636766434, 78
447, 337.8961835503578, 71
448, 338.65210342407227, 71
449, 339.4080232977867, 80
450, 340.16394317150116, 68
451, 340.9198630452156, 67
452, 341.67578291893005, 69
453, 342.4317027926445, 85
454, 343.18762266635895, 56
455, 343.9435425400734, 83
456, 344.69946241378784, 57
457, 345.4553822875023, 68
458, 346.21130216121674, 71
459, 346.9672220349312, 73
460, 347.72314190864563, 72
461, 348.4790617823601, 65
462, 349.2349816560745, 72
463, 349.99090152978897, 70
464, 350.7468214035034, 65
465, 351.50274127721786, 61
466, 352.2586611509323, 70
467, 353.01458102464676, 78
468, 353.7705008983612, 71
469, 354.52642077207565, 74
470, 355.2823406457901, 84
471, 356.03826051950455, 75
472, 356.794180393219, 71
473, 357.55010026693344, 91
474, 358.3060201406479, 82
475, 359.06194001436234, 72
476, 359.8178598880768, 68
477, 360.57377976179123, 87
478, 361.3296996355057, 69
479, 362.0856195092201, 80
480, 362.84153938293457, 79
481, 363.597459256649, 88
482, 364.35337913036346, 79
483, 365.1092990040779, 83
484, 365.86521887779236, 68
485, 366.6211387515068, 68
486, 367.37705862522125, 80
487, 368.1329784989357, 71
488, 368.88889837265015, 75
489, 369.6448182463646, 71
490, 370.40073812007904, 86
491, 371.1566579937935, 70
492, 371.91257786750793, 64
493, 372.6684977412224, 78
494, 373.42441761493683, 74
495, 374.1803374886513, 82
496, 374.9362573623657, 73
497, 375.69217723608017, 64
498, 376.4480971097946, 65
499, 377.20401698350906, 62
500, 377.9599368572235, 61
501, 378.71585673093796, 76
502, 379.4717766046524, 64
503, 380.22769647836685, 66
504, 380.9836163520813, 70
505, 381.73953622579575, 65
506, 382.4954560995102, 76
507, 383.25137597322464, 72
508, 384.0072958469391, 89
509, 384.76321572065353, 88
510, 385.519135594368, 72
511, 386.2750554680824, 71
512, 387.0309753417969, 77
513, 387.7868952155113, 69
514, 388.54281508922577, 74
515, 389.2987349629402, 65
516, 390.05465483665466, 64
517, 390.8105747103691, 71
518, 391.56649458408356, 55
519, 392.322414457798, 72
520, 393.07833433151245, 68
521, 393.8342542052269, 66
522, 394.59017407894135, 70
523, 395.3460939526558, 74
524, 396.10201382637024, 68
525, 396.8579337000847, 84
526, 397.61385357379913, 65
527, 398.3697734475136, 84
528, 399.125693321228, 91
529, 399.8816131949425, 60
530, 400.6375330686569, 58
531, 401.39345294237137, 70
532, 402.1493728160858, 60
533, 402.90529268980026, 66
534, 403.6612125635147, 62
535, 404.41713243722916, 62
536, 405.1730523109436, 65
537, 405.92897218465805, 90
538, 406.6848920583725, 83
539, 407.44081193208694, 77
540, 408.1967318058014, 73
541, 408.95265167951584, 76
542, 409.7085715532303, 62
543, 410.46449142694473, 73
544, 411.2204113006592, 68
545, 411.9763311743736, 71
546, 412.7322510480881, 66
547, 413.4881709218025, 65
548, 414.24409079551697, 64
549, 415.0000106692314, 85
550, 415.75593054294586, 64
551, 416.5118504166603, 80
552, 417.26777029037476, 55
553, 418.0236901640892, 82
554, 418.77961003780365, 71
555, 419.5355299115181, 80
556, 420.29144978523254, 68
557, 421.047369658947, 78
558, 421.80328953266144, 73
559, 422.5592094063759, 71
560, 423.31512928009033, 72
561, 424.0710491538048, 54
562, 424.8269690275192, 69
563, 425.5828889012337, 83
564, 426.3388087749481, 64
565, 427.09472864866257, 84
566, 427.850648522377, 73
567, 428.60656839609146, 71
568, 429.3624882698059, 77
569, 430.11840814352036, 76
570, 430.8743280172348, 69
571, 431.63024789094925, 74
572, 432.3861677646637, 84
573, 433.14208763837814, 50
574, 433.8980075120926, 74
575, 434.65392738580704, 71
576, 435.4098472595215, 74
577, 436.16576713323593, 73
578, 436.9216870069504, 73
579, 437.6776068806648, 78
580, 438.4335267543793, 68
581, 439.1894466280937, 58
582, 439.94536650180817, 72
583, 440.7012863755226, 59
584, 441.45720624923706, 70
585, 442.2131261229515, 56
586, 442.96904599666595, 75
587, 443.7249658703804, 67
588, 444.48088574409485, 69
589, 445.2368056178093, 79
590, 445.99272549152374, 72
591, 446.7486453652382, 70
592, 447.50456523895264, 60
593, 448.2604851126671, 70
594, 449.01640498638153, 59
595, 449.772324860096, 65
596, 450.5282447338104, 76
597, 451.2841646075249, 70
598, 452.0400844812393, 74
599, 452.79600435495377, 76
600, 453.5519242286682, 45
601, 454.30784410238266, 70
602, 455.0637639760971, 58
603, 455.81968384981155, 71
604, 456.575603723526, 84
605, 457.33152359724045, 60
606, 458.0874434709549, 76
607, 458.84336334466934, 85
608, 459.5992832183838, 70
609, 460.35520309209824, 76
610, 461.1111229658127, 59
611, 461.86704283952713, 73
612, 462.6229627132416, 69
613, 463.378882586956, 62
614, 464.13480246067047, 62
615, 464.8907223343849, 71
616, 465.64664220809937, 54
617, 466.4025620818138, 59
618, 467.15848195552826, 75
619, 467.9144018292427, 54
620, 468.67032170295715, 75
621, 469.4262415766716, 70
622, 470.18216145038605, 58
623, 470.9380813241005, 61
624, 471.69400119781494, 70
625, 472.4499210715294, 72
626, 473.20584094524384, 52
627, 473.9617608189583, 64
628, 474.71768069267273, 70
629, 475.4736005663872, 61
630, 476.2295204401016, 50
631, 476.98544031381607, 57
632, 477.7413601875305, 76
633, 478.49728006124496, 57
634, 479.2531999349594, 60
635, 480.00911980867386, 64
636, 480.7650396823883, 51
637, 481.52095955610275, 47
638, 482.2768794298172, 49
639, 483.03279930353165, 42
640, 483.7887191772461, 53
641, 484.54463905096054, 56
642, 485.300558924675, 58
643, 486.05647879838943, 61
644, 486.8123986721039, 53
645, 487.56831854581833, 60
646, 488.3242384195328, 49
647, 489.0801582932472, 38
648, 489.83607816696167, 38
649, 490.5919980406761, 50
650, 491.34791791439056, 45
651, 492.103837788105, 53
652, 492.85975766181946, 52
653, 493.6156775355339, 58
654, 494.37159740924835, 64
655, 495.1275172829628, 50
656, 495.88343715667725, 55
657, 496.6393570303917, 40
658, 497.39527690410614, 61
659, 498.1511967778206, 53
660, 498.90711665153503, 52
661, 499.6630365252495, 47
662, 500.4189563989639, 47
663, 501.1748762726784, 53
664, 501.9307961463928, 38
665, 502.68671602010727, 41
666, 503.4426358938217, 46
667, 504.19855576753616, 46
668, 504.9544756412506, 46
669, 505.71039551496506, 42
670, 506.4663153886795, 46
671, 507.22223526239395, 58
672, 507.9781551361084, 59
673, 508.73407500982285, 50
674, 509.4899948835373, 45
675, 510.24591475725174, 55
676, 511.0018346309662, 49
677, 511.75775450468063, 51
678, 512.5136743783951, 55
679, 513.2695942521095, 45
680, 514.025514125824, 45
681, 514.7814339995384, 45
682, 515.5373538732529, 45
683, 516.2932737469673, 48
684, 517.0491936206818, 48
685, 517.8051134943962, 37
686, 518.5610333681107, 45
687, 519.3169532418251, 43
688, 520.0728731155396, 55
689, 520.828792989254, 41
690, 521.5847128629684, 52
691, 522.3406327366829, 60
692, 523.0965526103973, 37
693, 523.8524724841118, 45
694, 524.6083923578262, 47
695, 525.3643122315407, 39
696, 526.1202321052551, 51
697, 526.8761519789696, 48
698, 527.632071852684, 42
699, 528.3879917263985, 41
700, 529.1439116001129, 56
701, 529.8998314738274, 47
702, 530.6557513475418, 48
703, 531.4116712212563, 46
704, 532.1675910949707, 47
705, 532.9235109686852, 42
706, 533.6794308423996, 50
707, 534.435350716114, 50
708, 535.1912705898285, 47
709, 535.9471904635429, 40
710, 536.7031103372574, 52
711, 537.4590302109718, 48
712, 538.2149500846863, 50
713, 538.9708699584007, 45
714, 539.7267898321152, 49
715, 540.4827097058296, 50
716, 541.2386295795441, 43
717, 541.9945494532585, 45
718, 542.750469326973, 53
719, 543.5063892006874, 58
720, 544.2623090744019, 42
721, 545.0182289481163, 48
722, 545.7741488218307, 53
723, 546.5300686955452, 60
724, 547.2859885692596, 42
725, 548.0419084429741, 40
726, 548.7978283166885, 50
727, 549.553748190403, 56
728, 550.3096680641174, 47
729, 551.0655879378319, 47
730, 551.8215078115463, 45
731, 552.5774276852608, 50
732, 553.3333475589752, 51
733, 554.0892674326897, 56
734, 554.8451873064041, 52
735, 555.6011071801186, 48
736, 556.357027053833, 44
737, 557.1129469275475, 56
738, 557.8688668012619, 62
739, 558.6247866749763, 56
740, 559.3807065486908, 56
741, 560.1366264224052, 52
742, 560.8925462961197, 57
743, 561.6484661698341, 57
744, 562.4043860435486, 59
745, 563.160305917263, 61
746, 563.9162257909775, 51
747, 564.6721456646919, 52
748, 565.4280655384064, 61
749, 566.1839854121208, 54
750, 566.9399052858353, 57
751, 567.6958251595497, 54
752, 568.4517450332642, 54
753, 569.2076649069786, 55
754, 569.963584780693, 54
755, 570.7195046544075, 57
756, 571.475424528122, 56
757, 572.2313444018364, 63
758, 572.9872642755508, 61
759, 573.7431841492653, 72
760, 574.4991040229797, 55
761, 575.2550238966942, 59
762, 576.0109437704086, 54
763, 576.7668636441231, 66
764, 577.5227835178375, 42
765, 578.278703391552, 67
766, 579.0346232652664, 61
767, 579.7905431389809, 62
768, 580.5464630126953, 63
769, 581.3023828864098, 63
770, 582.0583027601242, 68
771, 582.8142226338387, 52
772, 583.5701425075531, 57
773, 584.3260623812675, 58
774, 585.081982254982, 53
775, 585.8379021286964, 68
776, 586.5938220024109, 64
777, 587.3497418761253, 71
778, 588.1056617498398, 72
779, 588.8615816235542, 71
780, 589.6175014972687, 66
781, 590.3734213709831, 58
782, 591.1293412446976, 69
783, 591.885261118412, 68
784, 592.6411809921265, 50
785, 593.3971008658409, 60
786, 594.1530207395554, 76
787, 594.9089406132698, 72
788, 595.6648604869843, 52
789, 596.4207803606987, 76
790, 597.1767002344131, 58
791, 597.9326201081276, 70
792, 598.688539981842, 70
793, 599.4444598555565, 81
794, 600.2003797292709, 67
795, 600.9562996029854, 68
796, 601.7122194766998, 64
797, 602.4681393504143, 59
798, 603.2240592241287, 62
799, 603.9799790978432, 57
800, 604.7358989715576, 70
801, 605.4918188452721, 68
802, 606.2477387189865, 84
803, 607.003658592701, 81
804, 607.7595784664154, 68
805, 608.5154983401299, 72
806, 609.2714182138443, 74
807, 610.0273380875587, 73
808, 610.7832579612732, 72
809, 611.5391778349876, 60
810, 612.2950977087021, 68
811, 613.0510175824165, 70
812, 613.806937456131, 62
813, 614.5628573298454, 68
814, 615.3187772035599, 75
815, 616.0746970772743, 68
816, 616.8306169509888, 68
817, 617.5865368247032, 81
818, 618.3424566984177, 76
819, 619.0983765721321, 72
820, 619.8542964458466, 73
821, 620.610216319561, 67
822, 621.3661361932755, 72
823, 622.1220560669899, 70
824, 622.8779759407043, 84
825, 623.6338958144188, 71
826, 624.3898156881332, 96
827, 625.1457355618477, 98
828, 625.9016554355621, 81
829, 626.6575753092766, 69
830, 627.413495182991, 91
831, 628.1694150567055, 74
832, 628.9253349304199, 78
833, 629.6812548041344, 81
834, 630.4371746778488, 83
835, 631.1930945515633, 100
836, 631.9490144252777, 83
837, 632.7049342989922, 104
838, 633.4608541727066, 107
839, 634.216774046421, 108
840, 634.9726939201355, 98
841, 635.72861379385, 102
842, 636.4845336675644, 93
843, 637.2404535412788, 113
844, 637.9963734149933, 104
845, 638.7522932887077, 115
846, 639.5082131624222, 103
847, 640.2641330361366, 110
848, 641.0200529098511, 137
849, 641.7759727835655, 113
850, 642.53189265728, 156
851, 643.2878125309944, 126
852, 644.0437324047089, 128
853, 644.7996522784233, 135
854, 645.5555721521378, 132
855, 646.3114920258522, 159
856, 647.0674118995667, 145
857, 647.8233317732811, 162
858, 648.5792516469955, 158
859, 649.33517152071, 163
860, 650.0910913944244, 175
861, 650.8470112681389, 175
862, 651.6029311418533, 169
863, 652.3588510155678, 205
864, 653.1147708892822, 196
865, 653.8706907629967, 222
866, 654.6266106367111, 188
867, 655.3825305104256, 189
868, 656.13845038414, 216
869, 656.8943702578545, 224
870, 657.6502901315689, 210
871, 658.4062100052834, 244
872, 659.1621298789978, 212
873, 659.9180497527122, 228
874, 660.6739696264267, 252
875, 661.4298895001411, 265
876, 662.1858093738556, 243
877, 662.94172924757, 287
878, 663.6976491212845, 250
879, 664.4535689949989, 263
880, 665.2094888687134, 288
881, 665.9654087424278, 259
882, 666.7213286161423, 286
883, 667.4772484898567, 255
884, 668.2331683635712, 288
885, 668.9890882372856, 301
886, 669.7450081110001, 304
887, 670.5009279847145, 290
888, 671.256847858429, 327
889, 672.0127677321434, 319
890, 672.7686876058578, 310
891, 673.5246074795723, 325
892, 674.2805273532867, 298
893, 675.0364472270012, 320
894, 675.7923671007156, 322
895, 676.5482869744301, 301
896, 677.3042068481445, 315
897, 678.060126721859, 301
898, 678.8160465955734, 322
899, 679.5719664692879, 327
900, 680.3278863430023, 312
901, 681.0838062167168, 304
902, 681.8397260904312, 304
903, 682.5956459641457, 298
904, 683.3515658378601, 311
905, 684.1074857115746, 255
906, 684.863405585289, 284
907, 685.6193254590034, 292
908, 686.3752453327179, 283
909, 687.1311652064323, 240
910, 687.8870850801468, 258
911, 688.6430049538612, 250
912, 689.3989248275757, 250
913, 690.1548447012901, 236
914, 690.9107645750046, 229
915, 691.666684448719, 229
916, 692.4226043224335, 235
917, 693.1785241961479, 200
918, 693.9344440698624, 212
919, 694.6903639435768, 190
920, 695.4462838172913, 214
921, 696.2022036910057, 206
922, 696.9581235647202, 183
923, 697.7140434384346, 171
924, 698.469963312149, 176
925, 699.2258831858635, 146
926, 699.9818030595779, 151
927, 700.7377229332924, 141
928, 701.4936428070068, 139
929, 702.2495626807213, 136
930, 703.0054825544357, 117
931, 703.7614024281502, 137
932, 704.5173223018646, 109
933, 705.2732421755791, 91
934, 706.0291620492935, 86
935, 706.785081923008, 87
936, 707.5410017967224, 80
937, 708.2969216704369, 67
938, 709.0528415441513, 74
939, 709.8087614178658, 61
940, 710.5646812915802, 70
941, 711.3206011652946, 61
942, 712.0765210390091, 58
943, 712.8324409127235, 41
944, 713.588360786438, 48
945, 714.3442806601524, 40
946, 715.1002005338669, 46
947, 715.8561204075813, 29
948, 716.6120402812958, 34
949, 717.3679601550102, 19
950, 718.1238800287247, 23
951, 718.8797999024391, 28
952, 719.6357197761536, 33
953, 720.391639649868, 28
954, 721.1475595235825, 24
955, 721.9034793972969, 14
956, 722.6593992710114, 17
957, 723.4153191447258, 14
958, 724.1712390184402, 18
959, 724.9271588921547, 14
960, 725.6830787658691, 10
961, 726.4389986395836, 11
962, 727.194918513298, 8
963, 727.9508383870125, 10
964, 728.7067582607269, 8
965, 729.4626781344414, 7
966, 730.2185980081558, 5
967, 730.9745178818703, 7
968, 731.7304377555847, 5
969, 732.4863576292992, 5
970, 733.2422775030136, 3
971, 733.9981973767281, 0
972, 734.7541172504425, 1
973, 735.510037124157, 2
974, 736.2659569978714, 0
975, 737.0218768715858, 2
976, 737.7777967453003, 2
977, 738.5337166190147, 3
978, 739.2896364927292, 1
979, 740.0455563664436, 2
980, 740.8014762401581, 1
981, 741.5573961138725, 4
982, 742.313315987587, 0
983, 743.0692358613014, 0
984, 743.8251557350159, 0
985, 744.5810756087303, 2
986, 745.3369954824448, 1
