Start Time, Sun Jul 20 23:14:52 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 178.201136
Real Time (s), 178.316287
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 19
94, 71.05646812915802, 24
95, 71.81238800287247, 21
96, 72.56830787658691, 22
97, 73.32422775030136, 24
98, 74.08014762401581, 19
99, 74.83606749773026, 18
100, 75.5919873714447, 22
101, 76.34790724515915, 29
102, 77.1038271188736, 32
103, 77.85974699258804, 34
104, 78.61566686630249, 36
105, 79.37158674001694, 30
106, 80.12750661373138, 41
107, 80.88342648744583, 31
108, 81.63934636116028, 35
109, 82.39526623487473, 48
110, 83.15118610858917, 31
111, 83.90710598230362, 46
112, 84.66302585601807, 48
113, 85.41894572973251, 44
114, 86.17486560344696, 53
115, 86.93078547716141, 39
116, 87.68670535087585, 42
117, 88.4426252245903, 38
118, 89.19854509830475, 48
119, 89.9544649720192, 41
120, 90.71038484573364, 37
121, 91.46630471944809, 26
122, 92.22222459316254, 40
123, 92.97814446687698, 41
124, 93.73406434059143, 38
125, 94.48998421430588, 39
126, 95.24590408802032, 33
127, 96.00182396173477, 36
128, 96.75774383544922, 26
129, 97.51366370916367, 38
130, 98.26958358287811, 22
131, 99.02550345659256, 28
132, 99.781423330307, 35
133, 100.53734320402145, 33
134, 101.2932630777359, 37
135, 102.04918295145035, 30
136, 102.8051028251648, 33
137, 103.56102269887924, 26
138, 104.31694257259369, 33
139, 105.07286244630814, 28
140, 105.82878232002258, 30
141, 106.58470219373703, 29
142, 107.34062206745148, 28
143, 108.09654194116592, 37
144, 108.85246181488037, 32
145, 109.60838168859482, 32
146, 110.36430156230927, 39
147, 111.12022143602371, 31
148, 111.87614130973816, 23
149, 112.6320611834526, 52
150, 113.38798105716705, 42
151, 114.1439009308815, 30
152, 114.89982080459595, 40
153, 115.6557406783104, 28
154, 116.41166055202484, 39
155, 117.16758042573929, 35
156, 117.92350029945374, 33
157, 118.67942017316818, 34
158, 119.43534004688263, 22
159, 120.19125992059708, 35
160, 120.94717979431152, 35
161, 121.70309966802597, 20
162, 122.45901954174042, 34
163, 123.21493941545486, 41
164, 123.97085928916931, 36
165, 124.72677916288376, 25
166, 125.4826990365982, 34
167, 126.23861891031265, 32
168, 126.9945387840271, 33
169, 127.75045865774155, 34
170, 128.506378531456, 30
171, 129.26229840517044, 46
172, 130.0182182788849, 36
173, 130.77413815259933, 37
174, 131.53005802631378, 37
175, 132.28597790002823, 31
176, 133.04189777374268, 28
177, 133.79781764745712, 37
178, 134.55373752117157, 35
179, 135.30965739488602, 26
180, 136.06557726860046, 24
181, 136.8214971423149, 36
182, 137.57741701602936, 31
183, 138.3333368897438, 35
184, 139.08925676345825, 33
185, 139.8451766371727, 43
186, 140.60109651088715, 41
187, 141.3570163846016, 40
188, 142.11293625831604, 26
189, 142.8688561320305, 33
190, 143.62477600574493, 45
191, 144.38069587945938, 44
192, 145.13661575317383, 39
193, 145.89253562688828, 40
194, 146.64845550060272, 31
195, 147.40437537431717, 39
196, 148.16029524803162, 29
197, 148.91621512174606, 27
198, 149.6721349954605, 39
199, 150.42805486917496, 30
200, 151.1839747428894, 34
201, 151.93989461660385, 28
202, 152.6958144903183, 30
203, 153.45173436403275, 35
204, 154.2076542377472, 45
205, 154.96357411146164, 25
206, 155.7194939851761, 29
207, 156.47541385889053, 33
208, 157.23133373260498, 26
209, 157.98725360631943, 26
210, 158.74317348003387, 30
211, 159.49909335374832, 29
212, 160.25501322746277, 41
213, 161.01093310117722, 33
214, 161.76685297489166, 36
215, 162.5227728486061, 28
216, 163.27869272232056, 25
217, 164.034612596035, 35
218, 164.79053246974945, 32
219, 165.5464523434639, 36
220, 166.30237221717834, 26
221, 167.0582920908928, 24
222, 167.81421196460724, 43
223, 168.5701318383217, 40
224, 169.32605171203613, 32
225, 170.08197158575058, 28
226, 170.83789145946503, 27
227, 171.59381133317947, 41
228, 172.34973120689392, 35
229, 173.10565108060837, 48
230, 173.86157095432281, 37
231, 174.61749082803726, 30
232, 175.3734107017517, 32
233, 176.12933057546616, 36
234, 176.8852504491806, 33
235, 177.64117032289505, 28
236, 178.3970901966095, 31
237, 179.15301007032394, 34
238, 179.9089299440384, 24
239, 180.66484981775284, 31
240, 181.42076969146729, 33
241, 182.17668956518173, 28
242, 182.93260943889618, 33
243, 183.68852931261063, 23
244, 184.44444918632507, 46
245, 185.20036906003952, 38
246, 185.95628893375397, 35
247, 186.71220880746841, 40
248, 187.46812868118286, 24
249, 188.2240485548973, 36
250, 188.97996842861176, 28
251, 189.7358883023262, 37
252, 190.49180817604065, 27
253, 191.2477280497551, 31
254, 192.00364792346954, 37
255, 192.759567797184, 32
256, 193.51548767089844, 30
257, 194.27140754461288, 42
258, 195.02732741832733, 35
259, 195.78324729204178, 25
260, 196.53916716575623, 25
261, 197.29508703947067, 33
262, 198.05100691318512, 26
263, 198.80692678689957, 26
264, 199.562846660614, 34
265, 200.31876653432846, 30
266, 201.0746864080429, 26
267, 201.83060628175735, 23
268, 202.5865261554718, 28
269, 203.34244602918625, 32
270, 204.0983659029007, 36
271, 204.85428577661514, 28
272, 205.6102056503296, 29
273, 206.36612552404404, 30
274, 207.12204539775848, 25
275, 207.87796527147293, 22
276, 208.63388514518738, 25
277, 209.38980501890182, 25
278, 210.14572489261627, 25
279, 210.90164476633072, 20
280, 211.65756464004517, 13
281, 212.4134845137596, 27
282, 213.16940438747406, 28
283, 213.9253242611885, 19
284, 214.68124413490295, 25
285, 215.4371640086174, 24
286, 216.19308388233185, 21
287, 216.9490037560463, 21
288, 217.70492362976074, 26
289, 218.4608435034752, 22
290, 219.21676337718964, 19
291, 219.97268325090408, 28
292, 220.72860312461853, 26
293, 221.48452299833298, 26
294, 222.24044287204742, 22
295, 222.99636274576187, 21
296, 223.75228261947632, 19
297, 224.50820249319077, 19
298, 225.2641223669052, 18
299, 226.02004224061966, 29
300, 226.7759621143341, 28
301, 227.53188198804855, 15
302, 228.287801861763, 19
303, 229.04372173547745, 12
304, 229.7996416091919, 16
305, 230.55556148290634, 14
306, 231.3114813566208, 11
307, 232.06740123033524, 29
308, 232.82332110404968, 16
309, 233.57924097776413, 27
310, 234.33516085147858, 14
311, 235.09108072519302, 18
312, 235.84700059890747, 18
313, 236.60292047262192, 17
314, 237.35884034633636, 18
315, 238.1147602200508, 20
316, 238.87068009376526, 23
317, 239.6265999674797, 18
318, 240.38251984119415, 15
319, 241.1384397149086, 27
320, 241.89435958862305, 13
321, 242.6502794623375, 19
322, 243.40619933605194, 32
323, 244.1621192097664, 19
324, 244.91803908348083, 11
325, 245.67395895719528, 21
326, 246.42987883090973, 11
327, 247.18579870462418, 25
328, 247.94171857833862, 18
329, 248.69763845205307, 17
330, 249.45355832576752, 19
331, 250.20947819948196, 15
332, 250.9653980731964, 15
333, 251.72131794691086, 16
334, 252.4772378206253, 25
335, 253.23315769433975, 13
336, 253.9890775680542, 15
337, 254.74499744176865, 23
338, 255.5009173154831, 14
339, 256.25683718919754, 23
340, 257.012757062912, 25
341, 257.76867693662643, 13
342, 258.5245968103409, 24
343, 259.2805166840553, 18
344, 260.0364365577698, 12
345, 260.7923564314842, 17
346, 261.54827630519867, 14
347, 262.3041961789131, 13
348, 263.06011605262756, 6
349, 263.816035926342, 12
350, 264.57195580005646, 21
351, 265.3278756737709, 16
352, 266.08379554748535, 15
353, 266.8397154211998, 11
354, 267.59563529491425, 13
355, 268.3515551686287, 14
356, 269.10747504234314, 14
357, 269.8633949160576, 21
358, 270.61931478977203, 13
359, 271.3752346634865, 18
360, 272.1311545372009, 14
361, 272.8870744109154, 23
362, 273.6429942846298, 17
363, 274.39891415834427, 10
364, 275.1548340320587, 8
365, 275.91075390577316, 16
366, 276.6666737794876, 14
367, 277.42259365320206, 15
368, 278.1785135269165, 14
369, 278.93443340063095, 17
370, 279.6903532743454, 6
371, 280.44627314805984, 20
372, 281.2021930217743, 17
373, 281.95811289548874, 16
374, 282.7140327692032, 10
375, 283.46995264291763, 17
376, 284.2258725166321, 9
377, 284.9817923903465, 14
378, 285.737712264061, 13
379, 286.4936321377754, 16
380, 287.24955201148987, 12
381, 288.0054718852043, 11
382, 288.76139175891876, 14
383, 289.5173116326332, 18
384, 290.27323150634766, 11
385, 291.0291513800621, 10
386, 291.78507125377655, 12
387, 292.540991127491, 9
388, 293.29691100120544, 16
389, 294.0528308749199, 10
390, 294.80875074863434, 12
391, 295.5646706223488, 8
392, 296.32059049606323, 13
393, 297.0765103697777, 8
394, 297.8324302434921, 12
395, 298.5883501172066, 18
396, 299.344269990921, 8
397, 300.10018986463547, 19
398, 300.8561097383499, 16
399, 301.61202961206436, 17
400, 302.3679494857788, 14
401, 303.12386935949326, 18
402, 303.8797892332077, 11
403, 304.63570910692215, 9
404, 305.3916289806366, 16
405, 306.14754885435104, 14
406, 306.9034687280655, 15
407, 307.65938860177994, 11
408, 308.4153084754944, 18
409, 309.17122834920883, 8
410, 309.9271482229233, 9
411, 310.6830680966377, 7
412, 311.4389879703522, 19
413, 312.1949078440666, 9
414, 312.95082771778107, 10
415, 313.7067475914955, 11
416, 314.46266746520996, 17
417, 315.2185873389244, 8
418, 315.97450721263885, 10
419, 316.7304270863533, 7
420, 317.48634696006775, 12
421, 318.2422668337822, 9
422, 318.99818670749664, 9
423, 319.7541065812111, 11
424, 320.51002645492554, 8
425, 321.26594632864, 11
426, 322.02186620235443, 12
427, 322.7777860760689, 7
428, 323.5337059497833, 13
429, 324.2896258234978, 16
430, 325.0455456972122, 13
431, 325.80146557092667, 10
432, 326.5573854446411, 11
433, 327.31330531835556, 8
434, 328.06922519207, 9
435, 328.82514506578445, 14
436, 329.5810649394989, 4
437, 330.33698481321335, 2
438, 331.0929046869278, 11
439, 331.84882456064224, 11
440, 332.6047444343567, 12
441, 333.36066430807114, 12
442, 334.1165841817856, 7
443, 334.87250405550003, 7
444, 335.6284239292145, 11
445, 336.3843438029289, 8
446, 337.1402636766434, 12
447, 337.8961835503578, 15
448, 338.65210342407227, 11
449, 339.4080232977867, 11
450, 340.16394317150116, 9
451, 340.9198630452156, 13
452, 341.67578291893005, 10
453, 342.4317027926445, 6
454, 343.18762266635895, 8
455, 343.9435425400734, 9
456, 344.69946241378784, 18
457, 345.4553822875023, 8
458, 346.21130216121674, 8
459, 346.9672220349312, 14
460, 347.72314190864563, 12
461, 348.4790617823601, 8
462, 349.2349816560745, 11
463, 349.99090152978897, 8
464, 350.7468214035034, 12
465, 351.50274127721786, 10
466, 352.2586611509323, 13
467, 353.01458102464676, 19
468, 353.7705008983612, 13
469, 354.52642077207565, 14
470, 355.2823406457901, 7
471, 356.03826051950455, 14
472, 356.794180393219, 15
473, 357.55010026693344, 18
474, 358.3060201406479, 13
475, 359.06194001436234, 15
476, 359.8178598880768, 18
477, 360.57377976179123, 14
478, 361.3296996355057, 15
479, 362.0856195092201, 22
480, 362.84153938293457, 20
481, 363.597459256649, 8
482, 364.35337913036346, 20
483, 365.1092990040779, 18
484, 365.86521887779236, 16
485, 366.6211387515068, 19
486, 367.37705862522125, 17
487, 368.1329784989357, 14
488, 368.88889837265015, 17
489, 369.6448182463646, 19
490, 370.40073812007904, 12
491, 371.1566579937935, 23
492, 371.91257786750793, 21
493, 372.6684977412224, 21
494, 373.42441761493683, 20
495, 374.1803374886513, 21
496, 374.9362573623657, 19
497, 375.69217723608017, 31
498, 376.4480971097946, 21
499, 377.20401698350906, 16
500, 377.9599368572235, 19
501, 378.71585673093796, 23
502, 379.4717766046524, 24
503, 380.22769647836685, 13
504, 380.9836163520813, 19
505, 381.73953622579575, 15
506, 382.4954560995102, 24
507, 383.25137597322464, 20
508, 384.0072958469391, 17
509, 384.76321572065353, 19
510, 385.519135594368, 23
511, 386.2750554680824, 25
512, 387.0309753417969, 21
513, 387.7868952155113, 33
514, 388.54281508922577, 29
515, 389.2987349629402, 24
516, 390.05465483665466, 26
517, 390.8105747103691, 31
518, 391.56649458408356, 25
519, 392.322414457798, 45
520, 393.07833433151245, 21
521, 393.8342542052269, 23
522, 394.59017407894135, 23
523, 395.3460939526558, 30
524, 396.10201382637024, 30
525, 396.8579337000847, 33
526, 397.61385357379913, 35
527, 398.3697734475136, 29
528, 399.125693321228, 25
529, 399.8816131949425, 29
530, 400.6375330686569, 38
531, 401.39345294237137, 33
532, 402.1493728160858, 28
533, 402.90529268980026, 34
534, 403.6612125635147, 31
535, 404.41713243722916, 37
536, 405.1730523109436, 29
537, 405.92897218465805, 29
538, 406.6848920583725, 43
539, 407.44081193208694, 32
540, 408.1967318058014, 33
541, 408.95265167951584, 36
542, 409.7085715532303, 32
543, 410.46449142694473, 28
544, 411.2204113006592, 38
545, 411.9763311743736, 30
546, 412.7322510480881, 49
547, 413.4881709218025, 35
548, 414.24409079551697, 44
549, 415.0000106692314, 44
550, 415.75593054294586, 41
551, 416.5118504166603, 30
552, 417.26777029037476, 39
553, 418.0236901640892, 42
554, 418.77961003780365, 37
555, 419.5355299115181, 41
556, 420.29144978523254, 47
557, 421.047369658947, 28
558, 421.80328953266144, 36
559, 422.5592094063759, 42
560, 423.31512928009033, 39
561, 424.0710491538048, 45
562, 424.8269690275192, 42
563, 425.5828889012337, 51
564, 426.3388087749481, 40
565, 427.09472864866257, 33
566, 427.850648522377, 28
567, 428.60656839609146, 28
568, 429.3624882698059, 26
569, 430.11840814352036, 36
570, 430.8743280172348, 39
571, 431.63024789094925, 29
572, 432.3861677646637, 46
573, 433.14208763837814, 33
574, 433.8980075120926, 35
575, 434.65392738580704, 37
576, 435.4098472595215, 38
577, 436.16576713323593, 38
578, 436.9216870069504, 33
579, 437.6776068806648, 33
580, 438.4335267543793, 30
581, 439.1894466280937, 41
582, 439.94536650180817, 27
583, 440.7012863755226, 39
584, 441.45720624923706, 29
585, 442.2131261229515, 36
586, 442.96904599666595, 22
587, 443.7249658703804, 21
588, 444.48088574409485, 24
589, 445.2368056178093, 30
590, 445.99272549152374, 20
591, 446.7486453652382, 26
592, 447.50456523895264, 24
593, 448.2604851126671, 40
594, 449.01640498638153, 28
595, 449.772324860096, 21
596, 450.5282447338104, 19
597, 451.2841646075249, 28
598, 452.0400844812393, 21
599, 452.79600435495377, 26
600, 453.5519242286682, 26
601, 454.30784410238266, 31
602, 455.0637639760971, 21
603, 455.81968384981155, 23
604, 456.575603723526, 19
605, 457.33152359724045, 21
606, 458.0874434709549, 17
607, 458.84336334466934, 12
608, 459.5992832183838, 19
609, 460.35520309209824, 14
610, 461.1111229658127, 11
611, 461.86704283952713, 23
612, 462.6229627132416, 14
613, 463.378882586956, 16
614, 464.13480246067047, 12
615, 464.8907223343849, 15
616, 465.64664220809937, 19
617, 466.4025620818138, 7
618, 467.15848195552826, 11
619, 467.9144018292427, 17
620, 468.67032170295715, 15
621, 469.4262415766716, 13
622, 470.18216145038605, 10
623, 470.9380813241005, 8
624, 471.69400119781494, 11
625, 472.4499210715294, 14
626, 473.20584094524384, 10
627, 473.9617608189583, 6
628, 474.71768069267273, 10
629, 475.4736005663872, 7
630, 476.2295204401016, 13
631, 476.98544031381607, 12
632, 477.7413601875305, 6
633, 478.49728006124496, 5
634, 479.2531999349594, 2
635, 480.00911980867386, 8
636, 480.7650396823883, 7
637, 481.52095955610275, 6
638, 482.2768794298172, 7
639, 483.03279930353165, 5
640, 483.7887191772461, 3
641, 484.54463905096054, 4
642, 485.300558924675, 10
643, 486.05647879838943, 2
644, 486.8123986721039, 7
645, 487.56831854581833, 11
646, 488.3242384195328, 10
647, 489.0801582932472, 8
648, 489.83607816696167, 1
649, 490.5919980406761, 7
650, 491.34791791439056, 3
651, 492.103837788105, 6
652, 492.85975766181946, 4
653, 493.6156775355339, 2
654, 494.37159740924835, 1
655, 495.1275172829628, 1
656, 495.88343715667725, 2
657, 496.6393570303917, 2
658, 497.39527690410614, 3
659, 498.1511967778206, 3
660, 498.90711665153503, 2
661, 499.6630365252495, 6
662, 500.4189563989639, 7
663, 501.1748762726784, 6
664, 501.9307961463928, 1
665, 502.68671602010727, 3
666, 503.4426358938217, 2
667, 504.19855576753616, 4
668, 504.9544756412506, 3
669, 505.71039551496506, 5
670, 506.4663153886795, 2
671, 507.22223526239395, 6
672, 507.9781551361084, 3
673, 508.73407500982285, 4
674, 509.4899948835373, 6
675, 510.24591475725174, 3
676, 511.0018346309662, 5
677, 511.75775450468063, 4
678, 512.5136743783951, 1
679, 513.2695942521095, 5
680, 514.025514125824, 2
681, 514.7814339995384, 2
682, 515.5373538732529, 5
683, 516.2932737469673, 7
684, 517.0491936206818, 4
685, 517.8051134943962, 2
686, 518.5610333681107, 2
687, 519.3169532418251, 2
688, 520.0728731155396, 2
689, 520.828792989254, 5
690, 521.5847128629684, 3
691, 522.3406327366829, 1
692, 523.0965526103973, 5
693, 523.8524724841118, 2
694, 524.6083923578262, 2
695, 525.3643122315407, 0
696, 526.1202321052551, 0
697, 526.8761519789696, 2
698, 527.632071852684, 2
699, 528.3879917263985, 2
700, 529.1439116001129, 4
701, 529.8998314738274, 1
702, 530.6557513475418, 3
703, 531.4116712212563, 2
704, 532.1675910949707, 4
705, 532.9235109686852, 5
706, 533.6794308423996, 2
707, 534.435350716114, 4
708, 535.1912705898285, 2
709, 535.9471904635429, 1
710, 536.7031103372574, 4
711, 537.4590302109718, 1
712, 538.2149500846863, 2
713, 538.9708699584007, 1
714, 539.7267898321152, 1
715, 540.4827097058296, 2
716, 541.2386295795441, 2
717, 541.9945494532585, 0
718, 542.750469326973, 2
719, 543.5063892006874, 3
720, 544.2623090744019, 2
721, 545.0182289481163, 2
722, 545.7741488218307, 0
723, 546.5300686955452, 2
724, 547.2859885692596, 3
725, 548.0419084429741, 0
726, 548.7978283166885, 2
727, 549.553748190403, 2
728, 550.3096680641174, 2
729, 551.0655879378319, 4
730, 551.8215078115463, 2
731, 552.5774276852608, 1
732, 553.3333475589752, 1
733, 554.0892674326897, 2
734, 554.8451873064041, 1
735, 555.6011071801186, 0
736, 556.357027053833, 2
737, 557.1129469275475, 1
738, 557.8688668012619, 5
739, 558.6247866749763, 2
740, 559.3807065486908, 1
741, 560.1366264224052, 4
742, 560.8925462961197, 3
743, 561.6484661698341, 0
744, 562.4043860435486, 3
745, 563.160305917263, 2
746, 563.9162257909775, 0
747, 564.6721456646919, 1
748, 565.4280655384064, 5
749, 566.1839854121208, 1
750, 566.9399052858353, 2
751, 567.6958251595497, 2
752, 568.4517450332642, 3
753, 569.2076649069786, 1
754, 569.963584780693, 2
755, 570.7195046544075, 1
756, 571.475424528122, 1
757, 572.2313444018364, 1
758, 572.9872642755508, 1
759, 573.7431841492653, 1
760, 574.4991040229797, 2
761, 575.2550238966942, 0
762, 576.0109437704086, 5
763, 576.7668636441231, 1
764, 577.5227835178375, 2
765, 578.278703391552, 3
766, 579.0346232652664, 1
767, 579.7905431389809, 1
768, 580.5464630126953, 1
769, 581.3023828864098, 2
770, 582.0583027601242, 3
771, 582.8142226338387, 1
772, 583.5701425075531, 3
773, 584.3260623812675, 2
774, 585.081982254982, 0
775, 585.8379021286964, 3
776, 586.5938220024109, 2
777, 587.3497418761253, 4
778, 588.1056617498398, 2
779, 588.8615816235542, 3
780, 589.6175014972687, 2
781, 590.3734213709831, 1
782, 591.1293412446976, 3
783, 591.885261118412, 3
784, 592.6411809921265, 1
785, 593.3971008658409, 0
786, 594.1530207395554, 1
787, 594.9089406132698, 3
788, 595.6648604869843, 2
789, 596.4207803606987, 2
790, 597.1767002344131, 3
791, 597.9326201081276, 3
792, 598.688539981842, 4
793, 599.4444598555565, 3
794, 600.2003797292709, 2
795, 600.9562996029854, 4
796, 601.7122194766998, 1
797, 602.4681393504143, 3
798, 603.2240592241287, 3
799, 603.9799790978432, 0
800, 604.7358989715576, 3
801, 605.4918188452721, 3
802, 606.2477387189865, 4
803, 607.003658592701, 2
804, 607.7595784664154, 1
805, 608.5154983401299, 0
806, 609.2714182138443, 3
807, 610.0273380875587, 5
808, 610.7832579612732, 1
809, 611.5391778349876, 3
810, 612.2950977087021, 1
811, 613.0510175824165, 3
812, 613.806937456131, 3
813, 614.5628573298454, 1
814, 615.3187772035599, 5
815, 616.0746970772743, 4
816, 616.8306169509888, 2
817, 617.5865368247032, 2
818, 618.3424566984177, 2
819, 619.0983765721321, 2
820, 619.8542964458466, 0
821, 620.610216319561, 2
822, 621.3661361932755, 1
823, 622.1220560669899, 5
824, 622.8779759407043, 2
825, 623.6338958144188, 2
826, 624.3898156881332, 2
827, 625.1457355618477, 4
828, 625.9016554355621, 3
829, 626.6575753092766, 2
830, 627.413495182991, 2
831, 628.1694150567055, 1
832, 628.9253349304199, 2
833, 629.6812548041344, 1
834, 630.4371746778488, 2
835, 631.1930945515633, 1
836, 631.9490144252777, 2
837, 632.7049342989922, 2
838, 633.4608541727066, 3
839, 634.216774046421, 2
840, 634.9726939201355, 0
841, 635.72861379385, 1
842, 636.4845336675644, 1
843, 637.2404535412788, 3
844, 637.9963734149933, 3
845, 638.7522932887077, 3
846, 639.5082131624222, 1
847, 640.2641330361366, 0
848, 641.0200529098511, 2
849, 641.7759727835655, 2
850, 642.53189265728, 2
851, 643.2878125309944, 3
852, 644.0437324047089, 1
853, 644.7996522784233, 2
854, 645.5555721521378, 2
855, 646.3114920258522, 1
856, 647.0674118995667, 2
857, 647.8233317732811, 4
858, 648.5792516469955, 2
859, 649.33517152071, 3
860, 650.0910913944244, 2
861, 650.8470112681389, 1
862, 651.6029311418533, 2
863, 652.3588510155678, 0
864, 653.1147708892822, 1
865, 653.8706907629967, 2
866, 654.6266106367111, 5
867, 655.3825305104256, 1
868, 656.13845038414, 2
869, 656.8943702578545, 1
870, 657.6502901315689, 4
871, 658.4062100052834, 0
872, 659.1621298789978, 2
873, 659.9180497527122, 0
874, 660.6739696264267, 0
875, 661.4298895001411, 3
876, 662.1858093738556, 1
877, 662.94172924757, 1
878, 663.6976491212845, 1
879, 664.4535689949989, 1
880, 665.2094888687134, 1
881, 665.9654087424278, 0
882, 666.7213286161423, 2
883, 667.4772484898567, 2
884, 668.2331683635712, 2
885, 668.9890882372856, 2
886, 669.7450081110001, 1
887, 670.5009279847145, 1
888, 671.256847858429, 1
889, 672.0127677321434, 0
890, 672.7686876058578, 3
891, 673.5246074795723, 1
892, 674.2805273532867, 3
893, 675.0364472270012, 0
894, 675.7923671007156, 0
895, 676.5482869744301, 0
896, 677.3042068481445, 1
897, 678.060126721859, 1
898, 678.8160465955734, 2
899, 679.5719664692879, 4
900, 680.3278863430023, 4
901, 681.0838062167168, 1
902, 681.8397260904312, 0
903, 682.5956459641457, 0
904, 683.3515658378601, 0
905, 684.1074857115746, 3
906, 684.863405585289, 0
907, 685.6193254590034, 1
908, 686.3752453327179, 1
909, 687.1311652064323, 1
910, 687.8870850801468, 0
911, 688.6430049538612, 0
912, 689.3989248275757, 1
913, 690.1548447012901, 0
914, 690.9107645750046, 2
915, 691.666684448719, 0
916, 692.4226043224335, 1
917, 693.1785241961479, 1
918, 693.9344440698624, 2
919, 694.6903639435768, 0
920, 695.4462838172913, 4
921, 696.2022036910057, 0
922, 696.9581235647202, 0
923, 697.7140434384346, 0
924, 698.469963312149, 2
925, 699.2258831858635, 0
926, 699.9818030595779, 1
927, 700.7377229332924, 0
928, 701.4936428070068, 0
929, 702.2495626807213, 1
930, 703.0054825544357, 1
931, 703.7614024281502, 0
932, 704.5173223018646, 1
933, 705.2732421755791, 1
934, 706.0291620492935, 0
935, 706.785081923008, 0
936, 707.5410017967224, 1
937, 708.2969216704369, 3
938, 709.0528415441513, 2
939, 709.8087614178658, 1
940, 710.5646812915802, 3
941, 711.3206011652946, 1
942, 712.0765210390091, 0
943, 712.8324409127235, 1
944, 713.588360786438, 1
945, 714.3442806601524, 2
946, 715.1002005338669, 3
947, 715.8561204075813, 1
948, 716.6120402812958, 0
949, 717.3679601550102, 0
950, 718.1238800287247, 2
951, 718.8797999024391, 0
952, 719.6357197761536, 1
953, 720.391639649868, 0
954, 721.1475595235825, 1
955, 721.9034793972969, 3
956, 722.6593992710114, 1
957, 723.4153191447258, 2
958, 724.1712390184402, 0
959, 724.9271588921547, 0
960, 725.6830787658691, 0
961, 726.4389986395836, 1
962, 727.194918513298, 1
963, 727.9508383870125, 2
964, 728.7067582607269, 0
965, 729.4626781344414, 1
966, 730.2185980081558, 0
967, 730.9745178818703, 0
968, 731.7304377555847, 0
969, 732.4863576292992, 1
970, 733.2422775030136, 0
971, 733.9981973767281, 0
972, 734.7541172504425, 1
973, 735.510037124157, 0
974, 736.2659569978714, 0
975, 737.0218768715858, 2
976, 737.7777967453003, 1
977, 738.5337166190147, 3
978, 739.2896364927292, 1
979, 740.0455563664436, 0
980, 740.8014762401581, 2
981, 741.5573961138725, 1
982, 742.313315987587, 2
983, 743.0692358613014, 2
984, 743.8251557350159, 0
985, 744.5810756087303, 0
986, 745.3369954824448, 1
