Start Time, Sun Jul 20 22:34:51 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 282.713207
Real Time (s), 300
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
915, 691.666684448719, 14879
916, 692.4226043224335, 14608
917, 693.1785241961479, 14206
918, 693.9344440698624, 14428
919, 694.6903639435768, 14033
920, 695.4462838172913, 13821
921, 696.2022036910057, 13461
922, 696.9581235647202, 13114
923, 697.7140434384346, 12929
924, 698.469963312149, 12536
925, 699.2258831858635, 12311
926, 699.9818030595779, 11930
927, 700.7377229332924, 11430
928, 701.4936428070068, 11341
929, 702.2495626807213, 10799
930, 703.0054825544357, 10273
931, 703.7614024281502, 10287
932, 704.5173223018646, 9609
933, 705.2732421755791, 9268
934, 706.0291620492935, 8925
935, 706.785081923008, 8479
936, 707.5410017967224, 8247
937, 708.2969216704369, 7952
938, 709.0528415441513, 7483
939, 709.8087614178658, 7201
940, 710.5646812915802, 6731
941, 711.3206011652946, 6464
942, 712.0765210390091, 6168
943, 712.8324409127235, 5747
944, 713.588360786438, 5417
945, 714.3442806601524, 5159
946, 715.1002005338669, 4735
947, 715.8561204075813, 4709
948, 716.6120402812958, 4356
949, 717.3679601550102, 3977
950, 718.1238800287247, 3776
951, 718.8797999024391, 3491
952, 719.6357197761536, 3284
953, 720.391639649868, 3089
954, 721.1475595235825, 2837
955, 721.9034793972969, 2621
956, 722.6593992710114, 2426
957, 723.4153191447258, 2307
958, 724.1712390184402, 2094
959, 724.9271588921547, 1925
960, 725.6830787658691, 1746
961, 726.4389986395836, 1656
962, 727.194918513298, 1559
963, 727.9508383870125, 1436
964, 728.7067582607269, 1249
965, 729.4626781344414, 1150
966, 730.2185980081558, 993
967, 730.9745178818703, 904
968, 731.7304377555847, 808
969, 732.4863576292992, 770
970, 733.2422775030136, 680
971, 733.9981973767281, 629
972, 734.7541172504425, 583
973, 735.510037124157, 528
974, 736.2659569978714, 463
975, 737.0218768715858, 404
976, 737.7777967453003, 386
977, 738.5337166190147, 348
978, 739.2896364927292, 302
979, 740.0455563664436, 284
980, 740.8014762401581, 253
981, 741.5573961138725, 229
982, 742.313315987587, 195
983, 743.0692358613014, 184
984, 743.8251557350159, 177
985, 744.5810756087303, 163
986, 745.3369954824448, 123
987, 746.0929153561592, 123
988, 746.8488352298737, 104
989, 747.6047551035881, 101
990, 748.3606749773026, 90
991, 749.116594851017, 81
992, 749.8725147247314, 81
993, 750.6284345984459, 75
994, 751.3843544721603, 52
995, 752.1402743458748, 66
996, 752.8961942195892, 73
997, 753.6521140933037, 55
998, 754.4080339670181, 57
999, 755.1639538407326, 52
1000, 755.919873714447, 49
1001, 756.6757935881615, 52
1002, 757.4317134618759, 44
1003, 758.1876333355904, 50
1004, 758.9435532093048, 36
1005, 759.6994730830193, 43
1006, 760.4553929567337, 36
1007, 761.2113128304482, 33
1008, 761.9672327041626, 36
1009, 762.723152577877, 41
1010, 763.4790724515915, 32
1011, 764.2349923253059, 38
1012, 764.9909121990204, 32
1013, 765.7468320727348, 38
1014, 766.5027519464493, 30
1015, 767.2586718201637, 33
1016, 768.0145916938782, 48
1017, 768.7705115675926, 35
1018, 769.5264314413071, 27
1019, 770.2823513150215, 36
1020, 771.038271188736, 36
1021, 771.7941910624504, 34
1022, 772.5501109361649, 39
1023, 773.3060308098793, 51
1024, 774.0619506835938, 36
