Start Time, Sun Jul 20 23:01:58 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 86.87522
Real Time (s), 86.922843
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
969, 732.4863576292992, 0
970, 733.2422775030136, 1
971, 733.9981973767281, 0
972, 734.7541172504425, 1
973, 735.510037124157, 1
974, 736.2659569978714, 0
975, 737.0218768715858, 0
976, 737.7777967453003, 0
977, 738.5337166190147, 0
978, 739.2896364927292, 1
979, 740.0455563664436, 2
980, 740.8014762401581, 0
981, 741.5573961138725, 0
982, 742.313315987587, 0
983, 743.0692358613014, 0
984, 743.8251557350159, 1
985, 744.5810756087303, 0
986, 745.3369954824448, 1
987, 746.0929153561592, 0
988, 746.8488352298737, 1
989, 747.6047551035881, 0
990, 748.3606749773026, 1
991, 749.116594851017, 0
992, 749.8725147247314, 0
993, 750.6284345984459, 1
994, 751.3843544721603, 0
995, 752.1402743458748, 0
996, 752.8961942195892, 2
997, 753.6521140933037, 0
998, 754.4080339670181, 0
999, 755.1639538407326, 1
1000, 755.919873714447, 2
1001, 756.6757935881615, 0
1002, 757.4317134618759, 0
1003, 758.1876333355904, 0
1004, 758.9435532093048, 1
1005, 759.6994730830193, 0
1006, 760.4553929567337, 1
1007, 761.2113128304482, 0
1008, 761.9672327041626, 1
1009, 762.723152577877, 2
1010, 763.4790724515915, 0
1011, 764.2349923253059, 1
1012, 764.9909121990204, 2
1013, 765.7468320727348, 1
1014, 766.5027519464493, 0
1015, 767.2586718201637, 0
1016, 768.0145916938782, 0
1017, 768.7705115675926, 1
1018, 769.5264314413071, 0
1019, 770.2823513150215, 0
1020, 771.038271188736, 0
1021, 771.7941910624504, 0
1022, 772.5501109361649, 0
1023, 773.3060308098793, 1
1024, 774.0619506835938, 0
