Start Time, Sun Jul 20 23:24:46 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 166.612193
Real Time (s), 166.973805
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 59
94, 71.05646812915802, 50
95, 71.81238800287247, 44
96, 72.56830787658691, 59
97, 73.32422775030136, 51
98, 74.08014762401581, 49
99, 74.83606749773026, 66
100, 75.5919873714447, 64
101, 76.34790724515915, 54
102, 77.1038271188736, 65
103, 77.85974699258804, 84
104, 78.61566686630249, 84
105, 79.37158674001694, 95
106, 80.12750661373138, 108
107, 80.88342648744583, 129
108, 81.63934636116028, 139
109, 82.39526623487473, 146
110, 83.15118610858917, 168
111, 83.90710598230362, 166
112, 84.66302585601807, 181
113, 85.41894572973251, 171
114, 86.17486560344696, 181
115, 86.93078547716141, 161
116, 87.68670535087585, 181
117, 88.4426252245903, 164
118, 89.19854509830475, 164
119, 89.9544649720192, 120
120, 90.71038484573364, 148
121, 91.46630471944809, 120
122, 92.22222459316254, 122
123, 92.97814446687698, 123
124, 93.73406434059143, 109
125, 94.48998421430588, 107
126, 95.24590408802032, 104
127, 96.00182396173477, 89
128, 96.75774383544922, 113
129, 97.51366370916367, 113
130, 98.26958358287811, 106
131, 99.02550345659256, 102
132, 99.781423330307, 90
133, 100.53734320402145, 91
134, 101.2932630777359, 98
135, 102.04918295145035, 73
136, 102.8051028251648, 77
137, 103.56102269887924, 64
138, 104.31694257259369, 87
139, 105.07286244630814, 67
140, 105.82878232002258, 54
141, 106.58470219373703, 88
142, 107.34062206745148, 72
143, 108.09654194116592, 54
144, 108.85246181488037, 53
145, 109.60838168859482, 62
146, 110.36430156230927, 59
147, 111.12022143602371, 57
148, 111.87614130973816, 66
149, 112.6320611834526, 53
150, 113.38798105716705, 54
151, 114.1439009308815, 67
152, 114.89982080459595, 56
153, 115.6557406783104, 38
154, 116.41166055202484, 70
155, 117.16758042573929, 58
156, 117.92350029945374, 73
157, 118.67942017316818, 65
158, 119.43534004688263, 67
159, 120.19125992059708, 65
160, 120.94717979431152, 58
161, 121.70309966802597, 54
162, 122.45901954174042, 56
163, 123.21493941545486, 55
164, 123.97085928916931, 65
165, 124.72677916288376, 56
166, 125.4826990365982, 64
167, 126.23861891031265, 67
168, 126.9945387840271, 81
169, 127.75045865774155, 53
170, 128.506378531456, 61
171, 129.26229840517044, 70
172, 130.0182182788849, 86
173, 130.77413815259933, 63
174, 131.53005802631378, 63
175, 132.28597790002823, 51
176, 133.04189777374268, 53
177, 133.79781764745712, 56
178, 134.55373752117157, 66
179, 135.30965739488602, 56
180, 136.06557726860046, 71
181, 136.8214971423149, 80
182, 137.57741701602936, 67
183, 138.3333368897438, 58
184, 139.08925676345825, 61
185, 139.8451766371727, 56
186, 140.60109651088715, 64
187, 141.3570163846016, 57
188, 142.11293625831604, 66
189, 142.8688561320305, 71
190, 143.62477600574493, 60
191, 144.38069587945938, 55
192, 145.13661575317383, 53
193, 145.89253562688828, 77
194, 146.64845550060272, 68
195, 147.40437537431717, 67
196, 148.16029524803162, 57
197, 148.91621512174606, 58
198, 149.6721349954605, 71
199, 150.42805486917496, 73
200, 151.1839747428894, 61
201, 151.93989461660385, 58
202, 152.6958144903183, 65
203, 153.45173436403275, 76
204, 154.2076542377472, 59
205, 154.96357411146164, 74
206, 155.7194939851761, 57
207, 156.47541385889053, 58
208, 157.23133373260498, 50
209, 157.98725360631943, 73
210, 158.74317348003387, 68
211, 159.49909335374832, 50
212, 160.25501322746277, 67
213, 161.01093310117722, 66
214, 161.76685297489166, 69
215, 162.5227728486061, 71
216, 163.27869272232056, 54
217, 164.034612596035, 50
218, 164.79053246974945, 68
219, 165.5464523434639, 62
220, 166.30237221717834, 81
221, 167.0582920908928, 62
222, 167.81421196460724, 55
223, 168.5701318383217, 65
224, 169.32605171203613, 63
225, 170.08197158575058, 62
226, 170.83789145946503, 68
227, 171.59381133317947, 49
228, 172.34973120689392, 61
229, 173.10565108060837, 65
230, 173.86157095432281, 78
231, 174.61749082803726, 56
232, 175.3734107017517, 68
233, 176.12933057546616, 75
234, 176.8852504491806, 67
235, 177.64117032289505, 53
236, 178.3970901966095, 76
237, 179.15301007032394, 62
238, 179.9089299440384, 64
239, 180.66484981775284, 81
240, 181.42076969146729, 70
241, 182.17668956518173, 89
242, 182.93260943889618, 75
243, 183.68852931261063, 66
244, 184.44444918632507, 71
245, 185.20036906003952, 83
246, 185.95628893375397, 71
247, 186.71220880746841, 86
248, 187.46812868118286, 86
249, 188.2240485548973, 83
250, 188.97996842861176, 73
251, 189.7358883023262, 87
252, 190.49180817604065, 100
253, 191.2477280497551, 97
254, 192.00364792346954, 80
255, 192.759567797184, 91
256, 193.51548767089844, 78
257, 194.27140754461288, 81
258, 195.02732741832733, 81
259, 195.78324729204178, 73
260, 196.53916716575623, 75
261, 197.29508703947067, 81
262, 198.05100691318512, 84
263, 198.80692678689957, 78
264, 199.562846660614, 92
265, 200.31876653432846, 67
266, 201.0746864080429, 81
267, 201.83060628175735, 77
268, 202.5865261554718, 90
269, 203.34244602918625, 67
270, 204.0983659029007, 68
271, 204.85428577661514, 86
272, 205.6102056503296, 79
273, 206.36612552404404, 67
274, 207.12204539775848, 83
275, 207.87796527147293, 62
276, 208.63388514518738, 60
277, 209.38980501890182, 85
278, 210.14572489261627, 54
279, 210.90164476633072, 84
280, 211.65756464004517, 63
281, 212.4134845137596, 54
282, 213.16940438747406, 57
283, 213.9253242611885, 57
284, 214.68124413490295, 71
285, 215.4371640086174, 58
286, 216.19308388233185, 59
287, 216.9490037560463, 60
288, 217.70492362976074, 61
289, 218.4608435034752, 62
290, 219.21676337718964, 60
291, 219.97268325090408, 62
292, 220.72860312461853, 63
293, 221.48452299833298, 59
294, 222.24044287204742, 68
295, 222.99636274576187, 56
296, 223.75228261947632, 56
297, 224.50820249319077, 47
298, 225.2641223669052, 43
299, 226.02004224061966, 57
300, 226.7759621143341, 72
301, 227.53188198804855, 61
302, 228.287801861763, 57
303, 229.04372173547745, 64
304, 229.7996416091919, 43
305, 230.55556148290634, 58
306, 231.3114813566208, 55
307, 232.06740123033524, 49
308, 232.82332110404968, 60
309, 233.57924097776413, 46
310, 234.33516085147858, 63
311, 235.09108072519302, 56
312, 235.84700059890747, 45
313, 236.60292047262192, 45
314, 237.35884034633636, 56
315, 238.1147602200508, 45
316, 238.87068009376526, 50
317, 239.6265999674797, 49
318, 240.38251984119415, 74
319, 241.1384397149086, 55
320, 241.89435958862305, 42
321, 242.6502794623375, 54
322, 243.40619933605194, 60
323, 244.1621192097664, 47
324, 244.91803908348083, 41
325, 245.67395895719528, 52
326, 246.42987883090973, 60
327, 247.18579870462418, 45
328, 247.94171857833862, 53
329, 248.69763845205307, 43
330, 249.45355832576752, 55
331, 250.20947819948196, 56
332, 250.9653980731964, 56
333, 251.72131794691086, 67
334, 252.4772378206253, 50
335, 253.23315769433975, 64
336, 253.9890775680542, 51
337, 254.74499744176865, 63
338, 255.5009173154831, 55
339, 256.25683718919754, 45
340, 257.012757062912, 53
341, 257.76867693662643, 51
342, 258.5245968103409, 44
343, 259.2805166840553, 42
344, 260.0364365577698, 52
345, 260.7923564314842, 44
346, 261.54827630519867, 46
347, 262.3041961789131, 47
348, 263.06011605262756, 50
349, 263.816035926342, 69
350, 264.57195580005646, 49
351, 265.3278756737709, 40
352, 266.08379554748535, 43
353, 266.8397154211998, 60
354, 267.59563529491425, 46
355, 268.3515551686287, 46
356, 269.10747504234314, 57
357, 269.8633949160576, 46
358, 270.61931478977203, 43
359, 271.3752346634865, 54
360, 272.1311545372009, 42
361, 272.8870744109154, 52
362, 273.6429942846298, 49
363, 274.39891415834427, 59
364, 275.1548340320587, 53
365, 275.91075390577316, 47
366, 276.6666737794876, 47
367, 277.42259365320206, 44
368, 278.1785135269165, 47
369, 278.93443340063095, 46
370, 279.6903532743454, 56
371, 280.44627314805984, 51
372, 281.2021930217743, 56
373, 281.95811289548874, 43
374, 282.7140327692032, 51
375, 283.46995264291763, 53
376, 284.2258725166321, 63
377, 284.9817923903465, 54
378, 285.737712264061, 59
379, 286.4936321377754, 51
380, 287.24955201148987, 37
381, 288.0054718852043, 48
382, 288.76139175891876, 53
383, 289.5173116326332, 55
384, 290.27323150634766, 58
385, 291.0291513800621, 51
386, 291.78507125377655, 40
387, 292.540991127491, 64
388, 293.29691100120544, 51
389, 294.0528308749199, 57
390, 294.80875074863434, 39
391, 295.5646706223488, 45
392, 296.32059049606323, 49
393, 297.0765103697777, 44
394, 297.8324302434921, 43
395, 298.5883501172066, 50
396, 299.344269990921, 47
397, 300.10018986463547, 50
398, 300.8561097383499, 43
399, 301.61202961206436, 48
400, 302.3679494857788, 35
401, 303.12386935949326, 47
402, 303.8797892332077, 45
403, 304.63570910692215, 59
404, 305.3916289806366, 39
405, 306.14754885435104, 47
406, 306.9034687280655, 42
407, 307.65938860177994, 52
408, 308.4153084754944, 47
409, 309.17122834920883, 47
410, 309.9271482229233, 52
411, 310.6830680966377, 49
412, 311.4389879703522, 49
413, 312.1949078440666, 44
414, 312.95082771778107, 37
415, 313.7067475914955, 55
416, 314.46266746520996, 36
417, 315.2185873389244, 48
418, 315.97450721263885, 53
419, 316.7304270863533, 38
420, 317.48634696006775, 56
421, 318.2422668337822, 56
422, 318.99818670749664, 39
423, 319.7541065812111, 46
424, 320.51002645492554, 47
425, 321.26594632864, 49
426, 322.02186620235443, 50
427, 322.7777860760689, 75
428, 323.5337059497833, 57
429, 324.2896258234978, 58
430, 325.0455456972122, 50
431, 325.80146557092667, 47
432, 326.5573854446411, 57
433, 327.31330531835556, 44
434, 328.06922519207, 37
435, 328.82514506578445, 50
436, 329.5810649394989, 52
437, 330.33698481321335, 44
438, 331.0929046869278, 45
439, 331.84882456064224, 33
440, 332.6047444343567, 46
441, 333.36066430807114, 56
442, 334.1165841817856, 41
443, 334.87250405550003, 53
444, 335.6284239292145, 46
445, 336.3843438029289, 55
446, 337.1402636766434, 49
447, 337.8961835503578, 49
448, 338.65210342407227, 51
449, 339.4080232977867, 43
450, 340.16394317150116, 55
451, 340.9198630452156, 42
452, 341.67578291893005, 61
453, 342.4317027926445, 60
454, 343.18762266635895, 40
455, 343.9435425400734, 67
456, 344.69946241378784, 51
457, 345.4553822875023, 50
458, 346.21130216121674, 50
459, 346.9672220349312, 48
460, 347.72314190864563, 42
461, 348.4790617823601, 41
462, 349.2349816560745, 50
463, 349.99090152978897, 46
464, 350.7468214035034, 43
465, 351.50274127721786, 42
466, 352.2586611509323, 57
467, 353.01458102464676, 56
468, 353.7705008983612, 44
469, 354.52642077207565, 43
470, 355.2823406457901, 60
471, 356.03826051950455, 51
472, 356.794180393219, 42
473, 357.55010026693344, 52
474, 358.3060201406479, 39
475, 359.06194001436234, 46
476, 359.8178598880768, 44
477, 360.57377976179123, 48
478, 361.3296996355057, 26
479, 362.0856195092201, 47
480, 362.84153938293457, 42
481, 363.597459256649, 44
482, 364.35337913036346, 52
483, 365.1092990040779, 48
484, 365.86521887779236, 49
485, 366.6211387515068, 45
486, 367.37705862522125, 42
487, 368.1329784989357, 57
488, 368.88889837265015, 30
489, 369.6448182463646, 39
490, 370.40073812007904, 45
491, 371.1566579937935, 51
492, 371.91257786750793, 45
493, 372.6684977412224, 60
494, 373.42441761493683, 46
495, 374.1803374886513, 43
496, 374.9362573623657, 49
497, 375.69217723608017, 40
498, 376.4480971097946, 52
499, 377.20401698350906, 37
500, 377.9599368572235, 60
501, 378.71585673093796, 41
502, 379.4717766046524, 48
503, 380.22769647836685, 44
504, 380.9836163520813, 44
505, 381.73953622579575, 38
506, 382.4954560995102, 35
507, 383.25137597322464, 47
508, 384.0072958469391, 47
509, 384.76321572065353, 45
510, 385.519135594368, 41
511, 386.2750554680824, 52
512, 387.0309753417969, 38
513, 387.7868952155113, 46
514, 388.54281508922577, 49
515, 389.2987349629402, 39
516, 390.05465483665466, 40
517, 390.8105747103691, 44
518, 391.56649458408356, 47
519, 392.322414457798, 35
520, 393.07833433151245, 31
521, 393.8342542052269, 33
522, 394.59017407894135, 43
523, 395.3460939526558, 48
524, 396.10201382637024, 34
525, 396.8579337000847, 44
526, 397.61385357379913, 53
527, 398.3697734475136, 55
528, 399.125693321228, 40
529, 399.8816131949425, 48
530, 400.6375330686569, 42
531, 401.39345294237137, 40
532, 402.1493728160858, 46
533, 402.90529268980026, 44
534, 403.6612125635147, 45
535, 404.41713243722916, 49
536, 405.1730523109436, 48
537, 405.92897218465805, 53
538, 406.6848920583725, 37
539, 407.44081193208694, 43
540, 408.1967318058014, 45
541, 408.95265167951584, 52
542, 409.7085715532303, 48
543, 410.46449142694473, 48
544, 411.2204113006592, 54
545, 411.9763311743736, 49
546, 412.7322510480881, 34
547, 413.4881709218025, 48
548, 414.24409079551697, 38
549, 415.0000106692314, 42
550, 415.75593054294586, 39
551, 416.5118504166603, 55
552, 417.26777029037476, 49
553, 418.0236901640892, 34
554, 418.77961003780365, 43
555, 419.5355299115181, 44
556, 420.29144978523254, 34
557, 421.047369658947, 34
558, 421.80328953266144, 48
559, 422.5592094063759, 47
560, 423.31512928009033, 52
561, 424.0710491538048, 37
562, 424.8269690275192, 47
563, 425.5828889012337, 39
564, 426.3388087749481, 48
565, 427.09472864866257, 34
566, 427.850648522377, 32
567, 428.60656839609146, 41
568, 429.3624882698059, 38
569, 430.11840814352036, 52
570, 430.8743280172348, 40
571, 431.63024789094925, 32
572, 432.3861677646637, 61
573, 433.14208763837814, 48
574, 433.8980075120926, 45
575, 434.65392738580704, 45
576, 435.4098472595215, 47
577, 436.16576713323593, 37
578, 436.9216870069504, 43
579, 437.6776068806648, 41
580, 438.4335267543793, 35
581, 439.1894466280937, 40
582, 439.94536650180817, 45
583, 440.7012863755226, 57
584, 441.45720624923706, 62
585, 442.2131261229515, 44
586, 442.96904599666595, 47
587, 443.7249658703804, 39
588, 444.48088574409485, 39
589, 445.2368056178093, 35
590, 445.99272549152374, 45
591, 446.7486453652382, 44
592, 447.50456523895264, 61
593, 448.2604851126671, 36
594, 449.01640498638153, 42
595, 449.772324860096, 41
596, 450.5282447338104, 45
597, 451.2841646075249, 50
598, 452.0400844812393, 51
599, 452.79600435495377, 37
600, 453.5519242286682, 44
601, 454.30784410238266, 43
602, 455.0637639760971, 48
603, 455.81968384981155, 54
604, 456.575603723526, 38
605, 457.33152359724045, 49
606, 458.0874434709549, 41
607, 458.84336334466934, 42
608, 459.5992832183838, 35
609, 460.35520309209824, 44
610, 461.1111229658127, 34
611, 461.86704283952713, 48
612, 462.6229627132416, 38
613, 463.378882586956, 35
614, 464.13480246067047, 64
615, 464.8907223343849, 46
616, 465.64664220809937, 43
617, 466.4025620818138, 49
618, 467.15848195552826, 31
619, 467.9144018292427, 48
620, 468.67032170295715, 42
621, 469.4262415766716, 52
622, 470.18216145038605, 52
623, 470.9380813241005, 65
624, 471.69400119781494, 58
625, 472.4499210715294, 50
626, 473.20584094524384, 36
627, 473.9617608189583, 36
628, 474.71768069267273, 52
629, 475.4736005663872, 40
630, 476.2295204401016, 52
631, 476.98544031381607, 47
632, 477.7413601875305, 52
633, 478.49728006124496, 44
634, 479.2531999349594, 50
635, 480.00911980867386, 50
636, 480.7650396823883, 45
637, 481.52095955610275, 55
638, 482.2768794298172, 44
639, 483.03279930353165, 38
640, 483.7887191772461, 36
641, 484.54463905096054, 46
642, 485.300558924675, 40
643, 486.05647879838943, 48
644, 486.8123986721039, 52
645, 487.56831854581833, 52
646, 488.3242384195328, 46
647, 489.0801582932472, 59
648, 489.83607816696167, 52
649, 490.5919980406761, 43
650, 491.34791791439056, 61
651, 492.103837788105, 52
652, 492.85975766181946, 49
653, 493.6156775355339, 57
654, 494.37159740924835, 47
655, 495.1275172829628, 49
656, 495.88343715667725, 44
657, 496.6393570303917, 55
658, 497.39527690410614, 50
659, 498.1511967778206, 39
660, 498.90711665153503, 50
661, 499.6630365252495, 62
662, 500.4189563989639, 55
663, 501.1748762726784, 56
664, 501.9307961463928, 52
665, 502.68671602010727, 38
666, 503.4426358938217, 34
667, 504.19855576753616, 47
668, 504.9544756412506, 54
669, 505.71039551496506, 62
670, 506.4663153886795, 62
671, 507.22223526239395, 57
672, 507.9781551361084, 46
673, 508.73407500982285, 60
674, 509.4899948835373, 57
675, 510.24591475725174, 60
676, 511.0018346309662, 47
677, 511.75775450468063, 57
678, 512.5136743783951, 68
679, 513.2695942521095, 55
680, 514.025514125824, 44
681, 514.7814339995384, 56
682, 515.5373538732529, 67
683, 516.2932737469673, 52
684, 517.0491936206818, 69
685, 517.8051134943962, 76
686, 518.5610333681107, 66
687, 519.3169532418251, 63
688, 520.0728731155396, 64
689, 520.828792989254, 61
690, 521.5847128629684, 64
691, 522.3406327366829, 59
692, 523.0965526103973, 68
693, 523.8524724841118, 63
694, 524.6083923578262, 60
695, 525.3643122315407, 71
696, 526.1202321052551, 74
697, 526.8761519789696, 86
698, 527.632071852684, 70
699, 528.3879917263985, 68
700, 529.1439116001129, 60
701, 529.8998314738274, 55
702, 530.6557513475418, 57
703, 531.4116712212563, 74
704, 532.1675910949707, 75
705, 532.9235109686852, 63
706, 533.6794308423996, 82
707, 534.435350716114, 67
708, 535.1912705898285, 66
709, 535.9471904635429, 74
710, 536.7031103372574, 64
711, 537.4590302109718, 58
712, 538.2149500846863, 79
713, 538.9708699584007, 70
714, 539.7267898321152, 61
715, 540.4827097058296, 60
716, 541.2386295795441, 68
717, 541.9945494532585, 67
718, 542.750469326973, 83
719, 543.5063892006874, 67
720, 544.2623090744019, 68
721, 545.0182289481163, 62
722, 545.7741488218307, 56
723, 546.5300686955452, 83
724, 547.2859885692596, 63
725, 548.0419084429741, 78
726, 548.7978283166885, 68
727, 549.553748190403, 79
728, 550.3096680641174, 79
729, 551.0655879378319, 68
730, 551.8215078115463, 85
731, 552.5774276852608, 77
732, 553.3333475589752, 85
733, 554.0892674326897, 67
734, 554.8451873064041, 73
735, 555.6011071801186, 76
736, 556.357027053833, 81
737, 557.1129469275475, 78
738, 557.8688668012619, 92
739, 558.6247866749763, 80
740, 559.3807065486908, 101
741, 560.1366264224052, 79
742, 560.8925462961197, 85
743, 561.6484661698341, 80
744, 562.4043860435486, 82
745, 563.160305917263, 69
746, 563.9162257909775, 66
747, 564.6721456646919, 69
748, 565.4280655384064, 76
749, 566.1839854121208, 66
750, 566.9399052858353, 69
751, 567.6958251595497, 80
752, 568.4517450332642, 81
753, 569.2076649069786, 75
754, 569.963584780693, 73
755, 570.7195046544075, 65
756, 571.475424528122, 71
757, 572.2313444018364, 87
758, 572.9872642755508, 87
759, 573.7431841492653, 79
760, 574.4991040229797, 67
761, 575.2550238966942, 75
762, 576.0109437704086, 81
763, 576.7668636441231, 69
764, 577.5227835178375, 79
765, 578.278703391552, 63
766, 579.0346232652664, 60
767, 579.7905431389809, 91
768, 580.5464630126953, 74
769, 581.3023828864098, 55
770, 582.0583027601242, 74
771, 582.8142226338387, 78
772, 583.5701425075531, 63
773, 584.3260623812675, 75
774, 585.081982254982, 71
775, 585.8379021286964, 95
776, 586.5938220024109, 83
777, 587.3497418761253, 66
778, 588.1056617498398, 77
779, 588.8615816235542, 74
780, 589.6175014972687, 73
781, 590.3734213709831, 53
782, 591.1293412446976, 76
783, 591.885261118412, 59
784, 592.6411809921265, 65
785, 593.3971008658409, 66
786, 594.1530207395554, 63
787, 594.9089406132698, 66
788, 595.6648604869843, 51
789, 596.4207803606987, 50
790, 597.1767002344131, 58
791, 597.9326201081276, 56
792, 598.688539981842, 57
793, 599.4444598555565, 57
794, 600.2003797292709, 60
795, 600.9562996029854, 57
796, 601.7122194766998, 59
797, 602.4681393504143, 55
798, 603.2240592241287, 58
799, 603.9799790978432, 65
800, 604.7358989715576, 73
801, 605.4918188452721, 48
802, 606.2477387189865, 53
803, 607.003658592701, 59
804, 607.7595784664154, 60
805, 608.5154983401299, 56
806, 609.2714182138443, 42
807, 610.0273380875587, 53
808, 610.7832579612732, 44
809, 611.5391778349876, 45
810, 612.2950977087021, 57
811, 613.0510175824165, 46
812, 613.806937456131, 57
813, 614.5628573298454, 48
814, 615.3187772035599, 45
815, 616.0746970772743, 34
816, 616.8306169509888, 43
817, 617.5865368247032, 31
818, 618.3424566984177, 45
819, 619.0983765721321, 42
820, 619.8542964458466, 44
821, 620.610216319561, 39
822, 621.3661361932755, 33
823, 622.1220560669899, 33
824, 622.8779759407043, 46
825, 623.6338958144188, 25
826, 624.3898156881332, 31
827, 625.1457355618477, 29
828, 625.9016554355621, 31
829, 626.6575753092766, 38
830, 627.413495182991, 29
831, 628.1694150567055, 27
832, 628.9253349304199, 40
833, 629.6812548041344, 30
834, 630.4371746778488, 39
835, 631.1930945515633, 29
836, 631.9490144252777, 34
837, 632.7049342989922, 24
838, 633.4608541727066, 39
839, 634.216774046421, 26
840, 634.9726939201355, 41
841, 635.72861379385, 30
842, 636.4845336675644, 36
843, 637.2404535412788, 31
844, 637.9963734149933, 30
845, 638.7522932887077, 29
846, 639.5082131624222, 22
847, 640.2641330361366, 29
848, 641.0200529098511, 32
849, 641.7759727835655, 43
850, 642.53189265728, 31
851, 643.2878125309944, 34
852, 644.0437324047089, 38
853, 644.7996522784233, 34
854, 645.5555721521378, 31
855, 646.3114920258522, 33
856, 647.0674118995667, 35
857, 647.8233317732811, 22
858, 648.5792516469955, 39
859, 649.33517152071, 35
860, 650.0910913944244, 39
861, 650.8470112681389, 35
862, 651.6029311418533, 28
863, 652.3588510155678, 36
864, 653.1147708892822, 44
865, 653.8706907629967, 30
866, 654.6266106367111, 48
867, 655.3825305104256, 39
868, 656.13845038414, 31
869, 656.8943702578545, 39
870, 657.6502901315689, 30
871, 658.4062100052834, 36
872, 659.1621298789978, 42
873, 659.9180497527122, 35
874, 660.6739696264267, 32
875, 661.4298895001411, 34
876, 662.1858093738556, 42
877, 662.94172924757, 42
878, 663.6976491212845, 49
879, 664.4535689949989, 27
880, 665.2094888687134, 38
881, 665.9654087424278, 49
882, 666.7213286161423, 35
883, 667.4772484898567, 34
884, 668.2331683635712, 40
885, 668.9890882372856, 34
886, 669.7450081110001, 39
887, 670.5009279847145, 49
888, 671.256847858429, 42
889, 672.0127677321434, 32
890, 672.7686876058578, 53
891, 673.5246074795723, 33
892, 674.2805273532867, 33
893, 675.0364472270012, 44
894, 675.7923671007156, 53
895, 676.5482869744301, 44
896, 677.3042068481445, 43
897, 678.060126721859, 28
898, 678.8160465955734, 38
899, 679.5719664692879, 38
900, 680.3278863430023, 29
901, 681.0838062167168, 37
902, 681.8397260904312, 39
903, 682.5956459641457, 39
904, 683.3515658378601, 35
905, 684.1074857115746, 29
906, 684.863405585289, 38
907, 685.6193254590034, 31
908, 686.3752453327179, 29
909, 687.1311652064323, 25
910, 687.8870850801468, 26
911, 688.6430049538612, 33
912, 689.3989248275757, 26
913, 690.1548447012901, 25
914, 690.9107645750046, 26
915, 691.666684448719, 28
916, 692.4226043224335, 32
917, 693.1785241961479, 28
918, 693.9344440698624, 28
919, 694.6903639435768, 15
920, 695.4462838172913, 14
921, 696.2022036910057, 15
922, 696.9581235647202, 15
923, 697.7140434384346, 6
924, 698.469963312149, 11
925, 699.2258831858635, 17
926, 699.9818030595779, 14
927, 700.7377229332924, 12
928, 701.4936428070068, 8
929, 702.2495626807213, 13
930, 703.0054825544357, 8
931, 703.7614024281502, 9
932, 704.5173223018646, 13
933, 705.2732421755791, 11
934, 706.0291620492935, 11
935, 706.785081923008, 9
936, 707.5410017967224, 10
937, 708.2969216704369, 12
938, 709.0528415441513, 8
939, 709.8087614178658, 1
940, 710.5646812915802, 8
941, 711.3206011652946, 3
942, 712.0765210390091, 7
943, 712.8324409127235, 6
944, 713.588360786438, 7
945, 714.3442806601524, 4
946, 715.1002005338669, 7
947, 715.8561204075813, 2
948, 716.6120402812958, 2
949, 717.3679601550102, 1
950, 718.1238800287247, 1
951, 718.8797999024391, 4
952, 719.6357197761536, 1
953, 720.391639649868, 1
954, 721.1475595235825, 0
955, 721.9034793972969, 2
956, 722.6593992710114, 1
957, 723.4153191447258, 3
958, 724.1712390184402, 2
959, 724.9271588921547, 1
960, 725.6830787658691, 1
961, 726.4389986395836, 2
962, 727.194918513298, 2
963, 727.9508383870125, 3
964, 728.7067582607269, 1
965, 729.4626781344414, 2
966, 730.2185980081558, 2
967, 730.9745178818703, 0
968, 731.7304377555847, 2
969, 732.4863576292992, 2
970, 733.2422775030136, 3
971, 733.9981973767281, 3
972, 734.7541172504425, 2
973, 735.510037124157, 2
974, 736.2659569978714, 3
975, 737.0218768715858, 2
976, 737.7777967453003, 0
977, 738.5337166190147, 0
978, 739.2896364927292, 3
979, 740.0455563664436, 2
980, 740.8014762401581, 2
981, 741.5573961138725, 0
982, 742.313315987587, 1
983, 743.0692358613014, 0
984, 743.8251557350159, 0
985, 744.5810756087303, 1
986, 745.3369954824448, 0
