Start Time, Sun Jul 20 22:59:37 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 108.316347
Real Time (s), 108.373332
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 12
94, 71.05646812915802, 13
95, 71.81238800287247, 15
96, 72.56830787658691, 8
97, 73.32422775030136, 8
98, 74.08014762401581, 10
99, 74.83606749773026, 10
100, 75.5919873714447, 9
101, 76.34790724515915, 13
102, 77.1038271188736, 15
103, 77.85974699258804, 11
104, 78.61566686630249, 9
105, 79.37158674001694, 15
106, 80.12750661373138, 11
107, 80.88342648744583, 27
108, 81.63934636116028, 21
109, 82.39526623487473, 22
110, 83.15118610858917, 20
111, 83.90710598230362, 21
112, 84.66302585601807, 28
113, 85.41894572973251, 23
114, 86.17486560344696, 24
115, 86.93078547716141, 24
116, 87.68670535087585, 24
117, 88.4426252245903, 17
118, 89.19854509830475, 22
119, 89.9544649720192, 23
120, 90.71038484573364, 22
121, 91.46630471944809, 18
122, 92.22222459316254, 19
123, 92.97814446687698, 15
124, 93.73406434059143, 20
125, 94.48998421430588, 21
126, 95.24590408802032, 20
127, 96.00182396173477, 12
128, 96.75774383544922, 22
129, 97.51366370916367, 25
130, 98.26958358287811, 19
131, 99.02550345659256, 21
132, 99.781423330307, 27
133, 100.53734320402145, 14
134, 101.2932630777359, 21
135, 102.04918295145035, 15
136, 102.8051028251648, 18
137, 103.56102269887924, 21
138, 104.31694257259369, 16
139, 105.07286244630814, 27
140, 105.82878232002258, 29
141, 106.58470219373703, 12
142, 107.34062206745148, 12
143, 108.09654194116592, 16
144, 108.85246181488037, 11
145, 109.60838168859482, 19
146, 110.36430156230927, 16
147, 111.12022143602371, 15
148, 111.87614130973816, 15
149, 112.6320611834526, 12
150, 113.38798105716705, 24
151, 114.1439009308815, 13
152, 114.89982080459595, 10
153, 115.6557406783104, 14
154, 116.41166055202484, 14
155, 117.16758042573929, 18
156, 117.92350029945374, 15
157, 118.67942017316818, 17
158, 119.43534004688263, 26
159, 120.19125992059708, 34
160, 120.94717979431152, 21
161, 121.70309966802597, 20
162, 122.45901954174042, 17
163, 123.21493941545486, 20
164, 123.97085928916931, 18
165, 124.72677916288376, 19
166, 125.4826990365982, 20
167, 126.23861891031265, 17
168, 126.9945387840271, 21
169, 127.75045865774155, 13
170, 128.506378531456, 17
171, 129.26229840517044, 17
172, 130.0182182788849, 20
173, 130.77413815259933, 21
174, 131.53005802631378, 14
175, 132.28597790002823, 17
176, 133.04189777374268, 26
177, 133.79781764745712, 21
178, 134.55373752117157, 19
179, 135.30965739488602, 18
180, 136.06557726860046, 16
181, 136.8214971423149, 26
182, 137.57741701602936, 19
183, 138.3333368897438, 13
184, 139.08925676345825, 19
185, 139.8451766371727, 18
186, 140.60109651088715, 22
187, 141.3570163846016, 11
188, 142.11293625831604, 25
189, 142.8688561320305, 14
190, 143.62477600574493, 16
191, 144.38069587945938, 25
192, 145.13661575317383, 12
193, 145.89253562688828, 18
194, 146.64845550060272, 21
195, 147.40437537431717, 23
196, 148.16029524803162, 20
197, 148.91621512174606, 13
198, 149.6721349954605, 17
199, 150.42805486917496, 20
200, 151.1839747428894, 18
201, 151.93989461660385, 15
202, 152.6958144903183, 15
203, 153.45173436403275, 17
204, 154.2076542377472, 17
205, 154.96357411146164, 22
206, 155.7194939851761, 21
207, 156.47541385889053, 20
208, 157.23133373260498, 15
209, 157.98725360631943, 19
210, 158.74317348003387, 19
211, 159.49909335374832, 15
212, 160.25501322746277, 17
213, 161.01093310117722, 14
214, 161.76685297489166, 23
215, 162.5227728486061, 11
216, 163.27869272232056, 10
217, 164.034612596035, 22
218, 164.79053246974945, 16
219, 165.5464523434639, 18
220, 166.30237221717834, 26
221, 167.0582920908928, 26
222, 167.81421196460724, 10
223, 168.5701318383217, 21
224, 169.32605171203613, 22
225, 170.08197158575058, 22
226, 170.83789145946503, 16
227, 171.59381133317947, 13
228, 172.34973120689392, 13
229, 173.10565108060837, 18
230, 173.86157095432281, 19
231, 174.61749082803726, 18
232, 175.3734107017517, 21
233, 176.12933057546616, 21
234, 176.8852504491806, 13
235, 177.64117032289505, 16
236, 178.3970901966095, 17
237, 179.15301007032394, 13
238, 179.9089299440384, 19
239, 180.66484981775284, 19
240, 181.42076969146729, 17
241, 182.17668956518173, 22
242, 182.93260943889618, 20
243, 183.68852931261063, 21
244, 184.44444918632507, 21
245, 185.20036906003952, 13
246, 185.95628893375397, 18
247, 186.71220880746841, 16
248, 187.46812868118286, 16
249, 188.2240485548973, 13
250, 188.97996842861176, 23
251, 189.7358883023262, 12
252, 190.49180817604065, 17
253, 191.2477280497551, 13
254, 192.00364792346954, 15
255, 192.759567797184, 20
256, 193.51548767089844, 11
257, 194.27140754461288, 9
258, 195.02732741832733, 21
259, 195.78324729204178, 17
260, 196.53916716575623, 16
261, 197.29508703947067, 18
262, 198.05100691318512, 25
263, 198.80692678689957, 11
264, 199.562846660614, 15
265, 200.31876653432846, 21
266, 201.0746864080429, 19
267, 201.83060628175735, 17
268, 202.5865261554718, 16
269, 203.34244602918625, 18
270, 204.0983659029007, 18
271, 204.85428577661514, 15
272, 205.6102056503296, 16
273, 206.36612552404404, 24
274, 207.12204539775848, 11
275, 207.87796527147293, 14
276, 208.63388514518738, 18
277, 209.38980501890182, 22
278, 210.14572489261627, 17
279, 210.90164476633072, 14
280, 211.65756464004517, 10
281, 212.4134845137596, 18
282, 213.16940438747406, 15
283, 213.9253242611885, 19
284, 214.68124413490295, 18
285, 215.4371640086174, 13
286, 216.19308388233185, 21
287, 216.9490037560463, 20
288, 217.70492362976074, 32
289, 218.4608435034752, 12
290, 219.21676337718964, 32
291, 219.97268325090408, 21
292, 220.72860312461853, 20
293, 221.48452299833298, 32
294, 222.24044287204742, 26
295, 222.99636274576187, 23
296, 223.75228261947632, 27
297, 224.50820249319077, 20
298, 225.2641223669052, 28
299, 226.02004224061966, 26
300, 226.7759621143341, 24
301, 227.53188198804855, 41
302, 228.287801861763, 33
303, 229.04372173547745, 28
304, 229.7996416091919, 40
305, 230.55556148290634, 38
306, 231.3114813566208, 41
307, 232.06740123033524, 40
308, 232.82332110404968, 57
309, 233.57924097776413, 49
310, 234.33516085147858, 49
311, 235.09108072519302, 44
312, 235.84700059890747, 55
313, 236.60292047262192, 42
314, 237.35884034633636, 42
315, 238.1147602200508, 48
316, 238.87068009376526, 68
317, 239.6265999674797, 37
318, 240.38251984119415, 55
319, 241.1384397149086, 54
320, 241.89435958862305, 54
321, 242.6502794623375, 36
322, 243.40619933605194, 46
323, 244.1621192097664, 54
324, 244.91803908348083, 43
325, 245.67395895719528, 49
326, 246.42987883090973, 57
327, 247.18579870462418, 54
328, 247.94171857833862, 45
329, 248.69763845205307, 39
330, 249.45355832576752, 36
331, 250.20947819948196, 41
332, 250.9653980731964, 26
333, 251.72131794691086, 32
334, 252.4772378206253, 41
335, 253.23315769433975, 35
336, 253.9890775680542, 31
337, 254.74499744176865, 33
338, 255.5009173154831, 30
339, 256.25683718919754, 35
340, 257.012757062912, 20
341, 257.76867693662643, 18
342, 258.5245968103409, 23
343, 259.2805166840553, 25
344, 260.0364365577698, 16
345, 260.7923564314842, 20
346, 261.54827630519867, 12
347, 262.3041961789131, 15
348, 263.06011605262756, 14
349, 263.816035926342, 14
350, 264.57195580005646, 18
351, 265.3278756737709, 10
352, 266.08379554748535, 15
353, 266.8397154211998, 13
354, 267.59563529491425, 8
355, 268.3515551686287, 12
356, 269.10747504234314, 12
357, 269.8633949160576, 14
358, 270.61931478977203, 16
359, 271.3752346634865, 12
360, 272.1311545372009, 10
361, 272.8870744109154, 8
362, 273.6429942846298, 12
363, 274.39891415834427, 8
364, 275.1548340320587, 13
365, 275.91075390577316, 7
366, 276.6666737794876, 6
367, 277.42259365320206, 7
368, 278.1785135269165, 7
369, 278.93443340063095, 9
370, 279.6903532743454, 8
371, 280.44627314805984, 3
372, 281.2021930217743, 8
373, 281.95811289548874, 7
374, 282.7140327692032, 2
375, 283.46995264291763, 11
376, 284.2258725166321, 12
377, 284.9817923903465, 5
378, 285.737712264061, 4
379, 286.4936321377754, 5
380, 287.24955201148987, 10
381, 288.0054718852043, 8
382, 288.76139175891876, 7
383, 289.5173116326332, 10
384, 290.27323150634766, 7
385, 291.0291513800621, 6
386, 291.78507125377655, 3
387, 292.540991127491, 7
388, 293.29691100120544, 8
389, 294.0528308749199, 6
390, 294.80875074863434, 8
391, 295.5646706223488, 8
392, 296.32059049606323, 3
393, 297.0765103697777, 6
394, 297.8324302434921, 10
395, 298.5883501172066, 7
396, 299.344269990921, 6
397, 300.10018986463547, 11
398, 300.8561097383499, 3
399, 301.61202961206436, 6
400, 302.3679494857788, 3
401, 303.12386935949326, 9
402, 303.8797892332077, 5
403, 304.63570910692215, 6
404, 305.3916289806366, 7
405, 306.14754885435104, 6
406, 306.9034687280655, 4
407, 307.65938860177994, 3
408, 308.4153084754944, 5
409, 309.17122834920883, 3
410, 309.9271482229233, 6
411, 310.6830680966377, 3
412, 311.4389879703522, 6
413, 312.1949078440666, 6
414, 312.95082771778107, 3
415, 313.7067475914955, 6
416, 314.46266746520996, 7
417, 315.2185873389244, 5
418, 315.97450721263885, 11
419, 316.7304270863533, 3
420, 317.48634696006775, 5
421, 318.2422668337822, 2
422, 318.99818670749664, 2
423, 319.7541065812111, 4
424, 320.51002645492554, 8
425, 321.26594632864, 0
426, 322.02186620235443, 4
427, 322.7777860760689, 4
428, 323.5337059497833, 6
429, 324.2896258234978, 2
430, 325.0455456972122, 8
431, 325.80146557092667, 6
432, 326.5573854446411, 4
433, 327.31330531835556, 2
434, 328.06922519207, 3
435, 328.82514506578445, 2
436, 329.5810649394989, 2
437, 330.33698481321335, 6
438, 331.0929046869278, 3
439, 331.84882456064224, 8
440, 332.6047444343567, 2
441, 333.36066430807114, 5
442, 334.1165841817856, 5
443, 334.87250405550003, 5
444, 335.6284239292145, 3
445, 336.3843438029289, 5
446, 337.1402636766434, 5
447, 337.8961835503578, 3
448, 338.65210342407227, 1
449, 339.4080232977867, 6
450, 340.16394317150116, 5
451, 340.9198630452156, 1
452, 341.67578291893005, 5
453, 342.4317027926445, 3
454, 343.18762266635895, 5
455, 343.9435425400734, 3
456, 344.69946241378784, 4
457, 345.4553822875023, 5
458, 346.21130216121674, 6
459, 346.9672220349312, 3
460, 347.72314190864563, 3
461, 348.4790617823601, 6
462, 349.2349816560745, 4
463, 349.99090152978897, 4
464, 350.7468214035034, 3
465, 351.50274127721786, 5
466, 352.2586611509323, 2
467, 353.01458102464676, 9
468, 353.7705008983612, 3
469, 354.52642077207565, 5
470, 355.2823406457901, 3
471, 356.03826051950455, 2
472, 356.794180393219, 2
473, 357.55010026693344, 4
474, 358.3060201406479, 4
475, 359.06194001436234, 3
476, 359.8178598880768, 1
477, 360.57377976179123, 3
478, 361.3296996355057, 6
479, 362.0856195092201, 2
480, 362.84153938293457, 4
481, 363.597459256649, 4
482, 364.35337913036346, 4
483, 365.1092990040779, 3
484, 365.86521887779236, 1
485, 366.6211387515068, 3
486, 367.37705862522125, 7
487, 368.1329784989357, 4
488, 368.88889837265015, 6
489, 369.6448182463646, 2
490, 370.40073812007904, 2
491, 371.1566579937935, 6
492, 371.91257786750793, 1
493, 372.6684977412224, 3
494, 373.42441761493683, 3
495, 374.1803374886513, 3
496, 374.9362573623657, 2
497, 375.69217723608017, 4
498, 376.4480971097946, 1
499, 377.20401698350906, 3
500, 377.9599368572235, 8
501, 378.71585673093796, 3
502, 379.4717766046524, 2
503, 380.22769647836685, 1
504, 380.9836163520813, 2
505, 381.73953622579575, 4
506, 382.4954560995102, 7
507, 383.25137597322464, 5
508, 384.0072958469391, 4
509, 384.76321572065353, 3
510, 385.519135594368, 0
511, 386.2750554680824, 4
512, 387.0309753417969, 3
513, 387.7868952155113, 6
514, 388.54281508922577, 3
515, 389.2987349629402, 3
516, 390.05465483665466, 4
517, 390.8105747103691, 5
518, 391.56649458408356, 2
519, 392.322414457798, 1
520, 393.07833433151245, 4
521, 393.8342542052269, 1
522, 394.59017407894135, 2
523, 395.3460939526558, 3
524, 396.10201382637024, 5
525, 396.8579337000847, 6
526, 397.61385357379913, 1
527, 398.3697734475136, 3
528, 399.125693321228, 0
529, 399.8816131949425, 2
530, 400.6375330686569, 5
531, 401.39345294237137, 3
532, 402.1493728160858, 2
533, 402.90529268980026, 4
534, 403.6612125635147, 5
535, 404.41713243722916, 3
536, 405.1730523109436, 2
537, 405.92897218465805, 2
538, 406.6848920583725, 2
539, 407.44081193208694, 5
540, 408.1967318058014, 2
541, 408.95265167951584, 2
542, 409.7085715532303, 5
543, 410.46449142694473, 4
544, 411.2204113006592, 3
545, 411.9763311743736, 1
546, 412.7322510480881, 3
547, 413.4881709218025, 2
548, 414.24409079551697, 3
549, 415.0000106692314, 4
550, 415.75593054294586, 6
551, 416.5118504166603, 3
552, 417.26777029037476, 2
553, 418.0236901640892, 3
554, 418.77961003780365, 3
555, 419.5355299115181, 2
556, 420.29144978523254, 5
557, 421.047369658947, 1
558, 421.80328953266144, 1
559, 422.5592094063759, 6
560, 423.31512928009033, 2
561, 424.0710491538048, 4
562, 424.8269690275192, 1
563, 425.5828889012337, 2
564, 426.3388087749481, 0
565, 427.09472864866257, 4
566, 427.850648522377, 2
567, 428.60656839609146, 4
568, 429.3624882698059, 3
569, 430.11840814352036, 2
570, 430.8743280172348, 5
571, 431.63024789094925, 2
572, 432.3861677646637, 4
573, 433.14208763837814, 0
574, 433.8980075120926, 1
575, 434.65392738580704, 2
576, 435.4098472595215, 3
577, 436.16576713323593, 5
578, 436.9216870069504, 4
579, 437.6776068806648, 1
580, 438.4335267543793, 2
581, 439.1894466280937, 1
582, 439.94536650180817, 0
583, 440.7012863755226, 1
584, 441.45720624923706, 2
585, 442.2131261229515, 2
586, 442.96904599666595, 2
587, 443.7249658703804, 2
588, 444.48088574409485, 2
589, 445.2368056178093, 4
590, 445.99272549152374, 3
591, 446.7486453652382, 5
592, 447.50456523895264, 1
593, 448.2604851126671, 1
594, 449.01640498638153, 4
595, 449.772324860096, 4
596, 450.5282447338104, 2
597, 451.2841646075249, 3
598, 452.0400844812393, 1
599, 452.79600435495377, 2
600, 453.5519242286682, 4
601, 454.30784410238266, 0
602, 455.0637639760971, 0
603, 455.81968384981155, 2
604, 456.575603723526, 3
605, 457.33152359724045, 1
606, 458.0874434709549, 5
607, 458.84336334466934, 0
608, 459.5992832183838, 3
609, 460.35520309209824, 4
610, 461.1111229658127, 2
611, 461.86704283952713, 0
612, 462.6229627132416, 4
613, 463.378882586956, 1
614, 464.13480246067047, 5
615, 464.8907223343849, 2
616, 465.64664220809937, 2
617, 466.4025620818138, 7
618, 467.15848195552826, 3
619, 467.9144018292427, 2
620, 468.67032170295715, 2
621, 469.4262415766716, 4
622, 470.18216145038605, 2
623, 470.9380813241005, 1
624, 471.69400119781494, 1
625, 472.4499210715294, 1
626, 473.20584094524384, 1
627, 473.9617608189583, 1
628, 474.71768069267273, 4
629, 475.4736005663872, 1
630, 476.2295204401016, 3
631, 476.98544031381607, 2
632, 477.7413601875305, 3
633, 478.49728006124496, 2
634, 479.2531999349594, 2
635, 480.00911980867386, 0
636, 480.7650396823883, 2
637, 481.52095955610275, 3
638, 482.2768794298172, 2
639, 483.03279930353165, 4
640, 483.7887191772461, 0
641, 484.54463905096054, 1
642, 485.300558924675, 8
643, 486.05647879838943, 2
644, 486.8123986721039, 1
645, 487.56831854581833, 2
646, 488.3242384195328, 5
647, 489.0801582932472, 3
648, 489.83607816696167, 1
649, 490.5919980406761, 2
650, 491.34791791439056, 0
651, 492.103837788105, 5
652, 492.85975766181946, 2
653, 493.6156775355339, 2
654, 494.37159740924835, 5
655, 495.1275172829628, 7
656, 495.88343715667725, 5
657, 496.6393570303917, 3
658, 497.39527690410614, 4
659, 498.1511967778206, 3
660, 498.90711665153503, 11
661, 499.6630365252495, 4
662, 500.4189563989639, 3
663, 501.1748762726784, 2
664, 501.9307961463928, 1
665, 502.68671602010727, 0
666, 503.4426358938217, 1
667, 504.19855576753616, 3
668, 504.9544756412506, 5
669, 505.71039551496506, 5
670, 506.4663153886795, 1
671, 507.22223526239395, 3
672, 507.9781551361084, 4
673, 508.73407500982285, 4
674, 509.4899948835373, 3
675, 510.24591475725174, 4
676, 511.0018346309662, 2
677, 511.75775450468063, 0
678, 512.5136743783951, 3
679, 513.2695942521095, 3
680, 514.025514125824, 4
681, 514.7814339995384, 4
682, 515.5373538732529, 3
683, 516.2932737469673, 3
684, 517.0491936206818, 4
685, 517.8051134943962, 2
686, 518.5610333681107, 3
687, 519.3169532418251, 3
688, 520.0728731155396, 2
689, 520.828792989254, 1
690, 521.5847128629684, 1
691, 522.3406327366829, 3
692, 523.0965526103973, 7
693, 523.8524724841118, 1
694, 524.6083923578262, 3
695, 525.3643122315407, 1
696, 526.1202321052551, 2
697, 526.8761519789696, 1
698, 527.632071852684, 3
699, 528.3879917263985, 2
700, 529.1439116001129, 4
701, 529.8998314738274, 0
702, 530.6557513475418, 2
703, 531.4116712212563, 1
704, 532.1675910949707, 2
705, 532.9235109686852, 4
706, 533.6794308423996, 3
707, 534.435350716114, 3
708, 535.1912705898285, 2
709, 535.9471904635429, 3
710, 536.7031103372574, 6
711, 537.4590302109718, 2
712, 538.2149500846863, 2
713, 538.9708699584007, 3
714, 539.7267898321152, 2
715, 540.4827097058296, 2
716, 541.2386295795441, 2
717, 541.9945494532585, 1
718, 542.750469326973, 3
719, 543.5063892006874, 4
720, 544.2623090744019, 2
721, 545.0182289481163, 1
722, 545.7741488218307, 2
723, 546.5300686955452, 3
724, 547.2859885692596, 0
725, 548.0419084429741, 3
726, 548.7978283166885, 3
727, 549.553748190403, 1
728, 550.3096680641174, 2
729, 551.0655879378319, 0
730, 551.8215078115463, 1
731, 552.5774276852608, 1
732, 553.3333475589752, 2
733, 554.0892674326897, 0
734, 554.8451873064041, 2
735, 555.6011071801186, 1
736, 556.357027053833, 5
737, 557.1129469275475, 3
738, 557.8688668012619, 1
739, 558.6247866749763, 0
740, 559.3807065486908, 1
741, 560.1366264224052, 1
742, 560.8925462961197, 0
743, 561.6484661698341, 1
744, 562.4043860435486, 2
745, 563.160305917263, 0
746, 563.9162257909775, 4
747, 564.6721456646919, 1
748, 565.4280655384064, 1
749, 566.1839854121208, 1
750, 566.9399052858353, 0
751, 567.6958251595497, 2
752, 568.4517450332642, 1
753, 569.2076649069786, 2
754, 569.963584780693, 1
755, 570.7195046544075, 1
756, 571.475424528122, 3
757, 572.2313444018364, 2
758, 572.9872642755508, 3
759, 573.7431841492653, 2
760, 574.4991040229797, 0
761, 575.2550238966942, 1
762, 576.0109437704086, 6
763, 576.7668636441231, 0
764, 577.5227835178375, 2
765, 578.278703391552, 3
766, 579.0346232652664, 0
767, 579.7905431389809, 0
768, 580.5464630126953, 1
769, 581.3023828864098, 1
770, 582.0583027601242, 0
771, 582.8142226338387, 1
772, 583.5701425075531, 0
773, 584.3260623812675, 1
774, 585.081982254982, 0
775, 585.8379021286964, 1
776, 586.5938220024109, 3
777, 587.3497418761253, 4
778, 588.1056617498398, 0
779, 588.8615816235542, 1
780, 589.6175014972687, 1
781, 590.3734213709831, 3
782, 591.1293412446976, 1
783, 591.885261118412, 1
784, 592.6411809921265, 0
785, 593.3971008658409, 2
786, 594.1530207395554, 1
787, 594.9089406132698, 1
788, 595.6648604869843, 0
789, 596.4207803606987, 1
790, 597.1767002344131, 2
791, 597.9326201081276, 3
792, 598.688539981842, 1
793, 599.4444598555565, 1
794, 600.2003797292709, 0
795, 600.9562996029854, 3
796, 601.7122194766998, 0
797, 602.4681393504143, 2
798, 603.2240592241287, 2
799, 603.9799790978432, 2
800, 604.7358989715576, 0
801, 605.4918188452721, 3
802, 606.2477387189865, 2
803, 607.003658592701, 1
804, 607.7595784664154, 5
805, 608.5154983401299, 3
806, 609.2714182138443, 3
807, 610.0273380875587, 0
808, 610.7832579612732, 3
809, 611.5391778349876, 1
810, 612.2950977087021, 3
811, 613.0510175824165, 3
812, 613.806937456131, 1
813, 614.5628573298454, 2
814, 615.3187772035599, 2
815, 616.0746970772743, 2
816, 616.8306169509888, 0
817, 617.5865368247032, 2
818, 618.3424566984177, 1
819, 619.0983765721321, 1
820, 619.8542964458466, 2
821, 620.610216319561, 0
822, 621.3661361932755, 0
823, 622.1220560669899, 5
824, 622.8779759407043, 1
825, 623.6338958144188, 2
826, 624.3898156881332, 2
827, 625.1457355618477, 4
828, 625.9016554355621, 6
829, 626.6575753092766, 2
830, 627.413495182991, 1
831, 628.1694150567055, 3
832, 628.9253349304199, 2
833, 629.6812548041344, 0
834, 630.4371746778488, 4
835, 631.1930945515633, 1
836, 631.9490144252777, 1
837, 632.7049342989922, 1
838, 633.4608541727066, 1
839, 634.216774046421, 1
840, 634.9726939201355, 0
841, 635.72861379385, 2
842, 636.4845336675644, 1
843, 637.2404535412788, 0
844, 637.9963734149933, 1
845, 638.7522932887077, 1
846, 639.5082131624222, 1
847, 640.2641330361366, 2
848, 641.0200529098511, 0
849, 641.7759727835655, 0
850, 642.53189265728, 2
851, 643.2878125309944, 2
852, 644.0437324047089, 1
853, 644.7996522784233, 1
854, 645.5555721521378, 2
855, 646.3114920258522, 2
856, 647.0674118995667, 0
857, 647.8233317732811, 0
858, 648.5792516469955, 0
859, 649.33517152071, 0
860, 650.0910913944244, 0
861, 650.8470112681389, 1
862, 651.6029311418533, 1
863, 652.3588510155678, 3
864, 653.1147708892822, 0
865, 653.8706907629967, 1
866, 654.6266106367111, 1
867, 655.3825305104256, 1
868, 656.13845038414, 2
869, 656.8943702578545, 0
870, 657.6502901315689, 2
871, 658.4062100052834, 0
872, 659.1621298789978, 2
873, 659.9180497527122, 2
874, 660.6739696264267, 0
875, 661.4298895001411, 1
876, 662.1858093738556, 3
877, 662.94172924757, 1
878, 663.6976491212845, 2
879, 664.4535689949989, 0
880, 665.2094888687134, 1
881, 665.9654087424278, 2
882, 666.7213286161423, 1
883, 667.4772484898567, 2
884, 668.2331683635712, 1
885, 668.9890882372856, 1
886, 669.7450081110001, 0
887, 670.5009279847145, 0
888, 671.256847858429, 0
889, 672.0127677321434, 0
890, 672.7686876058578, 1
891, 673.5246074795723, 1
892, 674.2805273532867, 2
893, 675.0364472270012, 1
894, 675.7923671007156, 0
895, 676.5482869744301, 2
896, 677.3042068481445, 0
897, 678.060126721859, 1
898, 678.8160465955734, 2
899, 679.5719664692879, 0
900, 680.3278863430023, 0
901, 681.0838062167168, 3
902, 681.8397260904312, 1
903, 682.5956459641457, 3
904, 683.3515658378601, 0
905, 684.1074857115746, 1
906, 684.863405585289, 1
907, 685.6193254590034, 0
908, 686.3752453327179, 0
909, 687.1311652064323, 0
910, 687.8870850801468, 1
911, 688.6430049538612, 1
912, 689.3989248275757, 2
913, 690.1548447012901, 1
914, 690.9107645750046, 0
915, 691.666684448719, 0
916, 692.4226043224335, 2
917, 693.1785241961479, 1
918, 693.9344440698624, 1
919, 694.6903639435768, 0
920, 695.4462838172913, 2
921, 696.2022036910057, 2
922, 696.9581235647202, 1
923, 697.7140434384346, 2
924, 698.469963312149, 1
925, 699.2258831858635, 0
926, 699.9818030595779, 2
927, 700.7377229332924, 2
928, 701.4936428070068, 1
929, 702.2495626807213, 0
930, 703.0054825544357, 0
931, 703.7614024281502, 1
932, 704.5173223018646, 1
933, 705.2732421755791, 1
934, 706.0291620492935, 0
935, 706.785081923008, 1
936, 707.5410017967224, 1
937, 708.2969216704369, 1
938, 709.0528415441513, 1
939, 709.8087614178658, 2
940, 710.5646812915802, 1
941, 711.3206011652946, 1
942, 712.0765210390091, 1
943, 712.8324409127235, 2
944, 713.588360786438, 1
945, 714.3442806601524, 0
946, 715.1002005338669, 2
947, 715.8561204075813, 2
948, 716.6120402812958, 1
949, 717.3679601550102, 2
950, 718.1238800287247, 0
951, 718.8797999024391, 1
952, 719.6357197761536, 0
953, 720.391639649868, 1
954, 721.1475595235825, 1
955, 721.9034793972969, 3
956, 722.6593992710114, 3
957, 723.4153191447258, 0
958, 724.1712390184402, 0
959, 724.9271588921547, 3
960, 725.6830787658691, 1
961, 726.4389986395836, 1
962, 727.194918513298, 0
963, 727.9508383870125, 2
964, 728.7067582607269, 2
965, 729.4626781344414, 2
966, 730.2185980081558, 2
967, 730.9745178818703, 2
968, 731.7304377555847, 1
969, 732.4863576292992, 1
970, 733.2422775030136, 0
971, 733.9981973767281, 2
972, 734.7541172504425, 0
973, 735.510037124157, 0
974, 736.2659569978714, 1
975, 737.0218768715858, 0
976, 737.7777967453003, 1
977, 738.5337166190147, 2
978, 739.2896364927292, 0
979, 740.0455563664436, 1
980, 740.8014762401581, 3
981, 741.5573961138725, 1
982, 742.313315987587, 2
983, 743.0692358613014, 0
984, 743.8251557350159, 2
985, 744.5810756087303, 1
986, 745.3369954824448, 3
