Start Time, Sun Jul 20 23:30:07 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 65.678413
Real Time (s), 68.780699
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 331
94, 71.05646812915802, 345
95, 71.81238800287247, 337
96, 72.56830787658691, 358
97, 73.32422775030136, 334
98, 74.08014762401581, 351
99, 74.83606749773026, 354
100, 75.5919873714447, 381
101, 76.34790724515915, 363
102, 77.1038271188736, 385
103, 77.85974699258804, 383
104, 78.61566686630249, 374
105, 79.37158674001694, 401
106, 80.12750661373138, 398
107, 80.88342648744583, 413
108, 81.63934636116028, 439
109, 82.39526623487473, 496
110, 83.15118610858917, 471
111, 83.90710598230362, 509
112, 84.66302585601807, 495
113, 85.41894572973251, 534
114, 86.17486560344696, 561
115, 86.93078547716141, 533
116, 87.68670535087585, 502
117, 88.4426252245903, 476
118, 89.19854509830475, 489
119, 89.9544649720192, 455
120, 90.71038484573364, 466
121, 91.46630471944809, 462
122, 92.22222459316254, 464
123, 92.97814446687698, 457
124, 93.73406434059143, 406
125, 94.48998421430588, 447
126, 95.24590408802032, 398
127, 96.00182396173477, 443
128, 96.75774383544922, 439
129, 97.51366370916367, 436
130, 98.26958358287811, 393
131, 99.02550345659256, 411
132, 99.781423330307, 404
133, 100.53734320402145, 406
134, 101.2932630777359, 390
135, 102.04918295145035, 399
136, 102.8051028251648, 434
137, 103.56102269887924, 421
138, 104.31694257259369, 347
139, 105.07286244630814, 401
140, 105.82878232002258, 405
141, 106.58470219373703, 372
142, 107.34062206745148, 358
143, 108.09654194116592, 393
144, 108.85246181488037, 331
145, 109.60838168859482, 341
146, 110.36430156230927, 364
147, 111.12022143602371, 351
148, 111.87614130973816, 357
149, 112.6320611834526, 327
150, 113.38798105716705, 354
151, 114.1439009308815, 350
152, 114.89982080459595, 385
153, 115.6557406783104, 330
154, 116.41166055202484, 346
155, 117.16758042573929, 342
156, 117.92350029945374, 343
157, 118.67942017316818, 356
158, 119.43534004688263, 354
159, 120.19125992059708, 374
160, 120.94717979431152, 395
161, 121.70309966802597, 365
162, 122.45901954174042, 360
163, 123.21493941545486, 381
164, 123.97085928916931, 380
165, 124.72677916288376, 349
166, 125.4826990365982, 368
167, 126.23861891031265, 364
168, 126.9945387840271, 359
169, 127.75045865774155, 388
170, 128.506378531456, 402
171, 129.26229840517044, 364
172, 130.0182182788849, 373
173, 130.77413815259933, 375
174, 131.53005802631378, 345
175, 132.28597790002823, 378
176, 133.04189777374268, 388
177, 133.79781764745712, 389
178, 134.55373752117157, 364
179, 135.30965739488602, 358
180, 136.06557726860046, 355
181, 136.8214971423149, 364
182, 137.57741701602936, 407
183, 138.3333368897438, 380
184, 139.08925676345825, 429
185, 139.8451766371727, 406
186, 140.60109651088715, 348
187, 141.3570163846016, 333
188, 142.11293625831604, 377
189, 142.8688561320305, 368
190, 143.62477600574493, 379
191, 144.38069587945938, 366
192, 145.13661575317383, 363
193, 145.89253562688828, 372
194, 146.64845550060272, 355
195, 147.40437537431717, 366
196, 148.16029524803162, 366
197, 148.91621512174606, 392
198, 149.6721349954605, 369
199, 150.42805486917496, 371
200, 151.1839747428894, 364
201, 151.93989461660385, 390
202, 152.6958144903183, 391
203, 153.45173436403275, 356
204, 154.2076542377472, 340
205, 154.96357411146164, 392
206, 155.7194939851761, 352
207, 156.47541385889053, 364
208, 157.23133373260498, 365
209, 157.98725360631943, 384
210, 158.74317348003387, 398
211, 159.49909335374832, 378
212, 160.25501322746277, 353
213, 161.01093310117722, 384
214, 161.76685297489166, 380
215, 162.5227728486061, 360
216, 163.27869272232056, 364
217, 164.034612596035, 405
218, 164.79053246974945, 371
219, 165.5464523434639, 352
220, 166.30237221717834, 364
221, 167.0582920908928, 347
222, 167.81421196460724, 345
223, 168.5701318383217, 345
224, 169.32605171203613, 404
225, 170.08197158575058, 365
226, 170.83789145946503, 376
227, 171.59381133317947, 351
228, 172.34973120689392, 386
229, 173.10565108060837, 448
230, 173.86157095432281, 393
231, 174.61749082803726, 399
232, 175.3734107017517, 364
233, 176.12933057546616, 374
234, 176.8852504491806, 380
235, 177.64117032289505, 401
236, 178.3970901966095, 377
237, 179.15301007032394, 398
238, 179.9089299440384, 370
239, 180.66484981775284, 398
240, 181.42076969146729, 402
241, 182.17668956518173, 394
242, 182.93260943889618, 417
243, 183.68852931261063, 422
244, 184.44444918632507, 417
245, 185.20036906003952, 411
246, 185.95628893375397, 413
247, 186.71220880746841, 408
248, 187.46812868118286, 449
249, 188.2240485548973, 444
250, 188.97996842861176, 417
251, 189.7358883023262, 421
252, 190.49180817604065, 410
253, 191.2477280497551, 429
254, 192.00364792346954, 446
255, 192.759567797184, 466
256, 193.51548767089844, 409
257, 194.27140754461288, 470
258, 195.02732741832733, 462
259, 195.78324729204178, 483
260, 196.53916716575623, 503
261, 197.29508703947067, 451
262, 198.05100691318512, 439
263, 198.80692678689957, 448
264, 199.562846660614, 455
265, 200.31876653432846, 511
266, 201.0746864080429, 485
267, 201.83060628175735, 505
268, 202.5865261554718, 470
269, 203.34244602918625, 448
270, 204.0983659029007, 509
271, 204.85428577661514, 471
272, 205.6102056503296, 514
273, 206.36612552404404, 526
274, 207.12204539775848, 449
275, 207.87796527147293, 505
276, 208.63388514518738, 493
277, 209.38980501890182, 498
278, 210.14572489261627, 496
279, 210.90164476633072, 494
280, 211.65756464004517, 462
281, 212.4134845137596, 496
282, 213.16940438747406, 487
283, 213.9253242611885, 467
284, 214.68124413490295, 505
285, 215.4371640086174, 422
286, 216.19308388233185, 478
287, 216.9490037560463, 462
288, 217.70492362976074, 468
289, 218.4608435034752, 469
290, 219.21676337718964, 464
291, 219.97268325090408, 464
292, 220.72860312461853, 505
293, 221.48452299833298, 453
294, 222.24044287204742, 480
295, 222.99636274576187, 465
296, 223.75228261947632, 450
297, 224.50820249319077, 501
298, 225.2641223669052, 461
299, 226.02004224061966, 479
300, 226.7759621143341, 453
301, 227.53188198804855, 478
302, 228.287801861763, 454
303, 229.04372173547745, 413
304, 229.7996416091919, 482
305, 230.55556148290634, 451
306, 231.3114813566208, 421
307, 232.06740123033524, 422
308, 232.82332110404968, 455
309, 233.57924097776413, 463
310, 234.33516085147858, 442
311, 235.09108072519302, 441
312, 235.84700059890747, 472
313, 236.60292047262192, 449
314, 237.35884034633636, 414
315, 238.1147602200508, 455
316, 238.87068009376526, 394
317, 239.6265999674797, 448
318, 240.38251984119415, 454
319, 241.1384397149086, 464
320, 241.89435958862305, 419
321, 242.6502794623375, 458
322, 243.40619933605194, 406
323, 244.1621192097664, 426
324, 244.91803908348083, 409
325, 245.67395895719528, 418
326, 246.42987883090973, 433
327, 247.18579870462418, 453
328, 247.94171857833862, 439
329, 248.69763845205307, 434
330, 249.45355832576752, 466
331, 250.20947819948196, 422
332, 250.9653980731964, 410
333, 251.72131794691086, 424
334, 252.4772378206253, 423
335, 253.23315769433975, 431
336, 253.9890775680542, 439
337, 254.74499744176865, 439
338, 255.5009173154831, 438
339, 256.25683718919754, 400
340, 257.012757062912, 400
341, 257.76867693662643, 439
342, 258.5245968103409, 409
343, 259.2805166840553, 384
344, 260.0364365577698, 397
345, 260.7923564314842, 421
346, 261.54827630519867, 409
347, 262.3041961789131, 400
348, 263.06011605262756, 400
349, 263.816035926342, 395
350, 264.57195580005646, 395
351, 265.3278756737709, 418
352, 266.08379554748535, 405
353, 266.8397154211998, 424
354, 267.59563529491425, 452
355, 268.3515551686287, 347
356, 269.10747504234314, 418
357, 269.8633949160576, 386
358, 270.61931478977203, 406
359, 271.3752346634865, 404
360, 272.1311545372009, 368
361, 272.8870744109154, 409
362, 273.6429942846298, 434
363, 274.39891415834427, 401
364, 275.1548340320587, 426
365, 275.91075390577316, 401
366, 276.6666737794876, 416
367, 277.42259365320206, 442
368, 278.1785135269165, 396
369, 278.93443340063095, 398
370, 279.6903532743454, 396
371, 280.44627314805984, 396
372, 281.2021930217743, 409
373, 281.95811289548874, 365
374, 282.7140327692032, 408
375, 283.46995264291763, 403
376, 284.2258725166321, 403
377, 284.9817923903465, 336
378, 285.737712264061, 387
379, 286.4936321377754, 366
380, 287.24955201148987, 412
381, 288.0054718852043, 408
382, 288.76139175891876, 408
383, 289.5173116326332, 423
384, 290.27323150634766, 388
385, 291.0291513800621, 406
386, 291.78507125377655, 433
387, 292.540991127491, 392
388, 293.29691100120544, 388
389, 294.0528308749199, 406
390, 294.80875074863434, 375
391, 295.5646706223488, 383
392, 296.32059049606323, 393
393, 297.0765103697777, 428
394, 297.8324302434921, 412
395, 298.5883501172066, 355
396, 299.344269990921, 368
397, 300.10018986463547, 379
398, 300.8561097383499, 386
399, 301.61202961206436, 399
400, 302.3679494857788, 384
401, 303.12386935949326, 420
402, 303.8797892332077, 404
403, 304.63570910692215, 385
404, 305.3916289806366, 408
405, 306.14754885435104, 437
406, 306.9034687280655, 379
407, 307.65938860177994, 430
408, 308.4153084754944, 419
409, 309.17122834920883, 387
410, 309.9271482229233, 376
411, 310.6830680966377, 362
412, 311.4389879703522, 367
413, 312.1949078440666, 427
414, 312.95082771778107, 392
415, 313.7067475914955, 388
416, 314.46266746520996, 459
417, 315.2185873389244, 370
418, 315.97450721263885, 387
419, 316.7304270863533, 411
420, 317.48634696006775, 410
421, 318.2422668337822, 403
422, 318.99818670749664, 382
423, 319.7541065812111, 386
424, 320.51002645492554, 369
425, 321.26594632864, 366
426, 322.02186620235443, 376
427, 322.7777860760689, 362
428, 323.5337059497833, 399
429, 324.2896258234978, 382
430, 325.0455456972122, 388
431, 325.80146557092667, 390
432, 326.5573854446411, 413
433, 327.31330531835556, 355
434, 328.06922519207, 375
435, 328.82514506578445, 381
436, 329.5810649394989, 389
437, 330.33698481321335, 412
438, 331.0929046869278, 390
439, 331.84882456064224, 401
440, 332.6047444343567, 385
441, 333.36066430807114, 401
442, 334.1165841817856, 395
443, 334.87250405550003, 364
444, 335.6284239292145, 405
445, 336.3843438029289, 391
446, 337.1402636766434, 396
447, 337.8961835503578, 413
448, 338.65210342407227, 395
449, 339.4080232977867, 404
450, 340.16394317150116, 353
451, 340.9198630452156, 355
452, 341.67578291893005, 398
453, 342.4317027926445, 366
454, 343.18762266635895, 371
455, 343.9435425400734, 393
456, 344.69946241378784, 380
457, 345.4553822875023, 396
458, 346.21130216121674, 408
459, 346.9672220349312, 407
460, 347.72314190864563, 397
461, 348.4790617823601, 424
462, 349.2349816560745, 368
463, 349.99090152978897, 392
464, 350.7468214035034, 413
465, 351.50274127721786, 408
466, 352.2586611509323, 412
467, 353.01458102464676, 366
468, 353.7705008983612, 412
469, 354.52642077207565, 373
470, 355.2823406457901, 349
471, 356.03826051950455, 420
472, 356.794180393219, 408
473, 357.55010026693344, 388
474, 358.3060201406479, 374
475, 359.06194001436234, 381
476, 359.8178598880768, 399
477, 360.57377976179123, 400
478, 361.3296996355057, 397
479, 362.0856195092201, 353
480, 362.84153938293457, 398
481, 363.597459256649, 390
482, 364.35337913036346, 368
483, 365.1092990040779, 402
484, 365.86521887779236, 424
485, 366.6211387515068, 397
486, 367.37705862522125, 387
487, 368.1329784989357, 366
488, 368.88889837265015, 366
489, 369.6448182463646, 365
490, 370.40073812007904, 366
491, 371.1566579937935, 382
492, 371.91257786750793, 411
493, 372.6684977412224, 372
494, 373.42441761493683, 373
495, 374.1803374886513, 412
496, 374.9362573623657, 376
497, 375.69217723608017, 401
498, 376.4480971097946, 379
499, 377.20401698350906, 352
500, 377.9599368572235, 421
501, 378.71585673093796, 417
502, 379.4717766046524, 410
503, 380.22769647836685, 399
504, 380.9836163520813, 392
505, 381.73953622579575, 421
506, 382.4954560995102, 398
507, 383.25137597322464, 365
508, 384.0072958469391, 412
509, 384.76321572065353, 407
510, 385.519135594368, 416
511, 386.2750554680824, 388
512, 387.0309753417969, 369
513, 387.7868952155113, 392
514, 388.54281508922577, 439
515, 389.2987349629402, 400
516, 390.05465483665466, 368
517, 390.8105747103691, 442
518, 391.56649458408356, 399
519, 392.322414457798, 388
520, 393.07833433151245, 396
521, 393.8342542052269, 382
522, 394.59017407894135, 420
523, 395.3460939526558, 388
524, 396.10201382637024, 415
525, 396.8579337000847, 433
526, 397.61385357379913, 428
527, 398.3697734475136, 404
528, 399.125693321228, 425
529, 399.8816131949425, 371
530, 400.6375330686569, 401
531, 401.39345294237137, 387
532, 402.1493728160858, 440
533, 402.90529268980026, 427
534, 403.6612125635147, 389
535, 404.41713243722916, 406
536, 405.1730523109436, 431
537, 405.92897218465805, 382
538, 406.6848920583725, 419
539, 407.44081193208694, 437
540, 408.1967318058014, 375
541, 408.95265167951584, 406
542, 409.7085715532303, 441
543, 410.46449142694473, 405
544, 411.2204113006592, 402
545, 411.9763311743736, 414
546, 412.7322510480881, 407
547, 413.4881709218025, 375
548, 414.24409079551697, 430
549, 415.0000106692314, 401
550, 415.75593054294586, 386
551, 416.5118504166603, 454
552, 417.26777029037476, 385
553, 418.0236901640892, 391
554, 418.77961003780365, 401
555, 419.5355299115181, 421
556, 420.29144978523254, 392
557, 421.047369658947, 432
558, 421.80328953266144, 405
559, 422.5592094063759, 418
560, 423.31512928009033, 424
561, 424.0710491538048, 422
562, 424.8269690275192, 431
563, 425.5828889012337, 402
564, 426.3388087749481, 437
565, 427.09472864866257, 453
566, 427.850648522377, 414
567, 428.60656839609146, 422
568, 429.3624882698059, 445
569, 430.11840814352036, 426
570, 430.8743280172348, 416
571, 431.63024789094925, 451
572, 432.3861677646637, 381
573, 433.14208763837814, 430
574, 433.8980075120926, 424
575, 434.65392738580704, 426
576, 435.4098472595215, 409
577, 436.16576713323593, 434
578, 436.9216870069504, 414
579, 437.6776068806648, 457
580, 438.4335267543793, 466
581, 439.1894466280937, 450
582, 439.94536650180817, 416
583, 440.7012863755226, 444
584, 441.45720624923706, 410
585, 442.2131261229515, 408
586, 442.96904599666595, 433
587, 443.7249658703804, 430
588, 444.48088574409485, 447
589, 445.2368056178093, 392
590, 445.99272549152374, 428
591, 446.7486453652382, 456
592, 447.50456523895264, 403
593, 448.2604851126671, 407
594, 449.01640498638153, 441
595, 449.772324860096, 413
596, 450.5282447338104, 448
597, 451.2841646075249, 408
598, 452.0400844812393, 422
599, 452.79600435495377, 382
600, 453.5519242286682, 426
601, 454.30784410238266, 429
602, 455.0637639760971, 390
603, 455.81968384981155, 424
604, 456.575603723526, 391
605, 457.33152359724045, 419
606, 458.0874434709549, 415
607, 458.84336334466934, 436
608, 459.5992832183838, 386
609, 460.35520309209824, 410
610, 461.1111229658127, 434
611, 461.86704283952713, 400
612, 462.6229627132416, 402
613, 463.378882586956, 392
614, 464.13480246067047, 396
615, 464.8907223343849, 406
616, 465.64664220809937, 381
617, 466.4025620818138, 363
618, 467.15848195552826, 397
619, 467.9144018292427, 387
620, 468.67032170295715, 389
621, 469.4262415766716, 383
622, 470.18216145038605, 363
623, 470.9380813241005, 390
624, 471.69400119781494, 373
625, 472.4499210715294, 381
626, 473.20584094524384, 368
627, 473.9617608189583, 344
628, 474.71768069267273, 362
629, 475.4736005663872, 325
630, 476.2295204401016, 302
631, 476.98544031381607, 356
632, 477.7413601875305, 299
633, 478.49728006124496, 296
634, 479.2531999349594, 289
635, 480.00911980867386, 302
636, 480.7650396823883, 314
637, 481.52095955610275, 299
638, 482.2768794298172, 278
639, 483.03279930353165, 283
640, 483.7887191772461, 295
641, 484.54463905096054, 287
642, 485.300558924675, 261
643, 486.05647879838943, 271
644, 486.8123986721039, 246
645, 487.56831854581833, 260
646, 488.3242384195328, 264
647, 489.0801582932472, 246
648, 489.83607816696167, 271
649, 490.5919980406761, 237
650, 491.34791791439056, 260
651, 492.103837788105, 255
652, 492.85975766181946, 237
653, 493.6156775355339, 251
654, 494.37159740924835, 232
655, 495.1275172829628, 203
656, 495.88343715667725, 198
657, 496.6393570303917, 218
658, 497.39527690410614, 200
659, 498.1511967778206, 184
660, 498.90711665153503, 238
661, 499.6630365252495, 210
662, 500.4189563989639, 183
663, 501.1748762726784, 203
664, 501.9307961463928, 190
665, 502.68671602010727, 185
666, 503.4426358938217, 172
667, 504.19855576753616, 173
668, 504.9544756412506, 192
669, 505.71039551496506, 155
670, 506.4663153886795, 169
671, 507.22223526239395, 181
672, 507.9781551361084, 166
673, 508.73407500982285, 170
674, 509.4899948835373, 157
675, 510.24591475725174, 163
676, 511.0018346309662, 153
677, 511.75775450468063, 143
678, 512.5136743783951, 152
679, 513.2695942521095, 152
680, 514.025514125824, 172
681, 514.7814339995384, 150
682, 515.5373538732529, 184
683, 516.2932737469673, 143
684, 517.0491936206818, 150
685, 517.8051134943962, 129
686, 518.5610333681107, 154
687, 519.3169532418251, 155
688, 520.0728731155396, 149
689, 520.828792989254, 156
690, 521.5847128629684, 135
691, 522.3406327366829, 141
692, 523.0965526103973, 157
693, 523.8524724841118, 154
694, 524.6083923578262, 143
695, 525.3643122315407, 156
696, 526.1202321052551, 132
697, 526.8761519789696, 164
698, 527.632071852684, 132
699, 528.3879917263985, 128
700, 529.1439116001129, 122
701, 529.8998314738274, 131
702, 530.6557513475418, 139
703, 531.4116712212563, 137
704, 532.1675910949707, 130
705, 532.9235109686852, 141
706, 533.6794308423996, 154
707, 534.435350716114, 131
708, 535.1912705898285, 129
709, 535.9471904635429, 145
710, 536.7031103372574, 133
711, 537.4590302109718, 122
712, 538.2149500846863, 119
713, 538.9708699584007, 134
714, 539.7267898321152, 133
715, 540.4827097058296, 106
716, 541.2386295795441, 156
717, 541.9945494532585, 138
718, 542.750469326973, 130
719, 543.5063892006874, 107
720, 544.2623090744019, 130
721, 545.0182289481163, 129
722, 545.7741488218307, 128
723, 546.5300686955452, 120
724, 547.2859885692596, 126
725, 548.0419084429741, 130
726, 548.7978283166885, 136
727, 549.553748190403, 141
728, 550.3096680641174, 119
729, 551.0655879378319, 129
730, 551.8215078115463, 115
731, 552.5774276852608, 121
732, 553.3333475589752, 114
733, 554.0892674326897, 117
734, 554.8451873064041, 109
735, 555.6011071801186, 117
736, 556.357027053833, 128
737, 557.1129469275475, 112
738, 557.8688668012619, 102
739, 558.6247866749763, 109
740, 559.3807065486908, 105
741, 560.1366264224052, 108
742, 560.8925462961197, 117
743, 561.6484661698341, 113
744, 562.4043860435486, 108
745, 563.160305917263, 114
746, 563.9162257909775, 103
747, 564.6721456646919, 125
748, 565.4280655384064, 120
749, 566.1839854121208, 116
750, 566.9399052858353, 135
751, 567.6958251595497, 134
752, 568.4517450332642, 108
753, 569.2076649069786, 111
754, 569.963584780693, 109
755, 570.7195046544075, 122
756, 571.475424528122, 115
757, 572.2313444018364, 120
758, 572.9872642755508, 130
759, 573.7431841492653, 119
760, 574.4991040229797, 140
761, 575.2550238966942, 109
762, 576.0109437704086, 104
763, 576.7668636441231, 110
764, 577.5227835178375, 118
765, 578.278703391552, 119
766, 579.0346232652664, 102
767, 579.7905431389809, 120
768, 580.5464630126953, 122
769, 581.3023828864098, 141
770, 582.0583027601242, 123
771, 582.8142226338387, 119
772, 583.5701425075531, 137
773, 584.3260623812675, 122
774, 585.081982254982, 118
775, 585.8379021286964, 115
776, 586.5938220024109, 122
777, 587.3497418761253, 102
778, 588.1056617498398, 138
779, 588.8615816235542, 123
780, 589.6175014972687, 123
781, 590.3734213709831, 141
782, 591.1293412446976, 129
783, 591.885261118412, 120
784, 592.6411809921265, 137
785, 593.3971008658409, 157
786, 594.1530207395554, 148
787, 594.9089406132698, 122
788, 595.6648604869843, 139
789, 596.4207803606987, 131
790, 597.1767002344131, 131
791, 597.9326201081276, 141
792, 598.688539981842, 130
793, 599.4444598555565, 131
794, 600.2003797292709, 130
795, 600.9562996029854, 143
796, 601.7122194766998, 153
797, 602.4681393504143, 127
798, 603.2240592241287, 140
799, 603.9799790978432, 145
800, 604.7358989715576, 151
801, 605.4918188452721, 181
802, 606.2477387189865, 136
803, 607.003658592701, 158
804, 607.7595784664154, 152
805, 608.5154983401299, 144
806, 609.2714182138443, 151
807, 610.0273380875587, 132
808, 610.7832579612732, 188
809, 611.5391778349876, 154
810, 612.2950977087021, 151
811, 613.0510175824165, 174
812, 613.806937456131, 181
813, 614.5628573298454, 178
814, 615.3187772035599, 194
815, 616.0746970772743, 188
816, 616.8306169509888, 169
817, 617.5865368247032, 191
818, 618.3424566984177, 180
819, 619.0983765721321, 199
820, 619.8542964458466, 209
821, 620.610216319561, 195
822, 621.3661361932755, 200
823, 622.1220560669899, 213
824, 622.8779759407043, 225
825, 623.6338958144188, 228
826, 624.3898156881332, 242
827, 625.1457355618477, 232
828, 625.9016554355621, 302
829, 626.6575753092766, 263
830, 627.413495182991, 246
831, 628.1694150567055, 291
832, 628.9253349304199, 288
833, 629.6812548041344, 319
834, 630.4371746778488, 322
835, 631.1930945515633, 330
836, 631.9490144252777, 305
837, 632.7049342989922, 337
838, 633.4608541727066, 366
839, 634.216774046421, 362
840, 634.9726939201355, 436
841, 635.72861379385, 491
842, 636.4845336675644, 458
843, 637.2404535412788, 521
844, 637.9963734149933, 472
845, 638.7522932887077, 468
846, 639.5082131624222, 529
847, 640.2641330361366, 523
848, 641.0200529098511, 601
849, 641.7759727835655, 619
850, 642.53189265728, 617
851, 643.2878125309944, 692
852, 644.0437324047089, 740
853, 644.7996522784233, 792
854, 645.5555721521378, 808
855, 646.3114920258522, 823
856, 647.0674118995667, 835
857, 647.8233317732811, 909
858, 648.5792516469955, 979
859, 649.33517152071, 949
860, 650.0910913944244, 1069
861, 650.8470112681389, 1102
862, 651.6029311418533, 1177
863, 652.3588510155678, 1170
864, 653.1147708892822, 1219
865, 653.8706907629967, 1284
866, 654.6266106367111, 1360
867, 655.3825305104256, 1431
868, 656.13845038414, 1438
869, 656.8943702578545, 1529
870, 657.6502901315689, 1601
871, 658.4062100052834, 1559
872, 659.1621298789978, 1623
873, 659.9180497527122, 1772
874, 660.6739696264267, 1778
875, 661.4298895001411, 1839
876, 662.1858093738556, 1871
877, 662.94172924757, 1933
878, 663.6976491212845, 1999
879, 664.4535689949989, 2076
880, 665.2094888687134, 2091
881, 665.9654087424278, 2199
882, 666.7213286161423, 2210
883, 667.4772484898567, 2345
884, 668.2331683635712, 2249
885, 668.9890882372856, 2408
886, 669.7450081110001, 2486
887, 670.5009279847145, 2482
888, 671.256847858429, 2546
889, 672.0127677321434, 2585
890, 672.7686876058578, 2635
891, 673.5246074795723, 2643
892, 674.2805273532867, 2759
893, 675.0364472270012, 2715
894, 675.7923671007156, 2724
895, 676.5482869744301, 2829
896, 677.3042068481445, 2768
897, 678.060126721859, 2799
898, 678.8160465955734, 2692
899, 679.5719664692879, 2781
900, 680.3278863430023, 2909
901, 681.0838062167168, 2870
902, 681.8397260904312, 2783
903, 682.5956459641457, 2840
904, 683.3515658378601, 2805
905, 684.1074857115746, 2826
906, 684.863405585289, 2805
907, 685.6193254590034, 2707
908, 686.3752453327179, 2676
909, 687.1311652064323, 2703
910, 687.8870850801468, 2639
911, 688.6430049538612, 2509
912, 689.3989248275757, 2642
913, 690.1548447012901, 2523
914, 690.9107645750046, 2382
915, 691.666684448719, 2479
916, 692.4226043224335, 2361
917, 693.1785241961479, 2275
918, 693.9344440698624, 2232
919, 694.6903639435768, 2159
920, 695.4462838172913, 2106
921, 696.2022036910057, 2089
922, 696.9581235647202, 1956
923, 697.7140434384346, 1955
924, 698.469963312149, 1869
925, 699.2258831858635, 1864
926, 699.9818030595779, 1723
927, 700.7377229332924, 1657
928, 701.4936428070068, 1581
929, 702.2495626807213, 1572
930, 703.0054825544357, 1428
931, 703.7614024281502, 1401
932, 704.5173223018646, 1330
933, 705.2732421755791, 1304
934, 706.0291620492935, 1183
935, 706.785081923008, 1116
936, 707.5410017967224, 1062
937, 708.2969216704369, 1011
938, 709.0528415441513, 990
939, 709.8087614178658, 927
940, 710.5646812915802, 845
941, 711.3206011652946, 763
942, 712.0765210390091, 705
943, 712.8324409127235, 687
944, 713.588360786438, 613
945, 714.3442806601524, 638
946, 715.1002005338669, 518
947, 715.8561204075813, 587
948, 716.6120402812958, 497
949, 717.3679601550102, 460
950, 718.1238800287247, 404
951, 718.8797999024391, 381
952, 719.6357197761536, 357
953, 720.391639649868, 322
954, 721.1475595235825, 276
955, 721.9034793972969, 275
956, 722.6593992710114, 237
957, 723.4153191447258, 211
958, 724.1712390184402, 210
959, 724.9271588921547, 175
960, 725.6830787658691, 148
961, 726.4389986395836, 163
962, 727.194918513298, 137
963, 727.9508383870125, 109
964, 728.7067582607269, 110
965, 729.4626781344414, 90
966, 730.2185980081558, 114
967, 730.9745178818703, 95
968, 731.7304377555847, 99
969, 732.4863576292992, 74
970, 733.2422775030136, 55
971, 733.9981973767281, 50
972, 734.7541172504425, 52
973, 735.510037124157, 58
974, 736.2659569978714, 39
975, 737.0218768715858, 30
976, 737.7777967453003, 35
977, 738.5337166190147, 29
978, 739.2896364927292, 24
979, 740.0455563664436, 20
980, 740.8014762401581, 24
