Start Time, Sun Jul 20 23:01:58 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 78.068879
Real Time (s), 78.122819
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 4
94, 71.05646812915802, 6
95, 71.81238800287247, 3
96, 72.56830787658691, 6
97, 73.32422775030136, 3
98, 74.08014762401581, 10
99, 74.83606749773026, 7
100, 75.5919873714447, 8
101, 76.34790724515915, 5
102, 77.1038271188736, 11
103, 77.85974699258804, 5
104, 78.61566686630249, 11
105, 79.37158674001694, 8
106, 80.12750661373138, 10
107, 80.88342648744583, 20
108, 81.63934636116028, 9
109, 82.39526623487473, 12
110, 83.15118610858917, 13
111, 83.90710598230362, 15
112, 84.66302585601807, 12
113, 85.41894572973251, 18
114, 86.17486560344696, 11
115, 86.93078547716141, 10
116, 87.68670535087585, 20
117, 88.4426252245903, 15
118, 89.19854509830475, 18
119, 89.9544649720192, 12
120, 90.71038484573364, 14
121, 91.46630471944809, 12
122, 92.22222459316254, 10
123, 92.97814446687698, 16
124, 93.73406434059143, 16
125, 94.48998421430588, 13
126, 95.24590408802032, 14
127, 96.00182396173477, 15
128, 96.75774383544922, 10
129, 97.51366370916367, 15
130, 98.26958358287811, 24
131, 99.02550345659256, 10
132, 99.781423330307, 8
133, 100.53734320402145, 12
134, 101.2932630777359, 15
135, 102.04918295145035, 9
136, 102.8051028251648, 11
137, 103.56102269887924, 10
138, 104.31694257259369, 11
139, 105.07286244630814, 14
140, 105.82878232002258, 7
141, 106.58470219373703, 12
142, 107.34062206745148, 15
143, 108.09654194116592, 10
144, 108.85246181488037, 13
145, 109.60838168859482, 10
146, 110.36430156230927, 9
147, 111.12022143602371, 25
148, 111.87614130973816, 5
149, 112.6320611834526, 16
150, 113.38798105716705, 13
151, 114.1439009308815, 12
152, 114.89982080459595, 14
153, 115.6557406783104, 9
154, 116.41166055202484, 17
155, 117.16758042573929, 15
156, 117.92350029945374, 16
157, 118.67942017316818, 21
158, 119.43534004688263, 13
159, 120.19125992059708, 14
160, 120.94717979431152, 13
161, 121.70309966802597, 14
162, 122.45901954174042, 17
163, 123.21493941545486, 13
164, 123.97085928916931, 13
165, 124.72677916288376, 13
166, 125.4826990365982, 19
167, 126.23861891031265, 15
168, 126.9945387840271, 9
169, 127.75045865774155, 10
170, 128.506378531456, 14
171, 129.26229840517044, 19
172, 130.0182182788849, 15
173, 130.77413815259933, 11
174, 131.53005802631378, 18
175, 132.28597790002823, 20
176, 133.04189777374268, 9
177, 133.79781764745712, 14
178, 134.55373752117157, 16
179, 135.30965739488602, 16
180, 136.06557726860046, 13
181, 136.8214971423149, 12
182, 137.57741701602936, 9
183, 138.3333368897438, 14
184, 139.08925676345825, 9
185, 139.8451766371727, 12
186, 140.60109651088715, 10
187, 141.3570163846016, 15
188, 142.11293625831604, 8
189, 142.8688561320305, 20
190, 143.62477600574493, 15
191, 144.38069587945938, 18
192, 145.13661575317383, 16
193, 145.89253562688828, 11
194, 146.64845550060272, 14
195, 147.40437537431717, 10
196, 148.16029524803162, 10
197, 148.91621512174606, 15
198, 149.6721349954605, 4
199, 150.42805486917496, 16
200, 151.1839747428894, 15
201, 151.93989461660385, 11
202, 152.6958144903183, 15
203, 153.45173436403275, 5
204, 154.2076542377472, 11
205, 154.96357411146164, 13
206, 155.7194939851761, 18
207, 156.47541385889053, 15
208, 157.23133373260498, 13
209, 157.98725360631943, 10
210, 158.74317348003387, 18
211, 159.49909335374832, 4
212, 160.25501322746277, 8
213, 161.01093310117722, 8
214, 161.76685297489166, 11
215, 162.5227728486061, 19
216, 163.27869272232056, 12
217, 164.034612596035, 11
218, 164.79053246974945, 21
219, 165.5464523434639, 16
220, 166.30237221717834, 10
221, 167.0582920908928, 9
222, 167.81421196460724, 12
223, 168.5701318383217, 9
224, 169.32605171203613, 10
225, 170.08197158575058, 18
226, 170.83789145946503, 9
227, 171.59381133317947, 9
228, 172.34973120689392, 9
229, 173.10565108060837, 12
230, 173.86157095432281, 6
231, 174.61749082803726, 14
232, 175.3734107017517, 11
233, 176.12933057546616, 19
234, 176.8852504491806, 10
235, 177.64117032289505, 5
236, 178.3970901966095, 9
237, 179.15301007032394, 11
238, 179.9089299440384, 8
239, 180.66484981775284, 15
240, 181.42076969146729, 12
241, 182.17668956518173, 12
242, 182.93260943889618, 9
243, 183.68852931261063, 9
244, 184.44444918632507, 11
245, 185.20036906003952, 9
246, 185.95628893375397, 10
247, 186.71220880746841, 9
248, 187.46812868118286, 12
249, 188.2240485548973, 18
250, 188.97996842861176, 4
251, 189.7358883023262, 11
252, 190.49180817604065, 7
253, 191.2477280497551, 9
254, 192.00364792346954, 9
255, 192.759567797184, 10
256, 193.51548767089844, 5
257, 194.27140754461288, 11
258, 195.02732741832733, 15
259, 195.78324729204178, 8
260, 196.53916716575623, 7
261, 197.29508703947067, 4
262, 198.05100691318512, 8
263, 198.80692678689957, 7
264, 199.562846660614, 13
265, 200.31876653432846, 15
266, 201.0746864080429, 8
267, 201.83060628175735, 9
268, 202.5865261554718, 19
269, 203.34244602918625, 12
270, 204.0983659029007, 5
271, 204.85428577661514, 8
272, 205.6102056503296, 7
273, 206.36612552404404, 10
274, 207.12204539775848, 6
275, 207.87796527147293, 8
276, 208.63388514518738, 13
277, 209.38980501890182, 6
278, 210.14572489261627, 13
279, 210.90164476633072, 7
280, 211.65756464004517, 12
281, 212.4134845137596, 18
282, 213.16940438747406, 6
283, 213.9253242611885, 12
284, 214.68124413490295, 7
285, 215.4371640086174, 10
286, 216.19308388233185, 7
287, 216.9490037560463, 12
288, 217.70492362976074, 8
289, 218.4608435034752, 5
290, 219.21676337718964, 8
291, 219.97268325090408, 7
292, 220.72860312461853, 8
293, 221.48452299833298, 11
294, 222.24044287204742, 4
295, 222.99636274576187, 7
296, 223.75228261947632, 8
297, 224.50820249319077, 8
298, 225.2641223669052, 9
299, 226.02004224061966, 8
300, 226.7759621143341, 6
301, 227.53188198804855, 6
302, 228.287801861763, 6
303, 229.04372173547745, 10
304, 229.7996416091919, 11
305, 230.55556148290634, 10
306, 231.3114813566208, 6
307, 232.06740123033524, 8
308, 232.82332110404968, 8
309, 233.57924097776413, 9
310, 234.33516085147858, 9
311, 235.09108072519302, 12
312, 235.84700059890747, 4
313, 236.60292047262192, 8
314, 237.35884034633636, 6
315, 238.1147602200508, 7
316, 238.87068009376526, 13
317, 239.6265999674797, 7
318, 240.38251984119415, 9
319, 241.1384397149086, 11
320, 241.89435958862305, 9
321, 242.6502794623375, 9
322, 243.40619933605194, 10
323, 244.1621192097664, 12
324, 244.91803908348083, 14
325, 245.67395895719528, 8
326, 246.42987883090973, 11
327, 247.18579870462418, 14
328, 247.94171857833862, 13
329, 248.69763845205307, 19
330, 249.45355832576752, 12
331, 250.20947819948196, 10
332, 250.9653980731964, 10
333, 251.72131794691086, 11
334, 252.4772378206253, 12
335, 253.23315769433975, 13
336, 253.9890775680542, 9
337, 254.74499744176865, 15
338, 255.5009173154831, 7
339, 256.25683718919754, 14
340, 257.012757062912, 12
341, 257.76867693662643, 13
342, 258.5245968103409, 13
343, 259.2805166840553, 12
344, 260.0364365577698, 12
345, 260.7923564314842, 16
346, 261.54827630519867, 17
347, 262.3041961789131, 13
348, 263.06011605262756, 24
349, 263.816035926342, 22
350, 264.57195580005646, 28
351, 265.3278756737709, 14
352, 266.08379554748535, 25
353, 266.8397154211998, 19
354, 267.59563529491425, 24
355, 268.3515551686287, 16
356, 269.10747504234314, 18
357, 269.8633949160576, 28
358, 270.61931478977203, 20
359, 271.3752346634865, 26
360, 272.1311545372009, 19
361, 272.8870744109154, 16
362, 273.6429942846298, 28
363, 274.39891415834427, 34
364, 275.1548340320587, 27
365, 275.91075390577316, 30
366, 276.6666737794876, 21
367, 277.42259365320206, 23
368, 278.1785135269165, 28
369, 278.93443340063095, 26
370, 279.6903532743454, 28
371, 280.44627314805984, 30
372, 281.2021930217743, 23
373, 281.95811289548874, 35
374, 282.7140327692032, 40
375, 283.46995264291763, 21
376, 284.2258725166321, 19
377, 284.9817923903465, 27
378, 285.737712264061, 23
379, 286.4936321377754, 29
380, 287.24955201148987, 25
381, 288.0054718852043, 25
382, 288.76139175891876, 28
383, 289.5173116326332, 28
384, 290.27323150634766, 31
385, 291.0291513800621, 17
386, 291.78507125377655, 16
387, 292.540991127491, 24
388, 293.29691100120544, 14
389, 294.0528308749199, 21
390, 294.80875074863434, 24
391, 295.5646706223488, 3
392, 296.32059049606323, 27
393, 297.0765103697777, 20
394, 297.8324302434921, 12
395, 298.5883501172066, 22
396, 299.344269990921, 13
397, 300.10018986463547, 9
398, 300.8561097383499, 12
399, 301.61202961206436, 15
400, 302.3679494857788, 6
401, 303.12386935949326, 5
402, 303.8797892332077, 12
403, 304.63570910692215, 12
404, 305.3916289806366, 16
405, 306.14754885435104, 8
406, 306.9034687280655, 4
407, 307.65938860177994, 6
408, 308.4153084754944, 7
409, 309.17122834920883, 4
410, 309.9271482229233, 2
411, 310.6830680966377, 10
412, 311.4389879703522, 6
413, 312.1949078440666, 7
414, 312.95082771778107, 6
415, 313.7067475914955, 8
416, 314.46266746520996, 4
417, 315.2185873389244, 10
418, 315.97450721263885, 4
419, 316.7304270863533, 2
420, 317.48634696006775, 5
421, 318.2422668337822, 3
422, 318.99818670749664, 6
423, 319.7541065812111, 3
424, 320.51002645492554, 7
425, 321.26594632864, 4
426, 322.02186620235443, 2
427, 322.7777860760689, 3
428, 323.5337059497833, 5
429, 324.2896258234978, 4
430, 325.0455456972122, 3
431, 325.80146557092667, 5
432, 326.5573854446411, 4
433, 327.31330531835556, 4
434, 328.06922519207, 2
435, 328.82514506578445, 5
436, 329.5810649394989, 3
437, 330.33698481321335, 1
438, 331.0929046869278, 1
439, 331.84882456064224, 2
440, 332.6047444343567, 3
441, 333.36066430807114, 3
442, 334.1165841817856, 1
443, 334.87250405550003, 2
444, 335.6284239292145, 2
445, 336.3843438029289, 4
446, 337.1402636766434, 5
447, 337.8961835503578, 3
448, 338.65210342407227, 1
449, 339.4080232977867, 2
450, 340.16394317150116, 5
451, 340.9198630452156, 2
452, 341.67578291893005, 7
453, 342.4317027926445, 7
454, 343.18762266635895, 5
455, 343.9435425400734, 3
456, 344.69946241378784, 2
457, 345.4553822875023, 3
458, 346.21130216121674, 2
459, 346.9672220349312, 2
460, 347.72314190864563, 4
461, 348.4790617823601, 4
462, 349.2349816560745, 1
463, 349.99090152978897, 1
464, 350.7468214035034, 2
465, 351.50274127721786, 1
466, 352.2586611509323, 3
467, 353.01458102464676, 2
468, 353.7705008983612, 4
469, 354.52642077207565, 1
470, 355.2823406457901, 0
471, 356.03826051950455, 7
472, 356.794180393219, 6
473, 357.55010026693344, 3
474, 358.3060201406479, 2
475, 359.06194001436234, 4
476, 359.8178598880768, 2
477, 360.57377976179123, 1
478, 361.3296996355057, 3
479, 362.0856195092201, 5
480, 362.84153938293457, 2
481, 363.597459256649, 3
482, 364.35337913036346, 1
483, 365.1092990040779, 2
484, 365.86521887779236, 0
485, 366.6211387515068, 6
486, 367.37705862522125, 1
487, 368.1329784989357, 3
488, 368.88889837265015, 2
489, 369.6448182463646, 2
490, 370.40073812007904, 4
491, 371.1566579937935, 0
492, 371.91257786750793, 1
493, 372.6684977412224, 4
494, 373.42441761493683, 4
495, 374.1803374886513, 4
496, 374.9362573623657, 3
497, 375.69217723608017, 1
498, 376.4480971097946, 1
499, 377.20401698350906, 3
500, 377.9599368572235, 1
501, 378.71585673093796, 2
502, 379.4717766046524, 3
503, 380.22769647836685, 3
504, 380.9836163520813, 2
505, 381.73953622579575, 1
506, 382.4954560995102, 4
507, 383.25137597322464, 2
508, 384.0072958469391, 2
509, 384.76321572065353, 3
510, 385.519135594368, 1
511, 386.2750554680824, 3
512, 387.0309753417969, 7
513, 387.7868952155113, 2
514, 388.54281508922577, 1
515, 389.2987349629402, 1
516, 390.05465483665466, 1
517, 390.8105747103691, 1
518, 391.56649458408356, 1
519, 392.322414457798, 4
520, 393.07833433151245, 3
521, 393.8342542052269, 2
522, 394.59017407894135, 0
523, 395.3460939526558, 1
524, 396.10201382637024, 2
525, 396.8579337000847, 2
526, 397.61385357379913, 1
527, 398.3697734475136, 3
528, 399.125693321228, 0
529, 399.8816131949425, 1
530, 400.6375330686569, 0
531, 401.39345294237137, 3
532, 402.1493728160858, 0
533, 402.90529268980026, 1
534, 403.6612125635147, 2
535, 404.41713243722916, 1
536, 405.1730523109436, 2
537, 405.92897218465805, 0
538, 406.6848920583725, 1
539, 407.44081193208694, 1
540, 408.1967318058014, 1
541, 408.95265167951584, 1
542, 409.7085715532303, 0
543, 410.46449142694473, 3
544, 411.2204113006592, 2
545, 411.9763311743736, 1
546, 412.7322510480881, 0
547, 413.4881709218025, 2
548, 414.24409079551697, 1
549, 415.0000106692314, 4
550, 415.75593054294586, 3
551, 416.5118504166603, 2
552, 417.26777029037476, 0
553, 418.0236901640892, 2
554, 418.77961003780365, 1
555, 419.5355299115181, 0
556, 420.29144978523254, 0
557, 421.047369658947, 0
558, 421.80328953266144, 3
559, 422.5592094063759, 0
560, 423.31512928009033, 3
561, 424.0710491538048, 2
562, 424.8269690275192, 4
563, 425.5828889012337, 0
564, 426.3388087749481, 1
565, 427.09472864866257, 4
566, 427.850648522377, 0
567, 428.60656839609146, 2
568, 429.3624882698059, 0
569, 430.11840814352036, 1
570, 430.8743280172348, 1
571, 431.63024789094925, 0
572, 432.3861677646637, 0
573, 433.14208763837814, 0
574, 433.8980075120926, 4
575, 434.65392738580704, 1
576, 435.4098472595215, 0
577, 436.16576713323593, 0
578, 436.9216870069504, 1
579, 437.6776068806648, 3
580, 438.4335267543793, 2
581, 439.1894466280937, 0
582, 439.94536650180817, 0
583, 440.7012863755226, 2
584, 441.45720624923706, 2
585, 442.2131261229515, 0
586, 442.96904599666595, 2
587, 443.7249658703804, 1
588, 444.48088574409485, 1
589, 445.2368056178093, 2
590, 445.99272549152374, 3
591, 446.7486453652382, 0
592, 447.50456523895264, 1
593, 448.2604851126671, 1
594, 449.01640498638153, 0
595, 449.772324860096, 1
596, 450.5282447338104, 1
597, 451.2841646075249, 0
598, 452.0400844812393, 0
599, 452.79600435495377, 2
600, 453.5519242286682, 3
601, 454.30784410238266, 2
602, 455.0637639760971, 1
603, 455.81968384981155, 3
604, 456.575603723526, 1
605, 457.33152359724045, 2
606, 458.0874434709549, 3
607, 458.84336334466934, 3
608, 459.5992832183838, 1
609, 460.35520309209824, 1
610, 461.1111229658127, 0
611, 461.86704283952713, 1
612, 462.6229627132416, 3
613, 463.378882586956, 1
614, 464.13480246067047, 1
615, 464.8907223343849, 1
616, 465.64664220809937, 1
617, 466.4025620818138, 3
618, 467.15848195552826, 1
619, 467.9144018292427, 4
620, 468.67032170295715, 3
621, 469.4262415766716, 0
622, 470.18216145038605, 0
623, 470.9380813241005, 0
624, 471.69400119781494, 1
625, 472.4499210715294, 0
626, 473.20584094524384, 1
627, 473.9617608189583, 1
628, 474.71768069267273, 1
629, 475.4736005663872, 1
630, 476.2295204401016, 1
631, 476.98544031381607, 0
632, 477.7413601875305, 1
633, 478.49728006124496, 1
634, 479.2531999349594, 0
635, 480.00911980867386, 2
636, 480.7650396823883, 0
637, 481.52095955610275, 1
638, 482.2768794298172, 1
639, 483.03279930353165, 1
640, 483.7887191772461, 0
641, 484.54463905096054, 1
642, 485.300558924675, 3
643, 486.05647879838943, 0
644, 486.8123986721039, 2
645, 487.56831854581833, 2
646, 488.3242384195328, 1
647, 489.0801582932472, 2
648, 489.83607816696167, 2
649, 490.5919980406761, 0
650, 491.34791791439056, 2
651, 492.103837788105, 2
652, 492.85975766181946, 1
653, 493.6156775355339, 0
654, 494.37159740924835, 0
655, 495.1275172829628, 0
656, 495.88343715667725, 4
657, 496.6393570303917, 0
658, 497.39527690410614, 0
659, 498.1511967778206, 1
660, 498.90711665153503, 0
661, 499.6630365252495, 1
662, 500.4189563989639, 1
663, 501.1748762726784, 1
664, 501.9307961463928, 1
665, 502.68671602010727, 2
666, 503.4426358938217, 0
667, 504.19855576753616, 4
668, 504.9544756412506, 1
669, 505.71039551496506, 0
670, 506.4663153886795, 1
671, 507.22223526239395, 1
672, 507.9781551361084, 0
673, 508.73407500982285, 1
674, 509.4899948835373, 3
675, 510.24591475725174, 2
676, 511.0018346309662, 1
677, 511.75775450468063, 1
678, 512.5136743783951, 1
679, 513.2695942521095, 0
680, 514.025514125824, 3
681, 514.7814339995384, 1
682, 515.5373538732529, 1
683, 516.2932737469673, 1
684, 517.0491936206818, 0
685, 517.8051134943962, 1
686, 518.5610333681107, 0
687, 519.3169532418251, 1
688, 520.0728731155396, 1
689, 520.828792989254, 2
690, 521.5847128629684, 3
691, 522.3406327366829, 1
692, 523.0965526103973, 0
693, 523.8524724841118, 1
694, 524.6083923578262, 0
695, 525.3643122315407, 0
696, 526.1202321052551, 1
697, 526.8761519789696, 1
698, 527.632071852684, 1
699, 528.3879917263985, 0
700, 529.1439116001129, 1
701, 529.8998314738274, 2
702, 530.6557513475418, 1
703, 531.4116712212563, 4
704, 532.1675910949707, 2
705, 532.9235109686852, 0
706, 533.6794308423996, 0
707, 534.435350716114, 2
708, 535.1912705898285, 2
709, 535.9471904635429, 3
710, 536.7031103372574, 1
711, 537.4590302109718, 1
712, 538.2149500846863, 2
713, 538.9708699584007, 0
714, 539.7267898321152, 3
715, 540.4827097058296, 2
716, 541.2386295795441, 1
717, 541.9945494532585, 3
718, 542.750469326973, 1
719, 543.5063892006874, 1
720, 544.2623090744019, 2
721, 545.0182289481163, 2
722, 545.7741488218307, 1
723, 546.5300686955452, 0
724, 547.2859885692596, 1
725, 548.0419084429741, 1
726, 548.7978283166885, 2
727, 549.553748190403, 2
728, 550.3096680641174, 2
729, 551.0655879378319, 3
730, 551.8215078115463, 0
731, 552.5774276852608, 1
732, 553.3333475589752, 5
733, 554.0892674326897, 1
734, 554.8451873064041, 0
735, 555.6011071801186, 0
736, 556.357027053833, 1
737, 557.1129469275475, 2
738, 557.8688668012619, 0
739, 558.6247866749763, 0
740, 559.3807065486908, 1
741, 560.1366264224052, 0
742, 560.8925462961197, 2
743, 561.6484661698341, 0
744, 562.4043860435486, 2
745, 563.160305917263, 2
746, 563.9162257909775, 0
747, 564.6721456646919, 0
748, 565.4280655384064, 2
749, 566.1839854121208, 0
750, 566.9399052858353, 1
751, 567.6958251595497, 1
752, 568.4517450332642, 2
753, 569.2076649069786, 0
754, 569.963584780693, 3
755, 570.7195046544075, 0
756, 571.475424528122, 2
757, 572.2313444018364, 3
758, 572.9872642755508, 0
759, 573.7431841492653, 0
760, 574.4991040229797, 0
761, 575.2550238966942, 1
762, 576.0109437704086, 3
763, 576.7668636441231, 0
764, 577.5227835178375, 1
765, 578.278703391552, 2
766, 579.0346232652664, 1
767, 579.7905431389809, 0
768, 580.5464630126953, 0
769, 581.3023828864098, 0
770, 582.0583027601242, 1
771, 582.8142226338387, 0
772, 583.5701425075531, 1
773, 584.3260623812675, 1
774, 585.081982254982, 0
775, 585.8379021286964, 0
776, 586.5938220024109, 0
777, 587.3497418761253, 0
778, 588.1056617498398, 1
779, 588.8615816235542, 2
780, 589.6175014972687, 1
781, 590.3734213709831, 1
782, 591.1293412446976, 0
783, 591.885261118412, 4
784, 592.6411809921265, 3
785, 593.3971008658409, 1
786, 594.1530207395554, 1
787, 594.9089406132698, 0
788, 595.6648604869843, 0
789, 596.4207803606987, 0
790, 597.1767002344131, 1
791, 597.9326201081276, 0
792, 598.688539981842, 1
793, 599.4444598555565, 1
794, 600.2003797292709, 1
795, 600.9562996029854, 2
796, 601.7122194766998, 0
797, 602.4681393504143, 1
798, 603.2240592241287, 0
799, 603.9799790978432, 0
800, 604.7358989715576, 0
801, 605.4918188452721, 2
802, 606.2477387189865, 2
803, 607.003658592701, 1
804, 607.7595784664154, 4
805, 608.5154983401299, 2
806, 609.2714182138443, 3
807, 610.0273380875587, 0
808, 610.7832579612732, 0
809, 611.5391778349876, 3
810, 612.2950977087021, 3
811, 613.0510175824165, 1
812, 613.806937456131, 3
813, 614.5628573298454, 1
814, 615.3187772035599, 1
815, 616.0746970772743, 0
816, 616.8306169509888, 2
817, 617.5865368247032, 2
818, 618.3424566984177, 0
819, 619.0983765721321, 0
820, 619.8542964458466, 2
821, 620.610216319561, 2
822, 621.3661361932755, 1
823, 622.1220560669899, 2
824, 622.8779759407043, 0
825, 623.6338958144188, 0
826, 624.3898156881332, 0
827, 625.1457355618477, 0
828, 625.9016554355621, 4
829, 626.6575753092766, 0
830, 627.413495182991, 2
831, 628.1694150567055, 0
832, 628.9253349304199, 0
833, 629.6812548041344, 0
834, 630.4371746778488, 0
835, 631.1930945515633, 0
836, 631.9490144252777, 0
837, 632.7049342989922, 2
838, 633.4608541727066, 0
839, 634.216774046421, 2
840, 634.9726939201355, 1
841, 635.72861379385, 1
842, 636.4845336675644, 0
843, 637.2404535412788, 2
844, 637.9963734149933, 0
845, 638.7522932887077, 0
846, 639.5082131624222, 1
847, 640.2641330361366, 0
848, 641.0200529098511, 0
849, 641.7759727835655, 0
850, 642.53189265728, 0
851, 643.2878125309944, 0
852, 644.0437324047089, 0
853, 644.7996522784233, 0
854, 645.5555721521378, 1
855, 646.3114920258522, 1
856, 647.0674118995667, 0
857, 647.8233317732811, 0
858, 648.5792516469955, 0
859, 649.33517152071, 2
860, 650.0910913944244, 2
861, 650.8470112681389, 0
862, 651.6029311418533, 0
863, 652.3588510155678, 1
864, 653.1147708892822, 1
865, 653.8706907629967, 0
866, 654.6266106367111, 0
867, 655.3825305104256, 0
868, 656.13845038414, 1
869, 656.8943702578545, 0
870, 657.6502901315689, 1
871, 658.4062100052834, 2
872, 659.1621298789978, 0
873, 659.9180497527122, 2
874, 660.6739696264267, 1
875, 661.4298895001411, 0
876, 662.1858093738556, 1
877, 662.94172924757, 0
878, 663.6976491212845, 0
879, 664.4535689949989, 1
880, 665.2094888687134, 0
881, 665.9654087424278, 0
882, 666.7213286161423, 0
883, 667.4772484898567, 2
884, 668.2331683635712, 0
885, 668.9890882372856, 0
886, 669.7450081110001, 2
887, 670.5009279847145, 0
888, 671.256847858429, 0
889, 672.0127677321434, 0
890, 672.7686876058578, 0
891, 673.5246074795723, 0
892, 674.2805273532867, 0
893, 675.0364472270012, 2
894, 675.7923671007156, 1
895, 676.5482869744301, 0
896, 677.3042068481445, 1
897, 678.060126721859, 1
898, 678.8160465955734, 2
899, 679.5719664692879, 0
900, 680.3278863430023, 0
901, 681.0838062167168, 1
902, 681.8397260904312, 0
903, 682.5956459641457, 0
904, 683.3515658378601, 0
905, 684.1074857115746, 0
906, 684.863405585289, 0
907, 685.6193254590034, 0
908, 686.3752453327179, 0
909, 687.1311652064323, 1
910, 687.8870850801468, 1
911, 688.6430049538612, 1
912, 689.3989248275757, 0
913, 690.1548447012901, 1
914, 690.9107645750046, 0
915, 691.666684448719, 0
916, 692.4226043224335, 0
917, 693.1785241961479, 0
918, 693.9344440698624, 1
919, 694.6903639435768, 0
920, 695.4462838172913, 1
921, 696.2022036910057, 0
922, 696.9581235647202, 0
923, 697.7140434384346, 2
924, 698.469963312149, 0
925, 699.2258831858635, 0
926, 699.9818030595779, 0
927, 700.7377229332924, 1
928, 701.4936428070068, 1
929, 702.2495626807213, 0
930, 703.0054825544357, 2
931, 703.7614024281502, 0
932, 704.5173223018646, 0
933, 705.2732421755791, 1
934, 706.0291620492935, 1
935, 706.785081923008, 1
936, 707.5410017967224, 0
937, 708.2969216704369, 0
938, 709.0528415441513, 0
939, 709.8087614178658, 2
940, 710.5646812915802, 1
941, 711.3206011652946, 1
942, 712.0765210390091, 1
943, 712.8324409127235, 0
944, 713.588360786438, 1
945, 714.3442806601524, 2
946, 715.1002005338669, 1
947, 715.8561204075813, 0
948, 716.6120402812958, 0
949, 717.3679601550102, 1
950, 718.1238800287247, 0
951, 718.8797999024391, 1
952, 719.6357197761536, 0
953, 720.391639649868, 1
954, 721.1475595235825, 0
955, 721.9034793972969, 1
956, 722.6593992710114, 3
957, 723.4153191447258, 0
958, 724.1712390184402, 3
959, 724.9271588921547, 2
960, 725.6830787658691, 1
961, 726.4389986395836, 0
962, 727.194918513298, 2
963, 727.9508383870125, 0
964, 728.7067582607269, 0
965, 729.4626781344414, 0
966, 730.2185980081558, 0
967, 730.9745178818703, 0
968, 731.7304377555847, 0
969, 732.4863576292992, 1
970, 733.2422775030136, 0
971, 733.9981973767281, 0
972, 734.7541172504425, 0
973, 735.510037124157, 0
974, 736.2659569978714, 1
975, 737.0218768715858, 0
976, 737.7777967453003, 0
977, 738.5337166190147, 0
978, 739.2896364927292, 0
979, 740.0455563664436, 0
980, 740.8014762401581, 0
981, 741.5573961138725, 1
982, 742.313315987587, 0
983, 743.0692358613014, 0
984, 743.8251557350159, 3
985, 744.5810756087303, 0
986, 745.3369954824448, 1
