Start Time, Sun Jul 20 23:22:07 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 139.141216
Real Time (s), 139.293479
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
93, 70.30054825544357, 19
94, 71.05646812915802, 17
95, 71.81238800287247, 25
96, 72.56830787658691, 20
97, 73.32422775030136, 17
98, 74.08014762401581, 27
99, 74.83606749773026, 24
100, 75.5919873714447, 28
101, 76.34790724515915, 30
102, 77.1038271188736, 35
103, 77.85974699258804, 35
104, 78.61566686630249, 37
105, 79.37158674001694, 42
106, 80.12750661373138, 36
107, 80.88342648744583, 37
108, 81.63934636116028, 44
109, 82.39526623487473, 50
110, 83.15118610858917, 62
111, 83.90710598230362, 64
112, 84.66302585601807, 70
113, 85.41894572973251, 60
114, 86.17486560344696, 77
115, 86.93078547716141, 53
116, 87.68670535087585, 80
117, 88.4426252245903, 62
118, 89.19854509830475, 47
119, 89.9544649720192, 55
120, 90.71038484573364, 59
121, 91.46630471944809, 55
122, 92.22222459316254, 61
123, 92.97814446687698, 53
124, 93.73406434059143, 51
125, 94.48998421430588, 48
126, 95.24590408802032, 36
127, 96.00182396173477, 53
128, 96.75774383544922, 42
129, 97.51366370916367, 45
130, 98.26958358287811, 28
131, 99.02550345659256, 39
132, 99.781423330307, 44
133, 100.53734320402145, 43
134, 101.2932630777359, 37
135, 102.04918295145035, 43
136, 102.8051028251648, 29
137, 103.56102269887924, 35
138, 104.31694257259369, 30
139, 105.07286244630814, 33
140, 105.82878232002258, 36
141, 106.58470219373703, 34
142, 107.34062206745148, 44
143, 108.09654194116592, 26
144, 108.85246181488037, 34
145, 109.60838168859482, 33
146, 110.36430156230927, 31
147, 111.12022143602371, 30
148, 111.87614130973816, 32
149, 112.6320611834526, 30
150, 113.38798105716705, 34
151, 114.1439009308815, 31
152, 114.89982080459595, 27
153, 115.6557406783104, 38
154, 116.41166055202484, 31
155, 117.16758042573929, 28
156, 117.92350029945374, 30
157, 118.67942017316818, 41
158, 119.43534004688263, 28
159, 120.19125992059708, 41
160, 120.94717979431152, 28
161, 121.70309966802597, 36
162, 122.45901954174042, 31
163, 123.21493941545486, 31
164, 123.97085928916931, 34
165, 124.72677916288376, 30
166, 125.4826990365982, 38
167, 126.23861891031265, 31
168, 126.9945387840271, 30
169, 127.75045865774155, 42
170, 128.506378531456, 36
171, 129.26229840517044, 46
172, 130.0182182788849, 37
173, 130.77413815259933, 35
174, 131.53005802631378, 37
175, 132.28597790002823, 32
176, 133.04189777374268, 43
177, 133.79781764745712, 35
178, 134.55373752117157, 42
179, 135.30965739488602, 35
180, 136.06557726860046, 41
181, 136.8214971423149, 29
182, 137.57741701602936, 36
183, 138.3333368897438, 42
184, 139.08925676345825, 38
185, 139.8451766371727, 33
186, 140.60109651088715, 35
187, 141.3570163846016, 34
188, 142.11293625831604, 39
189, 142.8688561320305, 29
190, 143.62477600574493, 35
191, 144.38069587945938, 28
192, 145.13661575317383, 26
193, 145.89253562688828, 37
194, 146.64845550060272, 31
195, 147.40437537431717, 28
196, 148.16029524803162, 42
197, 148.91621512174606, 30
198, 149.6721349954605, 38
199, 150.42805486917496, 39
200, 151.1839747428894, 37
201, 151.93989461660385, 38
202, 152.6958144903183, 38
203, 153.45173436403275, 33
204, 154.2076542377472, 39
205, 154.96357411146164, 33
206, 155.7194939851761, 25
207, 156.47541385889053, 21
208, 157.23133373260498, 33
209, 157.98725360631943, 34
210, 158.74317348003387, 40
211, 159.49909335374832, 39
212, 160.25501322746277, 33
213, 161.01093310117722, 35
214, 161.76685297489166, 47
215, 162.5227728486061, 29
216, 163.27869272232056, 37
217, 164.034612596035, 37
218, 164.79053246974945, 32
219, 165.5464523434639, 27
220, 166.30237221717834, 34
221, 167.0582920908928, 36
222, 167.81421196460724, 35
223, 168.5701318383217, 43
224, 169.32605171203613, 36
225, 170.08197158575058, 27
226, 170.83789145946503, 36
227, 171.59381133317947, 47
228, 172.34973120689392, 27
229, 173.10565108060837, 32
230, 173.86157095432281, 32
231, 174.61749082803726, 29
232, 175.3734107017517, 35
233, 176.12933057546616, 37
234, 176.8852504491806, 38
235, 177.64117032289505, 33
236, 178.3970901966095, 45
237, 179.15301007032394, 36
238, 179.9089299440384, 26
239, 180.66484981775284, 39
240, 181.42076969146729, 30
241, 182.17668956518173, 43
242, 182.93260943889618, 50
243, 183.68852931261063, 34
244, 184.44444918632507, 30
245, 185.20036906003952, 27
246, 185.95628893375397, 38
247, 186.71220880746841, 40
248, 187.46812868118286, 39
249, 188.2240485548973, 34
250, 188.97996842861176, 38
251, 189.7358883023262, 40
252, 190.49180817604065, 37
253, 191.2477280497551, 25
254, 192.00364792346954, 43
255, 192.759567797184, 40
256, 193.51548767089844, 40
257, 194.27140754461288, 39
258, 195.02732741832733, 42
259, 195.78324729204178, 33
260, 196.53916716575623, 39
261, 197.29508703947067, 35
262, 198.05100691318512, 50
263, 198.80692678689957, 37
264, 199.562846660614, 41
265, 200.31876653432846, 46
266, 201.0746864080429, 34
267, 201.83060628175735, 31
268, 202.5865261554718, 42
269, 203.34244602918625, 39
270, 204.0983659029007, 38
271, 204.85428577661514, 34
272, 205.6102056503296, 35
273, 206.36612552404404, 46
274, 207.12204539775848, 37
275, 207.87796527147293, 31
276, 208.63388514518738, 38
277, 209.38980501890182, 25
278, 210.14572489261627, 32
279, 210.90164476633072, 33
280, 211.65756464004517, 33
281, 212.4134845137596, 26
282, 213.16940438747406, 17
283, 213.9253242611885, 26
284, 214.68124413490295, 31
285, 215.4371640086174, 25
286, 216.19308388233185, 26
287, 216.9490037560463, 25
288, 217.70492362976074, 26
289, 218.4608435034752, 36
290, 219.21676337718964, 27
291, 219.97268325090408, 25
292, 220.72860312461853, 22
293, 221.48452299833298, 31
294, 222.24044287204742, 31
295, 222.99636274576187, 22
296, 223.75228261947632, 18
297, 224.50820249319077, 26
298, 225.2641223669052, 25
299, 226.02004224061966, 22
300, 226.7759621143341, 19
301, 227.53188198804855, 30
302, 228.287801861763, 18
303, 229.04372173547745, 30
304, 229.7996416091919, 27
305, 230.55556148290634, 26
306, 231.3114813566208, 26
307, 232.06740123033524, 28
308, 232.82332110404968, 15
309, 233.57924097776413, 23
310, 234.33516085147858, 32
311, 235.09108072519302, 21
312, 235.84700059890747, 20
313, 236.60292047262192, 20
314, 237.35884034633636, 31
315, 238.1147602200508, 26
316, 238.87068009376526, 22
317, 239.6265999674797, 27
318, 240.38251984119415, 24
319, 241.1384397149086, 30
320, 241.89435958862305, 30
321, 242.6502794623375, 25
322, 243.40619933605194, 22
323, 244.1621192097664, 15
324, 244.91803908348083, 28
325, 245.67395895719528, 18
326, 246.42987883090973, 21
327, 247.18579870462418, 23
328, 247.94171857833862, 15
329, 248.69763845205307, 18
330, 249.45355832576752, 29
331, 250.20947819948196, 29
332, 250.9653980731964, 24
333, 251.72131794691086, 11
334, 252.4772378206253, 17
335, 253.23315769433975, 23
336, 253.9890775680542, 24
337, 254.74499744176865, 16
338, 255.5009173154831, 27
339, 256.25683718919754, 20
340, 257.012757062912, 20
341, 257.76867693662643, 24
342, 258.5245968103409, 20
343, 259.2805166840553, 19
344, 260.0364365577698, 28
345, 260.7923564314842, 19
346, 261.54827630519867, 20
347, 262.3041961789131, 20
348, 263.06011605262756, 12
349, 263.816035926342, 20
350, 264.57195580005646, 20
351, 265.3278756737709, 26
352, 266.08379554748535, 25
353, 266.8397154211998, 12
354, 267.59563529491425, 17
355, 268.3515551686287, 23
356, 269.10747504234314, 26
357, 269.8633949160576, 16
358, 270.61931478977203, 15
359, 271.3752346634865, 16
360, 272.1311545372009, 19
361, 272.8870744109154, 14
362, 273.6429942846298, 20
363, 274.39891415834427, 16
364, 275.1548340320587, 21
365, 275.91075390577316, 25
366, 276.6666737794876, 24
367, 277.42259365320206, 16
368, 278.1785135269165, 20
369, 278.93443340063095, 18
370, 279.6903532743454, 19
371, 280.44627314805984, 15
372, 281.2021930217743, 23
373, 281.95811289548874, 17
374, 282.7140327692032, 17
375, 283.46995264291763, 23
376, 284.2258725166321, 23
377, 284.9817923903465, 20
378, 285.737712264061, 24
379, 286.4936321377754, 21
380, 287.24955201148987, 16
381, 288.0054718852043, 18
382, 288.76139175891876, 19
383, 289.5173116326332, 25
384, 290.27323150634766, 21
385, 291.0291513800621, 12
386, 291.78507125377655, 24
387, 292.540991127491, 23
388, 293.29691100120544, 14
389, 294.0528308749199, 14
390, 294.80875074863434, 19
391, 295.5646706223488, 18
392, 296.32059049606323, 30
393, 297.0765103697777, 23
394, 297.8324302434921, 33
395, 298.5883501172066, 19
396, 299.344269990921, 17
397, 300.10018986463547, 19
398, 300.8561097383499, 20
399, 301.61202961206436, 12
400, 302.3679494857788, 23
401, 303.12386935949326, 15
402, 303.8797892332077, 21
403, 304.63570910692215, 23
404, 305.3916289806366, 23
405, 306.14754885435104, 28
406, 306.9034687280655, 24
407, 307.65938860177994, 20
408, 308.4153084754944, 22
409, 309.17122834920883, 23
410, 309.9271482229233, 23
411, 310.6830680966377, 16
412, 311.4389879703522, 24
413, 312.1949078440666, 19
414, 312.95082771778107, 27
415, 313.7067475914955, 17
416, 314.46266746520996, 18
417, 315.2185873389244, 16
418, 315.97450721263885, 16
419, 316.7304270863533, 13
420, 317.48634696006775, 21
421, 318.2422668337822, 14
422, 318.99818670749664, 19
423, 319.7541065812111, 23
424, 320.51002645492554, 15
425, 321.26594632864, 12
426, 322.02186620235443, 11
427, 322.7777860760689, 20
428, 323.5337059497833, 16
429, 324.2896258234978, 10
430, 325.0455456972122, 23
431, 325.80146557092667, 16
432, 326.5573854446411, 18
433, 327.31330531835556, 16
434, 328.06922519207, 13
435, 328.82514506578445, 17
436, 329.5810649394989, 14
437, 330.33698481321335, 13
438, 331.0929046869278, 13
439, 331.84882456064224, 19
440, 332.6047444343567, 18
441, 333.36066430807114, 13
442, 334.1165841817856, 18
443, 334.87250405550003, 20
444, 335.6284239292145, 15
445, 336.3843438029289, 16
446, 337.1402636766434, 14
447, 337.8961835503578, 13
448, 338.65210342407227, 11
449, 339.4080232977867, 17
450, 340.16394317150116, 13
451, 340.9198630452156, 16
452, 341.67578291893005, 17
453, 342.4317027926445, 9
454, 343.18762266635895, 14
455, 343.9435425400734, 14
456, 344.69946241378784, 14
457, 345.4553822875023, 12
458, 346.21130216121674, 22
459, 346.9672220349312, 16
460, 347.72314190864563, 17
461, 348.4790617823601, 13
462, 349.2349816560745, 18
463, 349.99090152978897, 13
464, 350.7468214035034, 15
465, 351.50274127721786, 17
466, 352.2586611509323, 12
467, 353.01458102464676, 13
468, 353.7705008983612, 15
469, 354.52642077207565, 11
470, 355.2823406457901, 19
471, 356.03826051950455, 14
472, 356.794180393219, 20
473, 357.55010026693344, 11
474, 358.3060201406479, 21
475, 359.06194001436234, 14
476, 359.8178598880768, 17
477, 360.57377976179123, 7
478, 361.3296996355057, 9
479, 362.0856195092201, 13
480, 362.84153938293457, 11
481, 363.597459256649, 16
482, 364.35337913036346, 15
483, 365.1092990040779, 12
484, 365.86521887779236, 13
485, 366.6211387515068, 19
486, 367.37705862522125, 17
487, 368.1329784989357, 17
488, 368.88889837265015, 13
489, 369.6448182463646, 13
490, 370.40073812007904, 11
491, 371.1566579937935, 12
492, 371.91257786750793, 15
493, 372.6684977412224, 12
494, 373.42441761493683, 17
495, 374.1803374886513, 17
496, 374.9362573623657, 14
497, 375.69217723608017, 10
498, 376.4480971097946, 13
499, 377.20401698350906, 9
500, 377.9599368572235, 4
501, 378.71585673093796, 9
502, 379.4717766046524, 16
503, 380.22769647836685, 14
504, 380.9836163520813, 10
505, 381.73953622579575, 14
506, 382.4954560995102, 12
507, 383.25137597322464, 13
508, 384.0072958469391, 9
509, 384.76321572065353, 7
510, 385.519135594368, 8
511, 386.2750554680824, 18
512, 387.0309753417969, 8
513, 387.7868952155113, 18
514, 388.54281508922577, 20
515, 389.2987349629402, 18
516, 390.05465483665466, 8
517, 390.8105747103691, 10
518, 391.56649458408356, 16
519, 392.322414457798, 9
520, 393.07833433151245, 12
521, 393.8342542052269, 13
522, 394.59017407894135, 10
523, 395.3460939526558, 8
524, 396.10201382637024, 15
525, 396.8579337000847, 9
526, 397.61385357379913, 9
527, 398.3697734475136, 14
528, 399.125693321228, 12
529, 399.8816131949425, 10
530, 400.6375330686569, 10
531, 401.39345294237137, 14
532, 402.1493728160858, 9
533, 402.90529268980026, 13
534, 403.6612125635147, 22
535, 404.41713243722916, 11
536, 405.1730523109436, 16
537, 405.92897218465805, 20
538, 406.6848920583725, 14
539, 407.44081193208694, 9
540, 408.1967318058014, 19
541, 408.95265167951584, 16
542, 409.7085715532303, 13
543, 410.46449142694473, 11
544, 411.2204113006592, 10
545, 411.9763311743736, 14
546, 412.7322510480881, 15
547, 413.4881709218025, 6
548, 414.24409079551697, 16
549, 415.0000106692314, 17
550, 415.75593054294586, 6
551, 416.5118504166603, 11
552, 417.26777029037476, 20
553, 418.0236901640892, 7
554, 418.77961003780365, 12
555, 419.5355299115181, 11
556, 420.29144978523254, 15
557, 421.047369658947, 12
558, 421.80328953266144, 9
559, 422.5592094063759, 11
560, 423.31512928009033, 9
561, 424.0710491538048, 20
562, 424.8269690275192, 12
563, 425.5828889012337, 8
564, 426.3388087749481, 16
565, 427.09472864866257, 11
566, 427.850648522377, 12
567, 428.60656839609146, 16
568, 429.3624882698059, 16
569, 430.11840814352036, 14
570, 430.8743280172348, 16
571, 431.63024789094925, 15
572, 432.3861677646637, 16
573, 433.14208763837814, 13
574, 433.8980075120926, 11
575, 434.65392738580704, 15
576, 435.4098472595215, 15
577, 436.16576713323593, 13
578, 436.9216870069504, 11
579, 437.6776068806648, 10
580, 438.4335267543793, 11
581, 439.1894466280937, 6
582, 439.94536650180817, 10
583, 440.7012863755226, 14
584, 441.45720624923706, 18
585, 442.2131261229515, 14
586, 442.96904599666595, 13
587, 443.7249658703804, 11
588, 444.48088574409485, 15
589, 445.2368056178093, 11
590, 445.99272549152374, 13
591, 446.7486453652382, 14
592, 447.50456523895264, 13
593, 448.2604851126671, 19
594, 449.01640498638153, 10
595, 449.772324860096, 18
596, 450.5282447338104, 13
597, 451.2841646075249, 19
598, 452.0400844812393, 17
599, 452.79600435495377, 17
600, 453.5519242286682, 20
601, 454.30784410238266, 14
602, 455.0637639760971, 17
603, 455.81968384981155, 18
604, 456.575603723526, 20
605, 457.33152359724045, 26
606, 458.0874434709549, 26
607, 458.84336334466934, 14
608, 459.5992832183838, 21
609, 460.35520309209824, 19
610, 461.1111229658127, 27
611, 461.86704283952713, 19
612, 462.6229627132416, 16
613, 463.378882586956, 30
614, 464.13480246067047, 14
615, 464.8907223343849, 21
616, 465.64664220809937, 26
617, 466.4025620818138, 21
618, 467.15848195552826, 17
619, 467.9144018292427, 31
620, 468.67032170295715, 28
621, 469.4262415766716, 28
622, 470.18216145038605, 23
623, 470.9380813241005, 24
624, 471.69400119781494, 36
625, 472.4499210715294, 39
626, 473.20584094524384, 20
627, 473.9617608189583, 17
628, 474.71768069267273, 24
629, 475.4736005663872, 29
630, 476.2295204401016, 25
631, 476.98544031381607, 32
632, 477.7413601875305, 32
633, 478.49728006124496, 30
634, 479.2531999349594, 25
635, 480.00911980867386, 33
636, 480.7650396823883, 33
637, 481.52095955610275, 35
638, 482.2768794298172, 20
639, 483.03279930353165, 30
640, 483.7887191772461, 26
641, 484.54463905096054, 37
642, 485.300558924675, 22
643, 486.05647879838943, 36
644, 486.8123986721039, 37
645, 487.56831854581833, 30
646, 488.3242384195328, 30
647, 489.0801582932472, 27
648, 489.83607816696167, 29
649, 490.5919980406761, 35
650, 491.34791791439056, 45
651, 492.103837788105, 35
652, 492.85975766181946, 36
653, 493.6156775355339, 34
654, 494.37159740924835, 29
655, 495.1275172829628, 42
656, 495.88343715667725, 33
657, 496.6393570303917, 29
658, 497.39527690410614, 33
659, 498.1511967778206, 41
660, 498.90711665153503, 33
661, 499.6630365252495, 44
662, 500.4189563989639, 43
663, 501.1748762726784, 44
664, 501.9307961463928, 34
665, 502.68671602010727, 34
666, 503.4426358938217, 33
667, 504.19855576753616, 40
668, 504.9544756412506, 37
669, 505.71039551496506, 56
670, 506.4663153886795, 45
671, 507.22223526239395, 44
672, 507.9781551361084, 40
673, 508.73407500982285, 47
674, 509.4899948835373, 49
675, 510.24591475725174, 49
676, 511.0018346309662, 35
677, 511.75775450468063, 42
678, 512.5136743783951, 42
679, 513.2695942521095, 50
680, 514.025514125824, 44
681, 514.7814339995384, 36
682, 515.5373538732529, 46
683, 516.2932737469673, 40
684, 517.0491936206818, 46
685, 517.8051134943962, 44
686, 518.5610333681107, 37
687, 519.3169532418251, 47
688, 520.0728731155396, 35
689, 520.828792989254, 42
690, 521.5847128629684, 38
691, 522.3406327366829, 36
692, 523.0965526103973, 41
693, 523.8524724841118, 43
694, 524.6083923578262, 43
695, 525.3643122315407, 51
696, 526.1202321052551, 33
697, 526.8761519789696, 50
698, 527.632071852684, 41
699, 528.3879917263985, 45
700, 529.1439116001129, 41
701, 529.8998314738274, 35
702, 530.6557513475418, 47
703, 531.4116712212563, 33
704, 532.1675910949707, 48
705, 532.9235109686852, 32
706, 533.6794308423996, 48
707, 534.435350716114, 54
708, 535.1912705898285, 46
709, 535.9471904635429, 36
710, 536.7031103372574, 38
711, 537.4590302109718, 36
712, 538.2149500846863, 38
713, 538.9708699584007, 37
714, 539.7267898321152, 46
715, 540.4827097058296, 36
716, 541.2386295795441, 33
717, 541.9945494532585, 36
718, 542.750469326973, 36
719, 543.5063892006874, 31
720, 544.2623090744019, 35
721, 545.0182289481163, 34
722, 545.7741488218307, 29
723, 546.5300686955452, 41
724, 547.2859885692596, 25
725, 548.0419084429741, 28
726, 548.7978283166885, 30
727, 549.553748190403, 40
728, 550.3096680641174, 33
729, 551.0655879378319, 32
730, 551.8215078115463, 27
731, 552.5774276852608, 38
732, 553.3333475589752, 26
733, 554.0892674326897, 25
734, 554.8451873064041, 31
735, 555.6011071801186, 26
736, 556.357027053833, 19
737, 557.1129469275475, 28
738, 557.8688668012619, 30
739, 558.6247866749763, 24
740, 559.3807065486908, 25
741, 560.1366264224052, 26
742, 560.8925462961197, 25
743, 561.6484661698341, 24
744, 562.4043860435486, 27
745, 563.160305917263, 30
746, 563.9162257909775, 28
747, 564.6721456646919, 19
748, 565.4280655384064, 23
749, 566.1839854121208, 24
750, 566.9399052858353, 24
751, 567.6958251595497, 13
752, 568.4517450332642, 19
753, 569.2076649069786, 20
754, 569.963584780693, 25
755, 570.7195046544075, 11
756, 571.475424528122, 10
757, 572.2313444018364, 17
758, 572.9872642755508, 14
759, 573.7431841492653, 13
760, 574.4991040229797, 10
761, 575.2550238966942, 11
762, 576.0109437704086, 19
763, 576.7668636441231, 20
764, 577.5227835178375, 11
765, 578.278703391552, 14
766, 579.0346232652664, 10
767, 579.7905431389809, 9
768, 580.5464630126953, 10
769, 581.3023828864098, 12
770, 582.0583027601242, 12
771, 582.8142226338387, 12
772, 583.5701425075531, 11
773, 584.3260623812675, 13
774, 585.081982254982, 4
775, 585.8379021286964, 4
776, 586.5938220024109, 10
777, 587.3497418761253, 6
778, 588.1056617498398, 9
779, 588.8615816235542, 9
780, 589.6175014972687, 11
781, 590.3734213709831, 5
782, 591.1293412446976, 13
783, 591.885261118412, 5
784, 592.6411809921265, 7
785, 593.3971008658409, 6
786, 594.1530207395554, 6
787, 594.9089406132698, 8
788, 595.6648604869843, 9
789, 596.4207803606987, 9
790, 597.1767002344131, 9
791, 597.9326201081276, 7
792, 598.688539981842, 7
793, 599.4444598555565, 6
794, 600.2003797292709, 6
795, 600.9562996029854, 4
796, 601.7122194766998, 5
797, 602.4681393504143, 5
798, 603.2240592241287, 7
799, 603.9799790978432, 0
800, 604.7358989715576, 4
801, 605.4918188452721, 4
802, 606.2477387189865, 4
803, 607.003658592701, 2
804, 607.7595784664154, 3
805, 608.5154983401299, 5
806, 609.2714182138443, 5
807, 610.0273380875587, 1
808, 610.7832579612732, 7
809, 611.5391778349876, 4
810, 612.2950977087021, 1
811, 613.0510175824165, 3
812, 613.806937456131, 4
813, 614.5628573298454, 5
814, 615.3187772035599, 3
815, 616.0746970772743, 5
816, 616.8306169509888, 2
817, 617.5865368247032, 4
818, 618.3424566984177, 7
819, 619.0983765721321, 5
820, 619.8542964458466, 6
821, 620.610216319561, 4
822, 621.3661361932755, 3
823, 622.1220560669899, 4
824, 622.8779759407043, 4
825, 623.6338958144188, 5
826, 624.3898156881332, 2
827, 625.1457355618477, 5
828, 625.9016554355621, 4
829, 626.6575753092766, 2
830, 627.413495182991, 4
831, 628.1694150567055, 3
832, 628.9253349304199, 6
833, 629.6812548041344, 2
834, 630.4371746778488, 4
835, 631.1930945515633, 4
836, 631.9490144252777, 5
837, 632.7049342989922, 0
838, 633.4608541727066, 1
839, 634.216774046421, 2
840, 634.9726939201355, 1
841, 635.72861379385, 6
842, 636.4845336675644, 3
843, 637.2404535412788, 3
844, 637.9963734149933, 2
845, 638.7522932887077, 5
846, 639.5082131624222, 4
847, 640.2641330361366, 4
848, 641.0200529098511, 1
849, 641.7759727835655, 3
850, 642.53189265728, 4
851, 643.2878125309944, 4
852, 644.0437324047089, 2
853, 644.7996522784233, 2
854, 645.5555721521378, 2
855, 646.3114920258522, 3
856, 647.0674118995667, 2
857, 647.8233317732811, 1
858, 648.5792516469955, 3
859, 649.33517152071, 0
860, 650.0910913944244, 3
861, 650.8470112681389, 2
862, 651.6029311418533, 2
863, 652.3588510155678, 2
864, 653.1147708892822, 2
865, 653.8706907629967, 2
866, 654.6266106367111, 3
867, 655.3825305104256, 1
868, 656.13845038414, 3
869, 656.8943702578545, 1
870, 657.6502901315689, 2
871, 658.4062100052834, 0
872, 659.1621298789978, 1
873, 659.9180497527122, 1
874, 660.6739696264267, 3
875, 661.4298895001411, 1
876, 662.1858093738556, 1
877, 662.94172924757, 7
878, 663.6976491212845, 2
879, 664.4535689949989, 1
880, 665.2094888687134, 4
881, 665.9654087424278, 3
882, 666.7213286161423, 1
883, 667.4772484898567, 2
884, 668.2331683635712, 2
885, 668.9890882372856, 4
886, 669.7450081110001, 0
887, 670.5009279847145, 3
888, 671.256847858429, 3
889, 672.0127677321434, 3
890, 672.7686876058578, 1
891, 673.5246074795723, 1
892, 674.2805273532867, 2
893, 675.0364472270012, 2
894, 675.7923671007156, 3
895, 676.5482869744301, 0
896, 677.3042068481445, 2
897, 678.060126721859, 0
898, 678.8160465955734, 3
899, 679.5719664692879, 1
900, 680.3278863430023, 1
901, 681.0838062167168, 0
902, 681.8397260904312, 1
903, 682.5956459641457, 3
904, 683.3515658378601, 3
905, 684.1074857115746, 1
906, 684.863405585289, 3
907, 685.6193254590034, 0
908, 686.3752453327179, 0
909, 687.1311652064323, 2
910, 687.8870850801468, 0
911, 688.6430049538612, 1
912, 689.3989248275757, 3
913, 690.1548447012901, 0
914, 690.9107645750046, 1
915, 691.666684448719, 0
916, 692.4226043224335, 2
917, 693.1785241961479, 1
918, 693.9344440698624, 2
919, 694.6903639435768, 2
920, 695.4462838172913, 1
921, 696.2022036910057, 2
922, 696.9581235647202, 3
923, 697.7140434384346, 3
924, 698.469963312149, 0
925, 699.2258831858635, 3
926, 699.9818030595779, 2
927, 700.7377229332924, 0
928, 701.4936428070068, 3
929, 702.2495626807213, 1
930, 703.0054825544357, 0
931, 703.7614024281502, 1
932, 704.5173223018646, 0
933, 705.2732421755791, 0
934, 706.0291620492935, 3
935, 706.785081923008, 4
936, 707.5410017967224, 3
937, 708.2969216704369, 3
938, 709.0528415441513, 2
939, 709.8087614178658, 1
940, 710.5646812915802, 0
941, 711.3206011652946, 0
942, 712.0765210390091, 1
943, 712.8324409127235, 1
944, 713.588360786438, 0
945, 714.3442806601524, 1
946, 715.1002005338669, 0
947, 715.8561204075813, 2
948, 716.6120402812958, 4
949, 717.3679601550102, 1
950, 718.1238800287247, 1
951, 718.8797999024391, 1
952, 719.6357197761536, 2
953, 720.391639649868, 0
954, 721.1475595235825, 0
955, 721.9034793972969, 1
956, 722.6593992710114, 1
957, 723.4153191447258, 0
958, 724.1712390184402, 2
959, 724.9271588921547, 1
960, 725.6830787658691, 0
961, 726.4389986395836, 0
962, 727.194918513298, 0
963, 727.9508383870125, 0
964, 728.7067582607269, 0
965, 729.4626781344414, 0
966, 730.2185980081558, 0
967, 730.9745178818703, 1
968, 731.7304377555847, 3
969, 732.4863576292992, 1
970, 733.2422775030136, 0
971, 733.9981973767281, 2
972, 734.7541172504425, 3
973, 735.510037124157, 0
974, 736.2659569978714, 2
975, 737.0218768715858, 3
976, 737.7777967453003, 2
977, 738.5337166190147, 0
978, 739.2896364927292, 0
979, 740.0455563664436, 0
980, 740.8014762401581, 1
981, 741.5573961138725, 2
982, 742.313315987587, 3
983, 743.0692358613014, 2
984, 743.8251557350159, 1
985, 744.5810756087303, 1
986, 745.3369954824448, 0
